Number,StartMilliseconds,EndMilliseconds,Text
1217,4214908,4216575,"COOPER: That one's
moving away from us."
1218,4223383,4224785,BRAND: We need the recorder.
1219,4235295,4237697,"Brand, Doyle,
back to the Ranger now!"
1220,4237730,4241034,"BRAND: We're not leaving
without her data."
1221,4241067,4242402,COOPER: Get back here now!
1222,4242435,4244303,We do not have time!
1223,4244337,4245538,A second wave is coming!
1224,4245571,4246811,We're in the middle of a swell.
1225,4248207,4249775,"BRAND: No, I got it."
1226,4249809,4251645,"Get your ass
back to the Ranger, now!"
1227,4252145,4253647,(BRAND GRUNTING)
1228,4256716,4258084,"Brand, get back here, now!"
1229,4258918,4260987,(GASPS)
1230,4261021,4263021,"BRAND: No, Cooper, go.
Cooper, go. I can't make it."
1231,4263156,4264291,Go!
1232,4264324,4265324,"CASE, go get her."
1233,4270630,4271597,Go!
1234,4271631,4272631,"Get up! Get up, Brand!"
1235,4273499,4274868,"DOYLE: Go, go! Go!"
1236,4276336,4277536,I'm not gonna make it!
1237,4277570,4279105,"Yes, you are. Yes, you are!"
1238,4283008,4284211,(GRUNTING)
1239,4286646,4288515,"Come on, CASE has her!
Get back here, Doyle!"
1240,4290282,4291417,(BRAND CONTINUES GRUNTING)
1241,4291451,4292486,"Come on, Brand!"
1242,4295288,4296288,Get to the hatch!
1243,4298124,4299493,(PANTING)
1244,4301127,4302596,"Go, go! Go!"
1245,4304964,4305964,(BEEPING)
1246,4308367,4310203,COOPER: Shit.
1247,4310236,4311705,"Manually overriding
inside hatch!"
1248,4315341,4316341,Cooper! Wait!
1249,4317510,4319646,"Cooper, wait! Wait! Stop it!"
1250,4323950,4325251,"COOPER: The engines
are flooded!"
1251,4325284,4327287,I'm gonna have to shut her down.
1252,4332091,4333226,(BRAND SCREAMING)
1253,4334193,4335193,(GRUNTS)
1254,4352912,4354648,(BRAND GASPS)
1255,4358250,4359250,(GASPING)
1256,4360953,4361953,Holy shit.
1257,4366893,4368133,"- Hang on!
- (CONTINUES GASPING)"
1258,4372532,4373867,(SCREAMING)
1259,4376068,4377137,(GRUNTS)
1260,4380506,4381807,(BOTH PANTING)
1261,4399359,4400825,"CASE, what's the problem?"
1262,4400860,4402929,"CASE: Too waterlogged.
Let it drain."
1263,4404097,4405664,God damn it!
1264,4405698,4406866,I told you to leave me!
1265,4406867,4408034,And I told you...
1266,4408068,4409252,Why didn't you leave me?
1267,4409253,4410436,To get your ass back here!
1268,4410470,4411705,The difference is one of us
1269,4411738,4412815,"was thinking
about the mission, Brand!"
1270,4412839,4414941,"You were thinking about
getting home."
1271,4416976,4419445,"I was trying to do
the right thing!"
1272,4419479,4421114,Can you tell that to Doyle?
1273,4421447,4423382,(GASPING)
1274,4423416,4424526,"COOPER: CASE, how much time?"
1275,4424550,4425685,45 to an hour.
1276,4426052,4427686,(GASPS)
1277,4427720,4428920,"COOPER:
The stuff of life, huh?"
1278,4429923,4431203,"What's this gonna
cost us, Brand?"
1279,4432158,4433994,A lot. Decades.
1280,4438531,4439833,(GROANS)
1281,4441501,4442669,What happened to Miller?
1282,4443636,4445838,"Judging by the wreckage,"
1283,4445871,4448375,"she was broken up by a wave
soon after impact."
1284,4449476,4450753,"How's the wreckage
stayed together"
1285,4450777,4451878,"after all these years, huh?"
1286,4453412,4455115,Because of the time slippage.
1287,4456650,4460754,"On this planet's time,
she just landed hours ago."
1288,4461921,4464490,"She probably just died
minutes ago."
1289,4464524,4466769,"CASE: The data Doyle received
was just the initial status,"
1290,4466793,4468794,echoing endlessly.
1291,4468828,4470129,"Oh, we are not
prepared for this."
1292,4473533,4477035,"You eggheads have the survival
skills of a Boy Scout troop."
1293,4477070,4478771,"Well, we got this far
on our brains,"
1294,4478804,4480506,"farther than any human
in history."
1295,4480540,4482408,"Well, not far enough!"
1296,4482442,4483909,And now we're stuck here
1297,4483943,4485863,"till there won't be anyone
left on Earth to save."
1298,4489048,4491184,"I'm counting every minute,
same as you, Cooper."
1299,4496422,4497891,Is there any possibility...
1300,4498357,4499859,I don't know...
1301,4499892,4502161,"Some kind of way we can maybe
all jump in a black hole?"
1302,4502194,4503263,Gain back the years?
1303,4503296,4504564,(SCOFFS)
1304,4504597,4506399,Don't shake your head at me.
1305,4506432,4508435,"Time is relative, okay?"
1306,4508468,4511071,"It can stretch
and it can squeeze, but"
1307,4511971,4514406,"it can't run backwards.
It just can't."
1308,4514440,4517476,"The only thing that can move
across dimensions, like time,"
1309,4517510,4518510,is gravity.
1310,4521147,4522182,Okay.
1311,4524750,4528721,"The beings that led us here,
they communicate"
1312,4528754,4529822,"through gravity, right?"
1313,4529823,4530890,(WHISPERS) Yes.
1314,4530923,4532643,"Could they be talking to us
from the future?"
1315,4533493,4534759,Maybe.
1316,4534793,4535795,Okay. If they can...
1317,4537196,4540900,"""They"" are beings
of five dimensions."
1318,4540933,4543903,"To them, time might be
another physical dimension."
1319,4544203,4545937,"To them,"
1320,4545971,4547906,the past might be a canyon
1321,4547940,4550576,"that they can climb into
and the future,"
1322,4550610,4553246,"a mountain they can climb up.
But to us, it's not, okay?"
1323,4554780,4556916,"Look, Cooper, I screwed up.
I'm sorry."
1324,4559352,4561053,But you knew about relativity.
1325,4561087,4562087,Oh...
1326,4564090,4565125,Brand...
1327,4565825,4567193,(INHALES DEEPLY)
1328,4570396,4572965,My daughter was 10 years old.
1329,4572998,4574209,"I couldn't teach her
Einstein's theories"
1330,4574233,4576235,before I left.
1331,4576269,4578629,"Couldn't you have told her you
were going to save the world?"
1332,4579238,4580238,No.
1333,4581974,4584410,"When you become a parent,"
1334,4584444,4585684,one thing becomes really clear.
1335,4587914,4589024,"And that is that
you want to make sure"
1336,4589048,4590283,your children feel safe.
1337,4592118,4594020,"And it rules out
telling a 10-year-old"
1338,4594053,4595488,that the world is ending.
1339,4597723,4598723,CASE: Cooper?
1340,4599458,4601161,(RUMBLING FROM OUTSIDE)
1341,4603462,4604507,"How long for the engines, CASE?"
1342,4604531,4605698,A minute or two.
1343,4605731,4606842,"COOPER: Well,
we don't have it."
1344,4606866,4608001,Helmets on!
1345,4611937,4614073,"Brand, co-pilot, you're up."
1346,4614106,4616675,"CASE, blow the cabin oxygen
through the main thrusters!"
1347,4616709,4618611,"- We're gonna spark it.
- Roger that."
1348,4618644,4619846,"- Locked.
- Depressurizing."
1349,4626051,4627491,"- Engines up!
- (ENGINES POWERING UP)"
1350,4655882,4657350,"Hello, Rom."
1351,4657950,4659452,I've waited years.
1352,4660786,4662355,"How many...
How many years?"
1353,4664523,4665858,ROMILLY: By now it must be...
1354,4665891,4669094,"TARS: 23 years,
four months, eight days."
1355,4673466,4674466,Doyle?
1356,4681273,4683977,"I thought I was prepared.
I knew the theory."
1357,4685645,4686845,"(WHISPERS)
Reality's different."
1358,4687813,4688915,ROMILLY: And Miller?
1359,4690850,4691970,There's nothing here for us.
1360,4695688,4696923,"(SOFTLY)
Why didn't you sleep?"
1361,4697957,4700493,"Oh, I had a couple of stretches."
1362,4700526,4702662,"But I stopped believing
you were coming back."
1363,4702695,4706131,"And something seemed wrong
about dreaming my life away."
1364,4706165,4709835,"I learned what I could
from the black hole,"
1365,4709869,4712271,"but I couldn't send anything
to your father."
1366,4712304,4714573,"We've been receiving,
but nothing gets out."
1367,4714606,4715641,BRAND: Is he alive?
1368,4715674,4716642,"Oh, yeah."
1369,4716676,4717776,Yeah?
1370,4717810,4718977,Yeah.
1371,4722147,4724851,"ROMILLY: We've got years
of messages stored."
1372,4724884,4726619,Cooper.
1373,4726652,4729389,"MALE AUTOMATED VOICE:
Messages span 23 years."
1374,4731724,4733159,Play it from the beginning.
1375,4736429,4738031,"YOUNG TOM: Hey, Dad."
1376,4738898,4741167,Checking in. Saying hi.
1377,4742234,4743234,Um...
1378,4744136,4745571,Finished second in school.
1379,4747607,4750242,"Miss Kurling's
still giving me C's though."
1380,4750276,4752712,"Pulled me down,
but second's not bad."
1381,4754013,4756049,Grandpa attended the ceremony.
1382,4757583,4758817,Um...
1383,4758851,4759986,Oh.
1384,4760920,4762754,"I met another girl, Dad."
1385,4762788,4764057,"I, uh..."
1386,4765324,4767192,I really think this is the one.
1387,4768661,4771330,"Name's Lois.
That's her right there."
1388,4771364,4772598,(COOPER SOBBING)
1389,4774166,4776035,Murphy stole Grandpa's car.
1390,4777169,4779439,"She crashed it.
She's okay, though."
1391,4779972,4781074,"Hey, Dad."
1392,4782375,4783443,Look at this!
1393,4784543,4785712,You're a grandpa.
1394,4787246,4788748,His name's Jesse.
1395,4789748,4791250,"I wanted to call him Coop,"
1396,4791284,4795254,"but Lois says, uh,
maybe next time."
1397,4795287,4797065,"Donald says he's already
earned the ""great"" part,"
1398,4797089,4799225,so we just leave it at that.
1399,4801093,4802428,Just hold him.
1400,4802462,4803696,(JESSE GURGLING)
1401,4803729,4805097,"LOIS: Oh, dear."
1402,4805131,4807298,"Say ""Bye-bye, Grandpa."""
1403,4807333,4809402,"- Bye-bye, Grandpa. It's okay.
- (JESSE FUSSING)"
1404,4809435,4811637,"Sorry it's been a while.
It's, uh..."
1405,4813406,4814406,(SOFTLY) Just...
1406,4816642,4818378,What with Jesse and all.
1407,4821546,4822548,Uh...
1408,4825084,4828121,Grandpa died last week.
1409,4828154,4830656,"We buried him out in the
back forty next to Mom and..."
1410,4831623,4832623,Jesse.
1411,4834126,4836596,"Which is where we would have
buried you if you'd ever"
1412,4837529,4838798,come back.
1413,4840532,4843669,Murph was there at the funeral.
1414,4843703,4846138,"We don't see her that much,
but she came for that."
1415,4849541,4851611,"You aren't listening to this,
I know that."
1416,4855081,4857550,"All these messages
are just, like,"
1417,4859051,4862422,"drifting out there
in the darkness."
1418,4863722,4865725,"Lois says that, uh,"
1419,4866825,4869362,I have to let you go.
1420,4869828,4871531,"And, uh..."
1421,4871963,4873066,So...
1422,4876735,4879472,I guess I'm letting you go.
1423,4880907,4883909,"I don't know where you are, Dad,"
1424,4883942,4886379,"but I hope
that you're at peace and..."
1425,4888180,4889281,Good-bye.
1426,4902928,4904163,"Hey, Dad."
1427,4907066,4908334,"(WHISPERS) Hey, Murph."
1428,4908367,4910236,You son of a bitch.
1429,4914373,4917042,"I never made one of these
when you were still responding"
1430,4917075,4918811,"because I was so mad at you
for leaving."
1431,4922181,4924116,"And then when you went quiet,"
1432,4927186,4928564,"it seemed like I should
live with that decision."
1433,4928588,4929588,And I have.
1434,4934159,4936429,But today's my birthday.
1435,4940432,4943436,"And it's a special one,
because you told me..."
1436,4943469,4944537,(SIGHS)
1437,4947673,4949975,"You once told me that
when you came back,"
1438,4950008,4951677,we might be the same age.
1439,4953712,4956714,"And today I'm the age
you were when you left."
1440,4956748,4957850,(SOBBING)
1441,4959852,4962522,"So it would be a real good
time for you to come back."
1442,4966359,4968160,(SWITCHES CAMERA OFF)
1443,4970095,4971397,(SNIFFLES)
1444,4976268,4978404,I didn't mean to intrude.
1445,4978437,4981240,"It's just that I've never
seen you in here before."
1446,4981273,4983242,I've never been in here before.
1447,4985410,4987947,"PROFESSOR BRAND:
I talk to Amelia all the time."
1448,4988713,4989815,It helps.
1449,4990783,4992017,I'm glad you've started.
1450,4992050,4993953,MURPH: I haven't.
1451,4993986,4996388,"I just had something
I needed to get out."
1452,4996422,4997799,"PROFESSOR BRAND: I know
they're still out there."
1453,4997823,4999324,MURPH: I know.
1454,4999357,5001927,"There are so many reasons
their communications"
1455,5001960,5003120,might not be getting through.
1456,5003662,5004662,"I know, Professor."
1457,5005564,5008234,"I'm not sure
what I'm more afraid of."
1458,5009702,5011704,"Them never coming back,"
1459,5013238,5016240,"or coming back
to find we've failed."
1460,5016275,5017476,Then let's succeed.
1461,5018778,5019778,So...
1462,5020512,5022648,Back to the fourth iteration.
1463,5022681,5024950,"Let's run it through
some new fields."
1464,5024983,5026352,"With respect, Professor,"
1465,5026385,5028420,"we've tried that
hundreds of times."
1466,5028454,5031824,"It only has to work once, Murph."
1467,5035594,5039532,"Every rivet that
they strike could
have been a bullet."
1468,5039565,5041633,"We've done well
for the world here,"
1469,5041667,5044002,"whether or not
we crack the equation"
1470,5044035,5046539,before I kick the bucket.
1471,5046572,5048073,"Don't be morbid, Professor."
1472,5048106,5049275,I'm not afraid of death.
1473,5050142,5051744,I'm an old physicist.
1474,5053145,5054680,I'm afraid of time.
1475,5062021,5063021,MURPH: Time.
1476,5065224,5066726,You're afraid of time.
1477,5069662,5071663,"For years, we've been
trying to solve the equation"
1478,5071697,5072874,"without changing
the underlying assumption"
1479,5072898,5074400,about time.
1480,5074433,5076401,"- And?
- And that means"
1481,5076435,5081140,"Each iteration is an attempt
to prove its own proof."
1482,5081173,5083275,"It's recursive.
It's nonsensical."
1483,5083309,5085277,Are you calling my life's work
1484,5085311,5087346,"nonsense, Murph?"
1485,5087379,5089214,"No, I'm saying
you've been trying to"
1486,5089247,5090481,finish it with one arm...
1487,5090515,5092884,"No, with both arms
tied behind your back."
1488,5095320,5097056,And I don't understand why.
1489,5098257,5099892,"I'm an old man, Murph."
1490,5101227,5103962,"Can we take this point up
at another time?"
1491,5103995,5105765,I want to talk to my daughter.
1492,5108434,5111003,"PROFESSOR BRAND: Stepping out
into the universe,"
1493,5111037,5114407,"we must confront the reality
of interstellar travel."
1494,5115607,5120546,"We must reach far beyond
our own lifespans."
1495,5120579,5125051,"We must think not as
individuals but as a species."
1496,5128254,5131424,"""Do not go gentle
into that good night."""
1497,5133225,5134493,"COOPER: TARS
kept the Endurance"
1498,5134526,5135894,right where we needed her.
1499,5135927,5138997,"But the trip took years longer
than we anticipated."
1500,5139030,5142067,"We no longer have the fuel
to visit both prospects, so..."
1501,5142735,5143936,We have to choose.
1502,5145237,5146372,But how?
1503,5147505,5148974,They're both promising.
1504,5150642,5152545,"Edmunds' data is better,"
1505,5152578,5155481,"but Dr. Mann is the one
still transmitting."
1506,5155514,5156648,We've no reason to suspect
1507,5156681,5158084,Edmunds' data would have soured.
1508,5159585,5162020,"His world has key elements
to sustain human life."
1509,5162054,5163455,As does Dr. Mann's.
1510,5163488,5164990,"Cooper, this is my field."
1511,5166225,5167225,And...
1512,5168527,5170496,"I really believe Edmunds'
is the better prospect."
1513,5170529,5171864,Why?
1514,5171897,5173132,"Gargantua, that's why."
1515,5175200,5179204,"Look at Miller's planet.
Hydrocarbons, organics, yes."
1516,5179238,5182406,But no life. Sterile.
1517,5182440,5183840,"We'll find the same thing
on Mann's."
1518,5184109,5186044,Because of the black hole?
1519,5186078,5187212,BRAND: Murphy's Law.
1520,5187246,5189515,Whatever can happen will happen.
1521,5189548,5191816,"Accident is the first
building block of evolution."
1522,5191850,5193161,"But when you're orbiting
a black hole,"
1523,5193185,5194753,not enough can happen.
1524,5194786,5197389,"It sucks in asteroids
and comets,"
1525,5197422,5199458,"other events which would
otherwise reach you."
1526,5199491,5201026,We need to go further afield.
1527,5201994,5203963,You once said that Dr. Mann
1528,5205430,5207199,was the best of us.
1529,5207232,5209068,He's remarkable.
1530,5209101,5210341,We're only here because of him.
1531,5211036,5213004,And yet here he is.
1532,5213038,5214640,"He's on the ground,"
1533,5214673,5217209,"and he's sending a very
unambiguous message,"
1534,5217242,5220045,"telling us to
come to his planet."
1535,5220079,5224483,"Granted, but Edmunds' data
is more promising."
1536,5225084,5226184,We should vote.
1537,5226217,5227419,"Well, if we're going to vote,"
1538,5227453,5228773,"there's something
you should know."
1539,5229388,5230923,Brand?
1540,5230956,5232091,He has a right to know.
1541,5233158,5234493,That has nothing to do with it.
1542,5234859,5236195,What does?
1543,5236228,5238063,She's in love with Wolf Edmunds.
1544,5238097,5239164,ROMILLY: Is that true?
1545,5239197,5240466,Yes.
1546,5243902,5246205,"And that makes me
want to follow my heart."
1547,5249708,5251676,But maybe we've spent too long
1548,5251710,5253545,"trying to figure all this out
with theory."
1549,5253579,5255213,"You're a scientist, Brand."
1550,5255247,5256582,So listen to me
1551,5257750,5261219,"when I say that love isn't
something we invented."
1552,5261253,5263255,It's (SIGHS)
1553,5263289,5265491,"observable, powerful."
1554,5267659,5269628,It has to mean something.
1555,5269661,5272163,"Love has meaning, yes.
Social utility,"
1556,5272197,5274033,"social bonding, child rearing..."
1557,5274066,5276168,We love people who have died.
1558,5276202,5277562,"Where's the social utility
in that?"
1559,5278270,5279704,None.
1560,5279738,5283307,"Maybe it means something more,
something we can't"
1561,5283342,5285744,yet understand.
1562,5285778,5288848,"Maybe it's some evidence,
some..."
1563,5290315,5292551,artifact of a higher dimension
1564,5292584,5294786,"that we can't
consciously perceive."
1565,5294819,5297289,I'm drawn across the universe
1566,5297322,5299624,"to someone I haven't seen
in a decade,"
1567,5299658,5302928,who I know is probably dead.
1568,5302962,5306498,"Love is the one thing
we're capable of perceiving"
1569,5306531,5308934,"that transcends dimensions
of time and space."
1570,5311236,5312671,"Maybe we should trust that,"
1571,5312704,5314607,"even if we can't
understand it yet."
1572,5320378,5321747,"All right, Cooper..."
1573,5323915,5324950,"Yes,"
1574,5326818,5329522,"the tiniest possibility of
seeing Wolf again excites me."
1575,5330589,5331957,That doesn't mean I'm wrong.
1576,5332991,5334760,"Honestly, Amelia,"
1577,5336895,5337895,it might.
1578,5341900,5342900,(SOBS)
1579,5344970,5347540,"TARS, chart a course
for Dr. Mann's."
1580,5364790,5367626,"We'll lose about a third
again. But next year..."
1581,5367660,5368761,(CLICKS TONGUE)
1582,5369928,5371529,"Next year I'm gonna work
Nelson's farm"
1583,5371563,5372631,and I'll make it up.
1584,5373665,5375134,What happened to Nelson?
1585,5381506,5382717,"LOIS: Murph,
have you eaten enough?"
1586,5382741,5383918,"Would you like
some more souffle?"
1587,5383942,5386845,"No, no. I'm full, thanks.
It was delicious."
1588,5387979,5389815,"Coop, finish your fritter,
please."
1589,5392250,5393952,Will you spend the night?
1590,5393985,5396254,"Your room is exactly
as you left it. It's ready."
1591,5396287,5397722,"I need to get back.
(SNIFFLES)"
1592,5397756,5398833,"LOIS: My sewing machine
is in there,"
1593,5398857,5400191,but there's plenty of...
1594,5400225,5401259,I need to...
1595,5404363,5405363,Too many memories.
1596,5405397,5406698,TOM: Well...
1597,5406731,5408300,"We might have
something for that."
1598,5408333,5409333,"Hey, Coop."
1599,5414406,5416175,(COOP COUGHING)
1600,5417108,5418108,The dust.
1601,5420946,5422380,"Lois, I have a friend who..."
1602,5422414,5423848,(COOP COUGHING)
1603,5423882,5424962,could look at his lungs.
1604,5443569,5444803,"COOPER: Amelia, I'm sorry."
1605,5444836,5446305,You were just being objective.
1606,5446338,5447773,Unless you're punishing me
1607,5447806,5449975,"for screwing up
on Miller's planet."
1608,5450008,5452011,"No, this wasn't
a personal decision."
1609,5452811,5454145,"If you're wrong,"
1610,5454179,5457148,"you will have a very personal
decision to make."
1611,5457182,5460552,"Your fuel calculations are
based on a return journey."
1612,5460585,5462721,"Strike out on Mann's planet,"
1613,5462754,5464756,"and we'll have to decide
whether to return home"
1614,5464790,5467259,"or push on to Edmunds'
with Plan B."
1615,5467292,5471296,"Starting a colony
could save us
from extinction."
1616,5471330,5472731,You might have to decide between
1617,5472764,5474565,seeing your children again
1618,5474599,5476101,"and the future
of the human race."
1619,5477836,5479236,"I trust you'll be
as objective then."
1620,5486277,5488513,"He's been asking for you
since he came to."
1621,5488546,5489847,We were trying to reach you.
1622,5492784,5493784,"MURPH: (WHISPERS)
Hey."
1623,5495921,5496921,Murph.
1624,5497922,5499223,"Hi. I'm here, Professor."
1625,5500325,5502894,(WEAKLY) I let them all down.
1626,5502927,5506031,"No, you got us so far!
Real close."
1627,5508066,5510102,I'll finish what you started.
1628,5510135,5512037,"Good, good, Murph."
1629,5514539,5516475,You had faith
1630,5518110,5519110,all those...
1631,5520379,5521947,All those years.
1632,5523615,5524717,I...
1633,5525350,5527352,I asked you to have faith.
1634,5529521,5531990,I wanted you to believe
1635,5533725,5535360,that your father...
1636,5538663,5540132,would come back.
1637,5540532,5541734,"I do, Professor."
1638,5543435,5544837,"Forgive me, Murph."
1639,5545737,5547473,There's nothing to forgive.
1640,5550341,5551341,I...
1641,5552077,5553746,"I lied, Murph."
1642,5556281,5557883,I lied to you.
1643,5564422,5567392,There was no need for him
1644,5568827,5570395,to come back.
1645,5573565,5576401,"There is no...
No way to help us."
1646,5577735,5578837,But Plan A...
1647,5579538,5582406,All this. All these people.
1648,5583642,5585277,And the equation.
1649,5589614,5591116,Did my father know?
1650,5595220,5596555,Did he leave me?
1651,5600625,5601625,Do
1652,5603127,5604163,Not
1653,5605130,5606131,go
1654,5607732,5609168,Gentle...
1655,5611402,5612402,No.
1656,5614172,5615172,No!
1657,5616408,5617976,You can't leave.
1658,5618409,5619444,You... No.
1659,5621079,5622681,"MURPH: Dr. Brand,
I'm sorry to tell"
1660,5622714,5625384,"that your father died today.
He had no pain."
1661,5625918,5627451,He was at peace.
1662,5628654,5630522,"I'm very sorry for your loss.
(SNIFFLES)"
1663,5643001,5644469,"Brand, did you know?"
1664,5647105,5648574,"He told you, right?"
1665,5649274,5650342,(BITTER LAUGH)
1666,5651776,5652945,You knew.
1667,5655080,5656548,This was all a sham.
1668,5661386,5663422,You left us here.
1669,5664923,5666325,To suffocate.
1670,5668626,5669928,To starve.
1671,5694352,5695587,(BEEPING)
1672,5697489,5698522,COOPER: Frozen cloud.
1673,5748373,5749708,(UNLOCKING)
1674,5831022,5832524,(COUGHS)
1675,5834959,5836528,(BREATHING HEAVILY)
1676,5839397,5841199,(SOBBING)
1677,5843000,5844636,It's okay.
1678,5844669,5846138,It's okay.
1679,5852810,5854245,It's okay.
1680,5859917,5861553,Pray you never learn
1681,5863288,5866158,"just how good it can be
to see another face."
1682,5875200,5877635,"I hadn't a lot of hope
to begin with, but..."
1683,5877668,5879538,"After so long, I had none."
1684,5881539,5884142,"My supplies were
completely exhausted."
1685,5886411,5887879,"The last time I went to sleep,"
1686,5887912,5889714,I didn't even set a waking date.
1687,5894119,5896321,"You have literally
raised me from the dead."
1688,5897455,5898857,"- Lazarus.
- Hmm."
1689,5900725,5902259,What about the others?
1690,5902293,5903695,"I'm afraid you're it, sir."
1691,5904629,5906798,"So far, surely."
1692,5907932,5910935,"No, our present situation
is that there's very little"
1693,5910968,5912404,chance of rescuing any others.
1694,5916340,5918276,BRAND: Dr. Mann. Dr. Mann?
1695,5919644,5920879,Tell us about your world.
1696,5922380,5923380,(SNIFFLES)
1697,5924582,5926218,"Our world, we hope."
1698,5930288,5932357,"Our world, uh, is cold,"
1699,5932824,5933859,"stark,"
1700,5935926,5937495,but undeniably beautiful.
1701,5940298,5943235,"The days are 67 hours long,
cold."
1702,5947539,5949074,The nights are
1703,5949107,5951309,67 far colder hours.
1704,5957616,5962119,"The gravity is a very, very
pleasant 80% of the Earth's."
1705,5962153,5965389,"Now, up here where I landed,
the water is alkali,"
1706,5965423,5967392,"and the air has too much
ammonia in it to breathe"
1707,5967425,5968993,"for more than
just a few minutes,"
1708,5969026,5970862,but down at the surface...
1709,5970895,5972897,And there is a surface.
1710,5973798,5975800,The chlorine dissipates.
1711,5975833,5978036,"The ammonia gives way
to crystalline hydrocarbons"
1712,5978069,5979337,and breathable air.
1713,5979771,5981706,To organics.
1714,5981739,5983607,"Possibly, even to life."
1715,5985009,5987378,We might be sharing this world.
1716,5987412,5989580,"These readings
are from the surface?"
1717,5989613,5993017,"Over the years,
I've dropped various probes."
1718,5993050,5994361,"COOPER: How far
have you explored?"
1719,5994385,5996521,"I've mounted
several major expeditions."
1720,5996554,5998222,"But with oxygen
in limited supply,"
1721,5998256,6000624,"KIPP there really did
most of the legwork."
1722,6000659,6002227,"TARS: What went wrong
with him, sir?"
1723,6002260,6003661,DR. MANN: Degeneration.
1724,6003694,6005696,"He misidentified
the first organics we found"
1725,6005730,6007298,as ammonia crystals.
1726,6007332,6008866,"He struggled on for a time,"
1727,6008900,6011602,"but ultimately
I decommissioned him"
1728,6011636,6014338,"and used his power source
to keep the mission going."
1729,6014371,6017008,"I thought I was alone
before I shut him down!"
1730,6017041,6018561,"TARS: Would you like me
to look at him?"
1731,6019310,6022180,"No. No.
He needs a human touch."
1732,6022213,6024382,"TARS: Dr. Brand, CASE is
relaying a message for you"
1733,6024416,6026350,from the comm station.
1734,6026384,6028220,"Okay. Be right there.
Excuse me."
1735,6040965,6042205,"Dr. Brand,
I'm sorry to tell you"
1736,6042233,6043353,that your father died today.
1737,6044002,6045402,He had no pain.
1738,6048807,6050008,He was at peace.
1739,6052276,6053812,I'm sorry for your loss.
1740,6056781,6057781,BRAND: Is that Murph?
1741,6058315,6061018,She's... She's grown.
1742,6061052,6062420,"MURPH: Brand, did you know?"
1743,6063788,6065290,"He told you, right?"
1744,6065890,6066991,(BITTER LAUGH)
1745,6068259,6069461,You knew.
1746,6071395,6072763,This was all a sham.
1747,6074032,6075533,You left us here.
1748,6077802,6079037,To suffocate.
1749,6081305,6082606,To starve.
1750,6086144,6087612,"Did my father know, too?"
1751,6090215,6091483,(SOBBING) Dad?
1752,6093518,6095320,I just want to know
1753,6096855,6098589,if you left me here to die.
1754,6101392,6103328,I just have to know.
1755,6104061,6105061,(CONTINUES SOBBING)
1756,6109000,6110368,"Cooper, my..."
1757,6111969,6114272,My father dedicated
1758,6114305,6116373,his whole life to Plan A.
1759,6116407,6119010,"I have no idea
what she's talking about."
1760,6120812,6121812,DR. MANN: I do.
1761,6127585,6129754,"He never even hoped to
get the people off the Earth?"
1762,6130955,6131955,No.
1763,6136461,6137571,But he's been trying to solve
1764,6137595,6139431,"the gravity equation
for 40 years."
1765,6140965,6143835,"Amelia, your father
solved his equation
before I even left."
1766,6145002,6146704,Then why wouldn't he use it?
1767,6146737,6148740,"The equation couldn't
reconcile relativity"
1768,6148773,6150875,"with quantum mechanics.
You need more."
1769,6150909,6153009,More? More what?
1770,6153043,6154312,DR. MANN: More data.
1771,6154345,6156247,"You need to see
into a black hole."
1772,6156281,6158349,"The laws of nature prohibit
a naked singularity."
1773,6158383,6159684,"Romilly, is that true?"
1774,6161252,6162787,"If a black hole is an oyster,"
1775,6162820,6165189,"then the singularity's
the pearl inside."
1776,6165222,6167925,"The gravity's so strong,
it's always hidden
in darkness"
1777,6167958,6169127,behind the horizon.
1778,6170895,6173129,"That's why we call it
a black hole."
1779,6173163,6175232,"Okay, but (BREATHING HEAVILY)"
1780,6175266,6176506,if we see beyond the horizon...
1781,6177068,6179036,"We can't, Coop."
1782,6179070,6180114,"DR. MANN:
There are some things"
1783,6180138,6181539,that aren't meant to be known.
1784,6181572,6183408,"Your father had to
find another way"
1785,6183441,6185777,"to save the human race
from extinction."
1786,6185810,6187311,Plan B. A colony.
1787,6187344,6188847,Why not tell people?
1788,6190681,6192415,"Why keep building
those damn stations?"
1789,6192450,6193885,"Because he knew
how hard it would be"
1790,6193918,6196219,"to get people to work together
to save the species"
1791,6196254,6197689,instead of themselves.
1792,6198222,6199357,Or their children.
1793,6199390,6200924,Bullshit.
1794,6200958,6202469,"You never would've come here
unless you believed"
1795,6202493,6203994,you were gonna save them.
1796,6204028,6206230,"Evolution has yet
to transcend
that simple barrier."
1797,6206263,6209100,"We can care deeply, selflessly"
1798,6209133,6210534,"about those we know,"
1799,6210567,6212103,but that empathy rarely extends
1800,6212136,6213303,beyond our line of sight.
1801,6213337,6214906,But the lie.
1802,6218375,6220478,That monstrous lie?
1803,6221846,6222846,Unforgivable.
1804,6223347,6225716,And he knew that.
1805,6225750,6227752,"He was prepared to
destroy his own humanity"
1806,6227785,6230120,in order to save the species.
1807,6230154,6231298,He made an incredible sacrifice.
1808,6231322,6232424,No.
1809,6233992,6236427,"No, an incredible sacrifice
is being made"
1810,6236460,6238696,"by the people on Earth
who are gonna die!"
1811,6239330,6242132,Because in his arrogance
1812,6242166,6243802,he declared their case hopeless.
1813,6244568,6245937,"I'm sorry, Cooper,"
