Number,StartMilliseconds,EndMilliseconds,Text
1708,9097254,9099297,"[INAUDIBLE]
Paul!"
1709,9138003,9139921,"WOMAN:
Klaus!"
1710,9141882,9143383,Suppertime!
1711,9143551,9145468,Bring the girls.
1712,9148931,9151891,Girls! You heard your mama!
1713,9152726,9155478,"Yes, Papa! We're coming!"
1714,9155646,9158231,[GIGGLING]
1715,9170911,9172745,[MOANING AND CRYING]
1716,9173831,9177584,"Come on, Billy.
I worked you enough for one day."
1717,9177751,9179460,Come get you some supper.
1718,9182423,9186593,"GIRLS: God is great, God is good,
and we thank you..."
1719,9210993,9212702,"WHARTON:
You love your sister?"
1720,9212870,9215747,"You make any noise,
you know what happens?"
1721,9215956,9218041,I'm gonna kill her instead of you.
1722,9218292,9221794,"You make any noise,
I'm gonna kill her. You understand?"
1723,9222004,9223630,You understand?
1724,9224215,9225924,Shh.
1725,9242149,9246152,"He killed them with they love,
they love for each other."
1726,9247321,9249656,Now you see how it is.
1727,9251033,9253910,That's the way it is every day.
1728,9254161,9258331,"That's the way it is
all over the world."
1729,9262544,9264003,[GRUNTS]
1730,9268550,9269676,"MAN 1:
Percy."
1731,9269843,9271052,"MAN 2:
Percy Wetmore."
1732,9272012,9275348,"MAN 1: Son?
- Percy. Percy Wetmore."
1733,9276058,9277350,Son?
1734,9278018,9281020,"- Son, can you hear me?
- Speak up if you can hear us."
1735,9282022,9285066,"I think this boy's cheese
slid off his cracker."
1736,9286860,9289779,"MAN 2: Percy, I got to ask you
a few questions."
1737,9290030,9293283,"DEAN: That's right. One minute,
he was fine, and the next, blammo."
1738,9293534,9295868,"BRUTAL: Dirty bastard grabbed him
through the bars."
1739,9296120,9298705,"Scared the boy so bad, he wet hisself."
1740,9299707,9302583,"See, we didn't even see it happen."
1741,9306547,9309882,I'll cover for you as much as I can...
1742,9310092,9312385,...even if it means my job.
1743,9313053,9315054,But I have to know...
1744,9315222,9318850,"...does this have anything to do
with what happened at my house?"
1745,9321395,9322895,"Does it, Paul?"
1746,9324898,9326107,No.
1747,9361935,9364187,[MAN SINGING ON RADIO]
1748,9391382,9393383,[SIGHS]
1749,9413487,9417323,"Does Hal know?
That Coffey's innocent, I mean."
1750,9418575,9420326,"Well, can he help?"
1751,9420828,9423663,"Does he have the influence to do
something about this?"
1752,9423831,9426666,"- Stop the execution?
- No."
1753,9429837,9431337,Then don't tell him.
1754,9432005,9434257,"If it can't help, don't tell him."
1755,9434591,9435842,Ever.
1756,9438220,9439679,I won't.
1757,9451358,9453734,"There's no way out of this for you,
is there?"
1758,9455237,9456529,No.
1759,9457614,9460199,"And I've been thinking about it,
believe me."
1760,9460367,9465037,"I've been running it through my head
any number of ways. No."
1761,9466123,9468249,"I'll tell you the truth, honey."
1762,9469793,9474630,"I've done some things in my life
that I am not proud of..."
1763,9475215,9480052,"...but this is the first time
I've ever felt real danger of hell."
1764,9481054,9482388,Hell?
1765,9484141,9485975,"Oh, Paul."
1766,9488312,9489896,Talk to him.
1767,9491064,9492899,Talk to John.
1768,9494735,9496777,Find out what he wants.
1769,9507372,9508915,[CELL DOOR OPENS]
1770,9513670,9514921,"Hello, boss."
1771,9515923,9517256,"Hello, John."
1772,9518675,9521552,"I guess you know
we're coming down to it now."
1773,9521845,9523596,Another couple of days.
1774,9537110,9539946,"Is there anything special
you wanna eat that night?"
1775,9540322,9542615,We can rustle you up most anything.
1776,9552960,9557630,"Meat loaf be nice.
Mashed taters, gravy."
1777,9557881,9559298,Okra.
1778,9560384,9563219,"Maybe some of that fine corn bread
your missus make..."
1779,9564054,9566138,...if she don't mind.
1780,9568433,9569850,Now...
1781,9570352,9575273,"...what about a preacher?
Someone to say a little prayer with."
1782,9575482,9577650,Don't want no preacher.
1783,9578652,9581153,"You can say a prayer, if you like."
1784,9581863,9583155,Me?
1785,9585993,9588828,"Suppose I could, if it came to that."
1786,9592916,9594458,John...
1787,9597004,9599839,"I have to ask you something
very important now."
1788,9601508,9603676,I know what you gonna say.
1789,9604177,9605678,You don't have to say it.
1790,9606013,9609348,"No, I do. I do. I have to say it."
1791,9610392,9611809,John...
1792,9613270,9615605,...tell me what you want me to do.
1793,9616523,9618524,You want me to take you out of here?
1794,9619693,9623696,"Just let you run away?
See how far you could get?"
1795,9625198,9627908,"Why would you do
such a foolish thing?"
1796,9629911,9632538,On the day of my judgment...
1797,9632873,9635041,...when I stand before God...
1798,9635208,9639045,...and he asks me why did I...
1799,9639296,9641922,Did I kill one of his true...
1800,9642799,9644383,...miracles...
1801,9645552,9647720,...what am I going to say?
1802,9648639,9650389,That it was my job?
1803,9652559,9654560,It's my job.
1804,9654853,9659482,"You tell God the Father
it was a kindness you done."
1805,9662569,9665237,I know you're hurting and worrying.
1806,9665906,9669575,"I can feel it on you.
But you ought to quit on it now."
1807,9670744,9673746,I want it to be over and done with.
1808,9674414,9675915,I do.
1809,9680337,9682338,"I'm tired, boss."
1810,9683757,9688094,"Tired of being on the road,
lonely as a sparrow in the rain."
1811,9689262,9692098,"I'm tired of never having me
a buddy to be with..."
1812,9692599,9697269,"...to tell me where we's going to,
coming from, or why."
1813,9698105,9702274,"Mostly, I'm tired of people
being ugly to each other."
1814,9703443,9707405,"I'm tired of all the pain
I feel and hear in the world..."
1815,9707614,9709281,...every day.
1816,9709616,9711617,There's too much of it.
1817,9711952,9715788,"It's like pieces of glass
in my head..."
1818,9715997,9718290,...all the time.
1819,9719793,9721794,Can you understand?
1820,9724798,9727758,"Yes, John, I think I can."
1821,9730137,9733514,"Well, there must be something
we can do for you, John."
1822,9735642,9737727,"There must be something
that you want."
1823,9747154,9751657,I ain't never seen me a flicker show.
1824,9752159,9754285,"JERRY:
Heaven"
1825,9754494,9756662,I'm in heaven
1826,9757539,9763169,"And my heart beats so
That I can hardly speak"
1827,9764171,9770176,"And I seem to find
The happiness I seek"
1828,9770677,9776557,"When we're out together
Dancing cheek to cheek"
1829,9777851,9780478,[MUSIC SWELLS]
1830,9837577,9839995,"Why, they's angels."
1831,9840914,9843582,"Angels, just like up in heaven."
1832,9904227,9906228,"I'll be all right, fellas."
1833,9907647,9909899,This here's the hard part.
1834,9911192,9912735,I'll be all right in a while.
1835,9913820,9918407,"John, I should have this just for now."
1836,9922412,9924830,I'll give it back after.
1837,9928001,9932504,"You know, I fell asleep this afternoon
and had me a dream."
1838,9933715,9935841,I dreamed about Del's mouse.
1839,9937010,9938218,"Did you, John?"
1840,9939012,9943349,"I dreamed Mr. Jingles got down to
that place Boss Howell talked about."
1841,9943600,9945851,That Mouseville place.
1842,9946186,9948520,I dreamed there's kids.
1843,9949022,9952524,"And how they laughed
at his tricks. My!"
1844,9955028,9958822,"I dreamed that those two little
blond-headed girls was there."
1845,9959032,9960866,They's laughing too.
1846,9961034,9964036,"I put my arms around them
and set them on my knees."
1847,9964245,9968290,"And they was no blood coming out
of they hair, and they's just fine."
1848,9968541,9971877,"We all watched Mr. Jingles
roll that spool."
1849,9973380,9976799,"How we did laugh.
Fit to bust, we was!"
1850,9992565,9994400,John.
1851,9995068,10000072,"They's lots of folks here
that hate me. Lots!"
1852,10001074,10003075,I can feel it.
1853,10003326,10005077,It's like bees stinging me.
1854,10005412,10007788,"Well, feel how we feel, then."
1855,10009082,10010290,We don't hate you.
1856,10011668,10013252,Can you feel that?
1857,10015422,10017589,"KLAUS:
Kill him twice, you boys!"
1858,10018425,10022428,"You go on and kill that raping
baby killer twice!"
1859,10022595,10024430,That'd be fine!
1860,10041114,10043615,"Wipe your face before
you stand up, Dean."
1861,10043825,10045117,"Yes, sir."
1862,10057380,10058464,Roll on one.
1863,10066473,10069975,"MARJORIE:
Does it hurt yet? I hope it does."
1864,10070810,10073062,I hope it hurts like hell.
1865,10074981,10079068,"John Coffey, you've been condemned to
die in the chair by a jury of your peers."
1866,10079319,10082863,"Sentence imposed by a judge
in good standing in this state."
1867,10083156,10086408,"Do you have anything to say
before sentence is carried out?"
1868,10088161,10090662,I'm sorry for what I am.
1869,10102675,10104426,"Please, boss..."
1870,10105845,10108514,...don't put that thing over my face.
1871,10109682,10112017,Don't put me in the dark.
1872,10112852,10115187,I's afraid of the dark.
1873,10124864,10126532,"All right, John."
1874,10146719,10149721,"[SOFTLY]
Heaven, I'm in heaven"
1875,10149931,10152724,"Heaven, heaven"
1876,10152976,10154810,I'm in heaven
1877,10155395,10157980,"Heaven, heaven"
1878,10158231,10159940,I'm in heaven
1879,10180837,10182462,John Coffey...
1880,10183464,10186592,"...electricity shall pass through
your body until you are dead..."
1881,10186759,10188969,...in accordance with state law.
1882,10191347,10195100,May God have mercy on your soul.
1883,10229427,10230636,Paul.
1884,10233806,10235724,You have to say it.
1885,10237393,10239645,You have to give the order.
1886,10257664,10259998,"COFFEY'S VOICE:
He killed them with they love."
1887,10260166,10265045,"That's how it is every day
all over the world."
1888,10278851,10280269,Roll on two.
1889,10281854,10284439,[ELECTRICITY HUMMING]
1890,10384957,10388293,"PAUL: It was the last execution
I ever took part in."
1891,10388628,10392297,"I just couldn't do it anymore
after that. Brutal either."
1892,10393466,10398220,"We both transferred out,
took jobs with Boys' Correctional."
1893,10398471,10400222,It was all right.
1894,10400807,10403809,"""Catch them young""
became my motto."
1895,10406979,10408188,You don't believe me.
1896,10408981,10411566,"I don't imagine you'd lie to me, Paul."
1897,10412318,10414486,"- It's just that...
- It's quite a story."
1898,10414737,10416988,It's quite a story.
1899,10417323,10419741,One thing I don't understand.
1900,10419992,10421743,You said you and Jan...
1901,10421994,10425497,...had a grown son in 1935.
1902,10425832,10427332,Is that right?
1903,10427708,10429668,"The math doesn't work, does it?"
1904,10435174,10437926,Do you feel up to taking a walk?
1905,10458656,10460031,"PAUL:
Watch your step."
1906,10460533,10462868,Now let your eyes adjust.
1907,10474547,10475755,There.
1908,10478384,10481261,"Hey. Wake up, old fella."
1909,10481554,10482804,Wake up.
1910,10486392,10490270,"Paul, it isn't. It can't be."
1911,10494400,10495775,"Come over here, boy."
1912,10496277,10498653,Come on over here and see this lady.
1913,10501574,10504576,That can't be Mr. Jingles.
1914,10510374,10512375,[SPEAKS FRENCH]
1915,10527266,10529851,"Go on, you can do it."
1916,10536943,10541446,"This isn't exactly the Mouseville
we had in mind, is it?"
1917,10542198,10546117,"But we make do. Don't we, old fella?"
1918,10552625,10556294,"I think Mr. Jingles
happened by accident."
1919,10556712,10561591,"I think when we electrocuted Del,
and it all went so badly..."
1920,10561801,10564135,"...well, John could feel that,
you know."
1921,10564387,10567806,And I think a part of...
1922,10567974,10570809,...whatever magic was inside of him...
1923,10570977,10574312,...just leapt into my tiny friend here.
1924,10575481,10577482,As for me...
1925,10578651,10581152,"...John had to give me
a part of himself..."
1926,10581487,10583655,"...a gift, the way he saw it..."
1927,10583990,10587409,"...so that I could see for myself
what Wild Bill had done."
1928,10589829,10591997,When John did that...
1929,10593499,10595834,...when he took my hand...
1930,10596836,10600672,"...a part of the power
that worked through him..."
1931,10601674,10603508,...spilled into me.
1932,10603884,10605677,He what?
1933,10606178,10609681,He infected you with life?
1934,10611267,10613602,It's as good a word as any.
1935,10615104,10618023,"He infected us both,
didn't he, Mr. Jingles?"
1936,10618190,10619691,With life.
1937,10623696,10626865,"I'm 108 years old, Elaine."
1938,10627033,10631453,"I was 44 the year that John Coffey
walked the Green Mile."
1939,10634373,10638126,"You mustrt blame John.
He couldn't help what happened."
1940,10638377,10642922,He was just a force of nature.
1941,10643382,10647552,"Oh, I've lived to see
some amazing things, Ellie."
1942,10648554,10651556,Another century come to pass.
1943,10651807,10653683,But I've...
1944,10654310,10658730,"I've had to see my friends and
loved ones die off through the years."
1945,10659148,10661232,Hal and Melinda...
1946,10661651,10663068,...Brutus Howell...
1947,10663235,10665945,"...my wife, my boy."
1948,10668908,10670742,"And you, Elaine."
1949,10671744,10673578,You'll die too.
1950,10675081,10679459,"And my curse is knowing
that I'll be there to see it."
1951,10680920,10683338,"It's my atonement, you see."
1952,10683923,10685590,It's my punishment...
1953,10685841,10688468,"...for letting John Coffey
ride the lightning."
1954,10690179,10692972,For killing a miracle of God.
1955,10694475,10697268,"PRIEST:
Almighty, everlasting God..."
1956,10697561,10699938,...the source of all being and life...
1957,10700106,10702524,"PAUL:
You'll be gone like all the others."
1958,10702692,10704484,I'll have to stay.
1959,10706487,10710699,"Oh, I'll die eventually.
Of that I'm sure."
1960,10711450,10715453,I have no illusions of immortality.
1961,10715788,10718415,But I will have wished for death...
1962,10718582,10721209,...long before death finds me.
1963,10722294,10726131,"In truth, I wish for it already."
1964,10726298,10728425,[WOMAN SINGING ON RADIO]
1965,10738227,10740228,Mr. Jingles?
1966,10749155,10751322,Where you been?
1967,10751657,10755076,"Been worried about you, boy.
You hungry?"
1968,10755911,10758329,"Let's go see if we can't find you
something to eat."
1969,10759498,10763168,"A few crumbs anyway.
I know you'd like that."
1970,10764670,10766004,Look at you.
1971,10767673,10771593,"I lie in bed most nights
thinking about it."
1972,10771802,10773845,And I wait.
1973,10774555,10777474,"I think about all the people
I've loved..."
1974,10777683,10779851,...now long gone.
1975,10780352,10783021,I think about my beautiful Jan...
1976,10783189,10786191,...how I lost her so many years ago.
1977,10787610,10792197,"And I think about all of us walking
our own Green Mile..."
1978,10792448,10795116,...each in our own time.
1979,10796202,10799370,"But one thought
more than any other..."
1980,10799580,10802207,...keeps me awake most nights:
1981,10803375,10807378,"If he could make a mouse
live so long..."
1982,10807713,10810882,...how much longer do I have?
1983,10814220,10817013,We each owe a death.
1984,10817223,10819724,There are no exceptions.
1985,10820476,10822477,"But, oh, God..."
1986,10823395,10825188,...sometimes...
1987,10825731,10829400,...the Green Mile seems so long.
1988,11311591,11313592,[ENGLISH SDH]
