Number,StartMilliseconds,EndMilliseconds,Text
1850,6232134,6234934,"Sir, the first rule of Project Mayhem
is you do not..."
1851,6234959,6236573,Right. Ok.
1852,6239469,6240969,I am all alone.
1853,6241709,6243229,My father dumped me.
1854,6243556,6244849,Tyler dumped me.
1855,6245662,6247662,I am Jack's broken heart.
1856,6252185,6254340,What comes next in Project Mayhem
1857,6254524,6255895,only Tyler knows.
1858,6256706,6259362,"The second rule is,
you do not ask questions."
1859,6262609,6265529,"Get the fuck away from me!
Get the fuck away from me!"
1860,6266502,6267988,Who are all these people?
1861,6273079,6274672,The Paper Street Soap Company.
1862,6277879,6278987,Can I come in?
1863,6282669,6283965,He is not here.
1864,6285135,6286015,What?
1865,6287679,6288666,Tyler...
1866,6289070,6290722,is not here.
1867,6291679,6293265,Tyler went away.
1868,6293862,6294965,Tyler is gone.
1869,6311659,6313636,Jesus! Get some help!
1870,6326389,6328569,Two gunshot wounds coming through!
1871,6328625,6330115,Make some fucking room!
1872,6330855,6332362,What happened? What happened?
1873,6332559,6333849,We were on assignment.
1874,6333929,6336280,"We were supposed to kill
two birds with one stone."
1875,6337189,6339200,Destroy a piece of corporate art...
1876,6340088,6341507,Operation Latte Thunder. Go!
1877,6343939,6345859,And trash a franchise coffee bar.
1878,6352239,6353779,"We had it all worked out, sir."
1879,6362629,6364158,It went smooth until...
1880,6364182,6365969,Police! Freeze!
1881,6366049,6366786,What?
1882,6367892,6369026,They shot Bob.
1883,6370429,6371666,They shot him in the head.
1884,6372017,6373012,Fucking pigs!
1885,6378509,6379409,"Oh, God!"
1886,6379819,6381384,Those motherfuckers!
1887,6382275,6383895,You morons.
1888,6384279,6387513,"You run around in ski masks
trying to blow things up?"
1889,6387538,6389309,What did you think was gonna happen?
1890,6393119,6394146,"Ok, quick!"
1891,6394409,6395690,We gotta get rid of the evidence.
1892,6395714,6396937,We gotta get rid of his body!
1893,6396962,6397984,Bury him.
1894,6398475,6399082,What?
1895,6399199,6401282,Take him to the garden and bury him.
1896,6402434,6405508,"Come on, people, let's go!
Get the fuck off!"
1897,6405533,6406495,Get away from him!
1898,6407068,6408249,What are you talking about?
1899,6408274,6410204,This is not fucking piece of evidence.
1900,6410228,6411215,This is a person.
1901,6411328,6414594,"He is a friend of mine and you are not
gonna bury him in the fucking garden!"
1902,6414619,6417441,"He was killed serving Project Mayhem, sir."
1903,6417466,6419850,"This is Bob.
But sir in..."
1904,6419979,6422229,"In Project Mayhem, we have no names."
1905,6422520,6423649,"Now, you listen to me."
1906,6423729,6425678,"This is a man and he has a name,"
1907,6425702,6427305,and it's Robert Paulsen.
1908,6427329,6428127,Ok?
1909,6428604,6429684,Robert Paulsen?
1910,6429809,6432110,"He is a man,
and he is dead now because of us."
1911,6432135,6433648,Alright? Do you understand that?
1912,6434941,6436022,"Yes.
I understand."
1913,6438579,6439525,"In death,"
1914,6440432,6442069,"a member of Project Mayhem,"
1915,6442300,6443318,has a name.
1916,6444799,6446538,His name is Robert Paulsen.
1917,6447669,6449522,His name is Robert Paulsen.
1918,6450429,6451329,His name...
1919,6451935,6453299,is Robert Paulsen.
1920,6454259,6455207,His name...
1921,6455535,6456929,is Robert Paulsen.
1922,6457019,6460229,"Come on, guys. Please. Stop it.
His name is Robert Paulsen."
1923,6460511,6462875,His name is Robert Paulsen.
1924,6463098,6465801,"His name is Robert Paulsen.
Shut up! This is all over with!"
1925,6465848,6467707,His name is Robert Paulsen.
1926,6467793,6470285,His name is Robert Paulsen.
1927,6470364,6472809,His name is Robert Paulsen.
1928,6472856,6475152,His name is Robert Paulsen.
1929,6475309,6477340,His name is Robert Paulsen.
1930,6477575,6479675,His name is Robert Paulsen.
1931,6479808,6482029,His name is Robert Paulsen.
1932,6482375,6484075,His name is Robert Paulsen.
1933,6484766,6487014,His name is Robert Paulsen.
1934,6487685,6489685,His name is Robert Paulsen.
1935,6490497,6492497,His name is Robert Paulsen.
1936,6501059,6501978,Tyler?
1937,6502189,6504868,"No, this is Detective Stern
of the Arson Unit."
1938,6505085,6506585,I need to see you in my office...
1939,6511069,6514016,"I went to all the cities
on Tyler's used ticket stubs,"
1940,6514040,6515215,bar hopping.
1941,6516014,6517404,"I didn't know how, of why"
1942,6517429,6520534,"but I could look at 50 different bars,
and somehow I just knew."
1943,6520714,6522149,I am looking for Tyler Durden.
1944,6522173,6524287,It's very important that I talk to him.
1945,6525039,6526347,"I wish I could help you,"
1946,6527334,6528120,sir.
1947,6534761,6536212,"Every city I went to,"
1948,6537599,6539836,"as soon as I set foot off the plane,"
1949,6540139,6542109,I knew a Fight Club was close.
1950,6543259,6544309,Hey! Hey!
1951,6545439,6546599,Taxi!
1952,6546769,6548477,Look at my face. I am a member.
1953,6548502,6551169,"Now, I just need to know
if you have seen Tyler."
1954,6551749,6553222,I am not exposed to...
1955,6553815,6555490,"bespeak any such information to you,"
1956,6555515,6558811,"nor would I, even if I had said information
you want at this juncture,"
1957,6558961,6559908,be able.
1958,6561789,6562773,You are a moron.
1959,6562797,6564289,I am afraid I have to ask you to leave.
1960,6565959,6567361,"Tyler had been busy,"
1961,6568306,6571049,"setting up franchises
all over the country."
1962,6573839,6575077,Was I asleep?
1963,6576541,6577561,Had I slept?
1964,6578259,6580969,"Is Tyler my bad dream, or am I Tyler's?"
1965,6582202,6584615,"We have just heard the stories.
What kind of stories?"
1966,6584715,6586380,Like nobody knows what he looks like.
1967,6586404,6589248,"He has facial reconstructive
surgery every three years."
1968,6589559,6591689,That's the stupidest thing I ever heard.
1969,6591779,6593637,Is it true about Fight Club in Miami?
1970,6594348,6596303,Is Mr. Durden building an army?
1971,6596989,6600119,"I was living in a state
of perpetual déjà vu."
1972,6600989,6602438,"Everywhere I went,"
1973,6602462,6604159,I felt I would already been there.
1974,6604909,6607291,It was like following an invisible man.
1975,6608829,6610821,The smell of dried blood.
1976,6611999,6614681,"Dirty, bare footprints circling each other."
1977,6615049,6617969,"That aroma of old sweat,
like fried chicken."
1978,6618832,6622304,"The feel of a floor still warm
from a fight the night before."
1979,6623198,6625739,I was always just one step behind Tyler.
1980,6628769,6630674,His name is Robert Paulsen.
1981,6631237,6633135,His name is Robert Paulsen.
1982,6633419,6634295,His...
1983,6636859,6638211,"Welcome back, sir."
1984,6639989,6641059,How have you been?
1985,6642779,6643825,Do you know me?
1986,6644869,6646148,"Is this a test, sir?"
1987,6646432,6648129,No. This is not a test.
1988,6649539,6651166,You were here last Thursday.
1989,6652379,6653212,Thursday?
1990,6654169,6658339,"You were standing exactly where you are now,
asking how good security is."
1991,6658879,6660301,"It's tight as a drum, sir."
1992,6663049,6664457,Who do you think I am?
1993,6665719,6667461,Are you sure this is not a test?
1994,6667797,6669411,"No, this is not a test."
1995,6670979,6672317,You are Mr. Durden.
1996,6673569,6675794,You are the one who gave me this.
1997,6676989,6680821,"Please return your seat backs
to their full upright and locked position."
1998,6692499,6694127,"Yeah?
Marla, it's me."
1999,6694307,6695406,Have we ever done it?
2000,6695430,6696334,Done what?
2001,6696414,6697741,Have we ever had sex.
2002,6698039,6699653,What kind of stupid question is that?
2003,6699678,6702284,"Is it stupid because the answer is yes
or because the answer is no?"
2004,6702719,6703706,Is this a trick?
2005,6703730,6704919,"No, Marla. I need to know..."
2006,6704944,6707459,"You mean you want to know if I think
we were just having sex"
2007,6707483,6708864,or making love?
2008,6709389,6710754,We did make love?
2009,6710778,6712117,Is that what you are calling it?
2010,6712269,6715734,"Just answer the question, Marla, please!
Did we do it or not?"
2011,6715759,6717136,"You fuck me, then snub me."
2012,6717160,6718540,"You love me, you hate me."
2013,6718565,6721310,"You show me your sensitive side,
then you turn into a totally asshole."
2014,6721335,6724005,"Is that a pretty accurate description
of our relationship, Tyler?"
2015,6724449,6726529,We have just lost cabin pressure.
2016,6726699,6727855,What did you just say?
2017,6727879,6728740,What is wrong with you?
2018,6728765,6730149,What did you just call me? Say my name!
2019,6730254,6731260,Tyler Durden.
2020,6731285,6733499,"Tyler Durden, you fucking freak!
What's going on?"
2021,6733861,6735901,"I am coming over!
No wait, Marla, I am not there!"
2022,6738081,6739341,You broke your promise.
2023,6740482,6742569,"Jesus, Tyler.
You fucking talked to her about me."
2024,6742642,6744417,"Tyler, what the fuck is going on here?"
2025,6744442,6746081,I ask you for one thing.
2026,6746388,6747800,One simple thing.
2027,6747825,6749282,Why do people think that I am you?
2028,6750679,6751718,Answer me!
2029,6756149,6756925,Sit.
2030,6760529,6762906,"Answer me. Why do people
think that I am you?"
2031,6763819,6765013,I think you know.
2032,6765766,6767739,"No, I don't.
Yes, you do."
2033,6767829,6770509,"Why would anyone
possibly confuse you with me?"
2034,6772289,6773549,I... I don't know.
2035,6778499,6779531,You got it.
2036,6779880,6780664,No.
2037,6780769,6783212,"Do not fuck with us!
Say it."
2038,6784879,6785865,Because...
2039,6788009,6789047,Say it!
2040,6791345,6792880,Because we are the same person.
2041,6793769,6794849,That's right.
2042,6794939,6797265,"We are the all singing, all dancing..."
2043,6797609,6799093,I don't understand this.
2044,6799117,6801089,"You were looking for a way
to change your life."
2045,6801399,6803162,You could not do this on your own.
2046,6803826,6805599,"All the ways you wish you could be,"
2047,6806356,6807459,that's me.
2048,6808119,6809436,"I look like you wanna look,"
2049,6809688,6810739,"I fuck like you wanna fuck,"
2050,6810764,6811689,"I am smart,"
2051,6811713,6813274,"capable and most importantly,"
2052,6813772,6815732,I am free in all the ways that you are not.
2053,6815959,6816898,"Oh, no."
2054,6817144,6818988,Tyler's not here. Tyler went away.
2055,6819012,6820314,"Tyler's gone.
What?"
2056,6820339,6821448,This is not possible.
2057,6821472,6823033,"No, this is crazy."
2058,6823170,6824457,People do it every day.
2059,6824839,6826120,They talk to themselves.
2060,6826144,6828309,They see themselves as they'd like to be.
2061,6828719,6830332,"They don't have
the courage you have,"
2062,6830356,6831592,to just run with it.
2063,6835099,6837089,"Naturally you are still wrestling with it, so..."
2064,6837268,6838884,sometimes you are still you.
2065,6838909,6840559,We should do this again sometime.
2066,6840875,6843142,"Other times,
you imagine yourself watching me."
2067,6843255,6845939,"This is your first night in fight club,
you have to fight."
2068,6846029,6847266,"Little by little,"
2069,6848142,6849699,you are just letting yourself become...
2070,6852034,6852829,Tyler Durden.
2071,6853060,6854690,"You are not your job,"
2072,6854714,6856459,or how much money you have to fight!
2073,6856869,6858789,"No. You have a house.
Rented in your name."
2074,6858814,6860622,"You have jobs, you have a whole life."
2075,6860646,6862394,You have night job because you can't sleep.
2076,6862419,6864074,Or you stay up and make soap.
2077,6864098,6865874,"Molly you are fucking Marla, Tyler."
2078,6866339,6867995,"Technically, you are fucking Marla."
2079,6868019,6869378,But it's all the same to her.
2080,6871549,6872892,"Oh, my God."
2081,6873929,6875418,Now you see our dilemma.
2082,6876599,6877998,She knows too much.
2083,6879472,6882682,"I think we are gonna have to talk about
how this might compromise our goals."
2084,6884779,6885980,What... What are you saying?
2085,6887109,6888682,This is... This is bullshit.
2086,6889540,6891247,"This is bullshit!
I am not listening to this."
2087,6891380,6892770,"You are insane!
No."
2088,6893040,6894100,You are insane.
2089,6894289,6896990,"And we simply
do not have time for this crap."
2090,6899169,6900663,It's called a changeover.
2091,6901350,6902696,"The movie goes on,"
2092,6902930,6905209,and nobody in the audience has any idea.
2093,6918979,6919922,Sir!
2094,6919946,6920964,Are you checking out?
2095,6921575,6922790,Yeah. Bill me.
2096,6922815,6925425,"I need you to initial
this list of phone calls, please."
2097,6929649,6930724,When were these made?
2098,6930748,6933629,"It says right there, sir.
Between 2:00 and 3:30 this morning."
2099,6938829,6940943,"Have I been going to bed earlier
every night?"
2100,6941382,6942916,Have I been sleeping later?
2101,6945126,6946407,"Have I been Tyler,"
2102,6946564,6947912,longer and longer?
2103,6951679,6952879,Is anybody here?
2104,6955679,6956834,"Déjà vu,"
2105,6957304,6958485,all over again.
2106,6959349,6962389,"Yeah, with enough soap,
one could blow up just about anything."
2107,6965149,6966349,"Oh, my God."
2108,6970359,6972359,"1888.
Who am I calling?"
2109,6972779,6975212,1888 Franklin. This is maintenance.
2110,6976579,6977479,Hello?
2111,6978539,6979410,Hello?
2112,6979435,6981055,1888 Franklin Street?
2113,6982039,6982860,Yes.
2114,6983276,6984391,Can I help you?
2115,6986589,6987406,Hello?
2116,6988279,6989345,"Yeah, yeah."
2117,6989709,6991702,"I need to talk to your supervisor
right away."
2118,6992024,6992786,Speaking.
2119,6992810,6993882,"Ok, listen to me."
2120,6994009,6996929,"I think something really terrible is about
to happen to your building."
2121,6996954,6998422,"You have got...
It's under control, sir."
2122,6999849,7000919,Excuse me?
2123,7000943,7002463,"Don't worry about us, sir."
2124,7002489,7003502,We are solid.
2125,7007319,7008399,2160.
2126,7016829,7019621,"Marla! Marla! Hey, Marla, wait!"
2127,7020734,7022649,"Marla, wait! I gotta talk to you!"
2128,7022793,7023989,Marla! Marla!
2129,7024014,7026434,"Your whack out bald freaks hit me
with a fucking broom!"
2130,7026459,7028354,"I know, I am sorry. I kinda warn you...
They almost broke my arm!"
2131,7028379,7030099,They were burning their finger tips with lye.
2132,7030129,7031241,The stink was unbelievable.
2133,7031265,7032039,"Look, look, listen to me."
2134,7032064,7035041,"It will take a tremendous act of faith
on your part, but you gotta hear me out."
2135,7035066,7036663,"Ok, here comes an avalanche of bullshit."
2136,7036946,7038505,A little more faith than that.
2137,7042979,7045138,"Well listen, I don't wanna hear
anything you have to say."
2138,7045163,7046483,You have every right to be...
2139,7047963,7049255,"I will just have a coffee, thanks."
2140,7049525,7052025,"Sir, anything you order is free of charge, sir."
2141,7053109,7054389,Why is it free of charge?
2142,7054413,7055779,"Don't, don't, don't ask."
2143,7055989,7056918,Whatever.
2144,7057319,7058999,"I will have the clam chowder,"
2145,7059024,7061754,"the fried chicken with a baked potato
with everything and chocolate chiffon pie."
2146,7062461,7063754,"Clean food, please."
2147,7064459,7067311,"In that case sir, may I advise against
the lady eating the clam chowder."
2148,7067336,7069108,No clam chowder. Thank you.
2149,7072144,7073456,You got about 30 seconds.
2150,7076007,7077980,"I know that I have been acting
very very strange,"
2151,7078271,7079024,ok?
2152,7079187,7081291,"I... I know that it's gotta seem
like there is two sides"
2153,7081315,7082251,"to me when you with...
Two sides?"
2154,7082275,7083886,You are Dr. Jekyll and Mr. Jackass.
2155,7083953,7085003,I deserved that but...
2156,7085027,7087373,"look I have come to realise
something very very important."
2157,7087527,7088293,What?
2158,7088439,7090551,"The full extent of our relationship
was not really..."
2159,7090758,7092058,"clear to me up until now,"
2160,7092083,7094205,"for reasons I am not gonna go into.
But the important things are..."
2161,7094230,7096698,"I know I have not been treating you so nice.
Yeah, whatever."
2162,7096723,7098908,"No, no, no, no.
15 seconds, 15 seconds, please!"
2163,7098948,7100941,"Please 15 seconds,
don't open your mouth to me."
2164,7101449,7103315,I am trying to tell you that I am sorry.
2165,7103659,7105148,"Because what I have come to realize,"
2166,7105492,7107291,"is that I really like you, Marla."
2167,7109499,7110320,You do?
2168,7110444,7111585,I really do.
2169,7112049,7115765,"I care about you and I don't want anything
bad to happen to you because of me."
2170,7116549,7117369,"Marla,"
2171,7117393,7119479,your life is in danger.
2172,7121009,7121790,What?
2173,7121814,7123627,You need to leave town for a while.
2174,7124087,7126637,"Get out of any major city.
And just go camping or something..."
2175,7126662,7128059,You are an insane person.
2176,7128084,7130004,"No, no. I have involved you in
something terrible."
2177,7130040,7131091,"That's about to happen...
No."
2178,7131175,7132387,"You are not...
Shut up!"
2179,7132412,7133578,"Safe.
Shut up!"
2180,7136755,7138223,"Listen, I tried Tyler."
2181,7138722,7139850,I really tried.
2182,7139874,7140902,I know you did.
2183,7140989,7142519,There are things about you I like.
2184,7142849,7144563,"You are smart, you are funny,"
2185,7144900,7146346,you are spectacular in bed.
2186,7146885,7147608,But...
2187,7148379,7149608,you are intolerable.
2188,7150024,7152362,"You have very serious emotional problems,"
2189,7153051,7155115,"deep-seeded problems
for which you should seek,"
2190,7155139,7156533,"professional help.
I know."
2191,7156557,7157618,"And I, I am sorry."
2192,7157642,7159577,"You are sorry, I am sorry,
everyone is sorry but..."
2193,7161429,7162890,I can't do this anymore.
2194,7164259,7165083,I can't.
2195,7165773,7166723,I won't.
2196,7168599,7169590,I am gone.
2197,7170928,7172105,"You can't leave, Marla!"
2198,7172129,7173138,You are not safe!
2199,7176689,7178615,"Marla, wait you got to understand!
No, leave me alone!"
2200,7178715,7181090,"Marla, I am trying to protect you!
Just go. Look, just go away."
2201,7181115,7182976,"I don't ever want to see you again!
That's fine."
2202,7183000,7184069,If that's what it takes...
2203,7184449,7185363,"Hey wait, wait right here."
2204,7190192,7192792,Hold it right there! Shut up! Shut up!
2205,7193209,7194321,Take this money
2206,7194465,7197841,"and get on this bus. And I promise you I will
never bother you again if that's what you want."
2207,7197919,7199019,Shut up!
2208,7199299,7200494,Please get on the bus.
2209,7200871,7202259,Please get on the bus.
2210,7203799,7205165,Why are you doing this?
2211,7205189,7206937,"Because they think you
are some kind of a threat."
2212,7206962,7209063,"I... I can't explain it right now.
Just trust me."
2213,7209088,7210937,"If I see where you are going,
you will not be safe."
2214,7210962,7212381,I am not paying this back.
2215,7212405,7213788,I consider it asshole tax.
2216,7213813,7217504,"That's fine. Remember, stay out of major cities
for at least a couple of days."
2217,7217529,7218589,"Ok?
Tyler..."
2218,7220426,7222549,"You are the worst thing
that ever happened to me."
2219,7237692,7238532,Hello.
2220,7239085,7240459,I need you to arrest me.
2221,7240734,7243134,"I am the leader
of a terrorist organization,"
2222,7243222,7245747,"responsible for numerous acts
of vandalism,"
2223,7245771,7247334,and assault all over this city.
2224,7248171,7249751,"In the metropolitan area,"
2225,7249775,7251631,"we had probably
a couple hundred members."
2226,7252179,7254047,Chapters have sprung up in
2227,7254071,7256345,five or six other major cities already.
2228,7256399,7259492,This is a tightly regimented organization
2229,7259585,7263834,"with many cells capable of operating
completely independent of central leadership."
2230,7265402,7266852,"Look, go to the house, ok?"
2231,7266876,7269034,1537 Paper Street.
2232,7269449,7270943,That's our headquarters.
2233,7271359,7273650,"In the back, buried in the garden,"
2234,7274176,7276199,you will find the body of Robert Paulsen.
2235,7277650,7278822,"In the basement,"
2236,7278846,7280212,you are gonna find some bathtubs
2237,7280237,7284164,"that have been used very recently
to make large quantities of nitroglycerin."
2238,7285589,7287038,I believe the plan is...
2239,7287695,7290349,"is to blow up the headquarters
of these credit-card companies"
2240,7290429,7292109,and the TRW building.
2241,7293979,7295422,Why these buildings?
2242,7295446,7297349,Why credit-card companies?
2243,7297921,7300974,"If you erase the debt record then
we all go back to zero."
2244,7302301,7303847,You will create total chaos.
2245,7306892,7309279,"Keep him talking.
I need to make a phone call."
2246,7320008,7321564,I really admire what you are doing.
2247,7323379,7324201,What?
2248,7324611,7326345,You are a brave man to order this.
2249,7327049,7328452,"You are a genius, sir."
2250,7329162,7333162,"You said if anyone ever interferes
with Project Mayhem, even you,"
2251,7334059,7335850,we gotta get his balls.
2252,7336729,7337923,It's useless to fight.
2253,7337947,7339995,"It's really a powerful gesture, Mr. Durden."
2254,7340536,7343844,"It will set quite an example.
You are making a big mistake! Fellas."
2255,7343869,7346067,"You said you would say that.
I am not Tyler Durden!"
2256,7346092,7347617,You told us you would say that too.
2257,7348659,7350370,Alright. I am Tyler Durden.
2258,7350850,7351895,Listen to me.
2259,7351919,7353419,I am giving you a direct order.
2260,7353772,7355652,"We are aborting
this mission right now."
2261,7355762,7357618,You said you would definitely say that.
2262,7359959,7360987,Let me go!
2263,7361983,7362724,Hold on.
2264,7362942,7365805,"Are you fucking out of your minds?
You are police officers!"
2265,7368219,7369512,"Is somebody timing this?
Oh no, no."
2266,7369537,7372472,"No. No.
Keep your mouth shut."
2267,7372849,7373929,Shit!
2268,7377067,7377753,Yeah!
2269,7377778,7380380,"Hey, you know,
some of this information checks out."
2270,7381105,7383301,Let's go over to that house on Paper Street.
2271,7383478,7384599,"Be right there.
Ok."
2272,7385189,7386092,"Hey, wait!"
2273,7386439,7387689,"You got him?
I got him."
2274,7387965,7389585,"Sir, we have to do this, Mr Durden."
2275,7389725,7392085,"Stop fighting!
Where is the rubber band?"
2276,7392149,7393353,Get away from me!
2277,7393377,7395025,Drop that fucking knife! Drop it!
2278,7398562,7399317,Back up.
2279,7400014,7401860,"Face down on the floor,
both of you right now!"
2280,7404335,7405593,Get down on the floor!
2281,7410469,7412998,"First person comes out
this fucking door gets a..."
2282,7413022,7414742,gets a lead salad! You understand?
2283,7439409,7441522,Get away! Stay away!
2284,7454469,7455456,I ran.
2285,7457139,7461019,"I ran until my muscles burned
and my veins pumped battery acid."
2286,7463769,7465285,Then I ran some more.
2287,7507359,7509010,"What the fuck are you doing,"
2288,7509305,7510652,running around in your underpants?
2289,7510719,7512345,"Man, you look like a crazy person."
2290,7512485,7513807,No. I am onto you.
2291,7513831,7515172,I know what is going on here.
2292,7515604,7518186,"Come on, then. I got us a great place
to watch from."
2293,7519148,7520351,It will be like pay-per-view.
2294,7569238,7570169,"Oh, Christ."
2295,7570249,7571524,Now what are you doing?
2296,7572169,7573366,I am stopping this.
2297,7573557,7574426,Why?
2298,7574799,7576536,"The greatest thing you have ever done, man.
No,"
2299,7576560,7577862,I can't let this happen.
2300,7578679,7580866,"You know there are 10 other bombs
in 10 other buildings."
2301,7581170,7583673,"Goddamn it! Since when is Project Mayhem
about murder?"
2302,7583853,7584961,The buildings are empty.
2303,7584985,7586779,"Security, maintenance, all our people."
2304,7586960,7588850,"We are not killing anyone, man.
We are setting them free!"
2305,7589239,7590341,Bob is dead.
2306,7590365,7591729,They shot him in the head.
2307,7592359,7594439,"You wanna make an omelet,
you gotta break eggs."
2308,7594775,7596431,No. I am not listening to you.
2309,7596455,7597839,You are not even there.
2310,7605199,7606441,Would not do that.
2311,7606800,7608607,Not unless I knew which wires were what.
2312,7609209,7610606,"If you know, then I know."
2313,7616509,7617410,Or...
2314,7617747,7620937,"maybe I knew you would know, so I spent
the whole day thinking about the wrong ones."
2315,7629729,7630840,You think?
2316,7632399,7634240,"Oh, heavens, no. Not the green one."
2317,7635222,7636773,Pull any one but the green one.
2318,7642579,7644359,I asked you not to do that!
2319,7647559,7648192,Fuck!
2320,7649882,7651412,"Tyler, get away from the van."
2321,7654265,7655698,"Tyler, I am not kidding!"
2322,7656102,7657495,Get away from the van!
2323,7657969,7659231,Goddamn it!
2324,7666019,7666908,Ok.
2325,7667521,7670479,"You are now firing a gun
at your imaginary friend"
2326,7670559,7673229,near 400 gallons of nitroglycerin!
2327,7675569,7677098,"Cool it, Tyler! Tyler!"
2328,7680669,7681656,God!
2329,7691385,7692235,Come on.
2330,7692505,7693575,Don't go!
2331,7732598,7733325,What?
2332,7779169,7780448,Three minutes.
2333,7780908,7782089,This is it.
2334,7783248,7784328,The beginning.
2335,7785455,7786509,Ground zero.
2336,7786878,7788759,I think this is about where we came in.
2337,7788945,7790978,"Would you like to say a few words
to mark the occasion?"
2338,7794099,7795084,I am sorry?
2339,7795388,7797262,I still can't think of anything.
2340,7799901,7801161,Flashback humour.
2341,7806779,7808383,It's getting exciting now.
2342,7810369,7811604,Two and a half.
2343,7811880,7813839,"Think of everything
we have accomplished, man."
2344,7815924,7819499,"Out these windows, we will view
the collapse of financial history."
2345,7820206,7822482,One step closer to economic equilibrium.
2346,7837809,7838965,Why is she here?
2347,7839275,7840557,Tying up loose ends.
2348,7841269,7844050,"Put me down, you bald headed fuck!"
2349,7844779,7846597,"I am begging you, please don't do this."
2350,7846621,7849060,I am not doing this. We are doing this.
2351,7849239,7850494,This is what we want.
2352,7850518,7852512,No. I don't want this.
2353,7852615,7854355,Right. Except you...
2354,7854578,7855815,is meaningless now.
2355,7855839,7857301,We have to forget about you.
2356,7858268,7859902,You are a voice in my head.
2357,7859926,7861107,You are a voice in mine!
2358,7861247,7862995,You are a fucking hallucination.
2359,7863020,7864816,"Why can't I get rid of you?
You need me."
2360,7864955,7867089,No. I don't. I really don't anymore.
2361,7867114,7868355,"Hey, you created me."
2362,7868482,7871204,"I didn't create some loser alter ego
to make me feel better."
2363,7871709,7873709,"Take some responsibility.
I do."
2364,7874169,7877349,"I am responsible for all of it,
and I accept that."
2365,7877612,7879464,"So, please, I am begging you,"
2366,7879827,7881299,please call this off.
2367,7883768,7885238,Have I ever let us down?
2368,7887539,7889275,How far have you come because of me?
2369,7895409,7897062,I will bring us through this.
2370,7897665,7898900,"As always,"
2371,7899198,7901625,"I will carry you kicking and screaming,"
2372,7901751,7902737,"and in the end,"
2373,7902761,7904018,you will thank me.
2374,7904249,7905239,Tyler.
2375,7905691,7906749,Tyler.
2376,7906879,7908117,I am grateful to you
2377,7908524,7910384,for everything that you have done for me.
2378,7910839,7912080,But this is too much.
2379,7912377,7913482,I don't want this.
2380,7913535,7914499,What do you want?
2381,7914655,7916167,You wanna go back to your shit job?
2382,7916256,7918204,"Fucking condo world, watching sitcoms?"
2383,7918415,7920222,Fuck you! I won't do it.
2384,7920575,7922632,"Oh my God, this can't be happening."
2385,7923482,7925241,"It's already done, so shut up!"
2386,7925862,7927595,60 seconds till CRI.
2387,7928185,7928908,No.
2388,7930899,7932225,I can figure this out.
2389,7932249,7934085,"I can figure this out.
This is not even real."
2390,7934359,7935812,You are not real. That gun is...
2391,7936495,7938039,That gun is not even in your hand.
2392,7939362,7940702,The gun's in my hand.
2393,7947169,7949049,"Hey good for you.
That doesn't change a thing."
2394,7958285,7960081,Why do you wanna put a gun to your head?
2395,7961639,7963035,"Not my head, Tyler."
2396,7963849,7964942,Our head.
2397,7967399,7968535,Interesting.
2398,7972526,7974372,"Where are you going with this, Ikea boy?"
2399,7981501,7982150,Hey?
2400,7983026,7984227,It's you and me.
2401,7987959,7988941,Friends?
2402,7990709,7991618,"Tyler,"
2403,7995665,7997217,I want you to really listen to me.
2404,7998752,7999497,Ok.
2405,8001949,8003397,My eyes are open.
2406,8021119,8022724,What's that smell?
2407,8043559,8044754,Where is everybody?
2408,8044778,8046412,"Oh, no. What's going on?"
2409,8047399,8048512,Mr. Durden!
2410,8049269,8050459,"Oh, my God!"
2411,8051779,8052665,Sir!
2412,8056279,8057433,Are you...
2413,8058112,8059449,"Are you alright, sir?"
2414,8059869,8061270,"Oh, yeah, I am ok."
2415,8061294,8063443,"You look terrible, sir. What happened?"
2416,8063909,8065650,"Oh, nothing, it's no problem."
2417,8065674,8067883,"No, no, no, sir. He is not kidding."
2418,8067908,8069111,You look really awful.
2419,8069135,8071014,"You need medical assistance.
I am fine."
2420,8071799,8072949,"Look, I am fine."
2421,8073406,8074692,Everything's fine.
2422,8077932,8079219,Eat my shit.
2423,8079432,8080665,Let her go.
2424,8080783,8081986,Christ Almighty!
2425,8082639,8083618,You!
2426,8084639,8085732,"Hi, Marla."
2427,8087479,8088714,Leave her with me.
2428,8088738,8090550,Get your stuff. Meet me downstairs.
2429,8090574,8091596,Are you sure?
2430,8091728,8093136,"Yes, I am sure."
2431,8095149,8096335,You fucker!
2432,8096482,8098590,"What kind of sick fucking game
are you playing at,"
2433,8098614,8099430,putting me on a fucki...
2434,8099455,8101468,"Oh, my God, your face!"
2435,8101869,8102928,"Yeah, I know."
2436,8108829,8109860,What happened?
2437,8110129,8111039,Don't ask.
2438,8111129,8112238,You are shot.
2439,8112262,8113282,"Yes, I am shot."
2440,8113449,8114411,"Oh, my God."
2441,8115308,8116867,I can't believe he is standing.
2442,8116891,8118648,One tough motherfucker.
2443,8122639,8123817,Who did this?
2444,8124719,8126244,I did actually.
2445,8127059,8128430,Find some gauze.
2446,8130399,8132008,You shot yourself?
2447,8132032,8133301,"Yes, but it's ok."
2448,8133325,8134578,"Marla, look at me."
2449,8134879,8136151,I am really ok.
2450,8137965,8139181,Trust me.
2451,8139545,8140965,Everything's gonna be fine.
2452,8154129,8156709,You met me at a very strange time in my life.
