Number,StartMilliseconds,EndMilliseconds,Text
1035,4515219,4518513,"- Give him a cigarette, will you, Harding?
- It's my last one."
1036,4519681,4522892,"That's a fucking lie.
Why don't you give him a cigarette?"
1037,4523060,4525228,"Look, I'm not running a charity ward, see?"
1038,4525604,4526896,Come on.
1039,4527064,4531734,"Look, I don't want his cigarettes,
and I don't want his or his or his..."
1040,4531902,4537240,"or his or his or his or his or his,
or even yours."
1041,4537407,4542203,"Do you understand that?
I want my cigarettes, Miss Ratched."
1042,4542371,4546916,"I want my cigarettes.
I want mine, Miss Ratched."
1043,4547084,4549210,What gives you the damn right...
1044,4549378,4552713,"to keep our cigarettes
piled up on your desk..."
1045,4553006,4556884,"and to squeeze out a pack
only when you feel like it, huh?"
1046,4558887,4561472,"- Miss Ratched.
- Mr.-- Mr. Harding."
1047,4564434,4565476,"Oh, I'm sorry."
1048,4565644,4568271,"- You surprise me.
- No, well, I lost my head. I'm sorry."
1049,4568438,4572483,"I'm sorry, I didn't mean--
I'm really very sorry. I just forgot."
1050,4572651,4575653,"I didn't mean--
I'm really very sorry. Just forgot."
1051,4576029,4577446,"- It's all right.
- Thank you."
1052,4577614,4579782,Miss Ratched!
1053,4579950,4584245,"- Yes, Mr. Cheswick?
- I asked you a question."
1054,4584413,4587373,"I heard your question, Mr. Cheswick..."
1055,4587541,4591294,"and I will answer your question
as soon as you've calmed down."
1056,4591461,4593296,Okay.
1057,4595716,4598175,"Are you calm, Mr. Cheswick?"
1058,4598343,4600636,"- I'm calm.
- Good."
1059,4601972,4604181,"Now, as you all know..."
1060,4604349,4608519,"Mr. McMurphy has been running
a small gambling casino in our tub room."
1061,4609896,4612773,"Now, most of you lost
all your cigarettes to Mr. McMurphy..."
1062,4613650,4618237,"not to mention a tidy sum of money
to Mr. McMurphy."
1063,4618405,4619864,And that's why...
1064,4620032,4623367,"your tub-room privileges
have been suspended..."
1065,4623535,4627371,"and your cigarettes
have been rationed."
1066,4629583,4631667,Mr. Martini?
1067,4632878,4634837,How we gonna win our money back?
1068,4639801,4643220,"You're not going to win
your money back, Mr. Martini."
1069,4643388,4645264,That's all over.
1070,4645432,4647725,"If you had obeyed the rules
in the first place..."
1071,4647893,4649852,"- you wouldn't have lost your money.
- Oh!"
1072,4659112,4661739,"Sit down, gentlemen.
Sit down, gentlemen."
1073,4661907,4663949,"- Sit down. Sit down.
- Oh! Oh!"
1074,4664117,4668913,"Oh, God. Oh, my God."
1075,4669331,4673084,"Rules? Piss on your fucking rules,
Miss Ratched."
1076,4673251,4674710,"Sit down, will you, Cheswick?"
1077,4674878,4677505,"I want you to know something
here and now, Miss Ratched."
1078,4677673,4681008,"- I ain't no little kid. I ain't no little kid...
- You sit down."
1079,4681176,4684303,"where you're gonna have cigarettes
kept from me like cookies..."
1080,4684471,4686972,"and I want something done!
Ain't that right, Mac?"
1081,4687140,4693521,"- That's right. Now, will you sit down?
- I won't! I won't! I want something done!"
1082,4693689,4695523,"- Sit down.
- I want something done!"
1083,4695691,4697733,"- I want something done!
- Mr. Washington!"
1084,4697901,4699151,I want something done!
1085,4699319,4702405,I want something done!
1086,4702572,4705700,"I want something done!
I want something done!"
1087,4705867,4707952,"- Here. Here.
- I want something done!"
1088,4708120,4711539,"Goddamn it, Cheswick, here.
Hey, calm down."
1089,4711707,4715501,"Why don't you leave him alone,
Washington? He's gonna be all right."
1090,4724803,4729306,"Emergency 34-B, 34-B."
1091,4730434,4733728,I'm gonna break your fucking back.
1092,4733895,4736772,Punk-ass motherfucker.
1093,4739651,4742987,"Forget it.
It's all over, McMurphy."
1094,4743572,4746449,Warren! Warren!
1095,4749161,4750619,Warren.
1096,4786364,4788532,"Would you move, please?
We need this chair."
1097,4788700,4791535,"Just move right over there, okay."
1098,4794748,4798292,"I see we have Mr. Bromden back.
Yeah, okay."
1099,4798460,4800044,Don't bother anyone.
1100,4800212,4801962,"- Mr. McMurphy.
- Mr. McMurphy."
1101,4802130,4805216,"- How do you do, Mr. McMurphy?
- I do real fine."
1102,4805383,4807718,"I know you didn't do anything wrong.
Just sit down."
1103,4807886,4811013,"We're not going to hurt you.
Sit down, right here. That's it."
1104,4811181,4813599,"Nurse, this is Mr. Cheswick.
He's a little upset."
1105,4813767,4815935,"Okay, fine. Thank you very much."
1106,4816102,4818312,"- You'll be okay, Mr. Cheswick.
- Yes."
1107,4818480,4821857,Would you keep an eye on these three?
1108,4871825,4874285,"Would you please take these, gentlemen?"
1109,4874870,4876954,He can't hear nothing.
1110,4880250,4881292,That's it.
1111,4885088,4886255,"Calm down, Ches, will you?"
1112,4886673,4889717,"Mr. Cheswick, would you please follow me?"
1113,4891970,4893554,Mr. Cheswick?
1114,4897225,4899435,Mac. Mac.
1115,4899603,4901395,"- No!
- Nobody's gonna hurt you."
1116,4901563,4903856,"- No!
- It'll be all right, Ches."
1117,4904024,4906233,"- No!
- You're all right. No one's gonna hurt you."
1118,4906401,4907443,"No, leave me alone."
1119,4907611,4912239,"- Make it easy on yourself.
- No. Mac. Mac."
1120,4913783,4916660,"Come on. Come on, now. Come on."
1121,4916828,4920831,"- Come on.
- No. I didn't do nothing."
1122,4920999,4923500,Mac. No!
1123,4923668,4930090,"- Come on.
- I won't go. I don't wanna go. I won't go."
1124,4936097,4939183,Jesus Christ.
1125,4942854,4944855,"All right, then."
1126,4948985,4951070,Want some gum?
1127,4954824,4955866,Thank you.
1128,4978390,4981225,"Ah, Juicy Fruit."
1129,4982727,4987523,"Well, you sly son of a bitch, Chief. Ha!"
1130,4990068,4994279,"- Can you hear me too?
- Yeah, you bet."
1131,4994447,4998242,"Well, I'll be goddamned, Chief."
1132,4999744,5004206,"And they all-- They all think
you're deaf and dumb."
1133,5004916,5006959,Jesus Christ.
1134,5008545,5011088,"You fooled them, Chief."
1135,5011256,5015092,"You fooled them. You fooled them all.
Goddamn."
1136,5019264,5022850,"What are we doing in here, Chief? Huh?"
1137,5023435,5026103,"What's us two guys
doing in this fucking place?"
1138,5034112,5036363,Let's get out of here.
1139,5037490,5039283,Out.
1140,5043747,5047624,"- Canada?
- Canada."
1141,5047792,5052379,"We'll be there before these
son of a bitches know what hit them."
1142,5053465,5056300,Listen to Randall on this one.
1143,5076905,5079073,"- Mr. McMurphy?
- Huh?"
1144,5079657,5081700,Please follow me.
1145,5085789,5088332,"You and me, Chief."
1146,5099969,5102638,"Take a cigarette break, boys.
Easy."
1147,5105934,5110646,"I'll be fine, thank you.
Seated."
1148,5112649,5113899,Ah.
1149,5115193,5117236,"- Would you sit up, please?
- Sure. Love to."
1150,5117403,5118570,Attaboy.
1151,5118738,5122533,"There might be a little fluid in them boots,
you know what I mean, boys?"
1152,5122700,5124618,Just a little leak.
1153,5124786,5126537,"A light shine, boys..."
1154,5126746,5129998,"and send the specimen
to Nurse Ratched."
1155,5133962,5135045,Huh?
1156,5138091,5139883,"- All right, out with your gum.
- Hmm?"
1157,5140051,5141885,Out with your gum.
1158,5145890,5148392,"Okay, this won't hurt,
and it'll be over in just a moment."
1159,5148560,5149560,Uh-huh.
1160,5149727,5151562,"- What's that?
- Conductant."
1161,5151729,5153355,A little dab will do you.
1162,5153523,5155566,"Ain't that right, Mr. Jackson?"
1163,5157152,5158735,Open your mouth.
1164,5159028,5161572,"- What's that?
- Keep you from biting your tongue."
1165,5161739,5163991,Now just bite down on it.
1166,5164159,5167411,"That's right. Just bite down.
Now, bite down on it."
1167,5174544,5175711,"- Are you ready?
- Ready."
1168,5179090,5180424,Here we go.
1169,5211372,5213957,"Now, one big breath."
1170,5218630,5220589,Very good.
1171,5223176,5226386,"Gentlemen, I'd like to begin today.
It shouldn't take too long."
1172,5229140,5232100,"Jim, it's been brought to my attention..."
1173,5232268,5235979,"that you've been giving Mr. Fredrickson
your medication."
1174,5236147,5237481,Is that true?
1175,5243112,5244988,"No, ma'am."
1176,5245990,5247824,Jim...
1177,5247992,5250869,"are you giving your medication
to Mr. Fredrickson..."
1178,5251037,5253163,or are you not?
1179,5287365,5290534,"How about it, you creeps,
you lunatics, mental defectives."
1180,5290702,5295372,"Let's hear it for Bullgoose Randall,
back in action. Nice shirt, Cheseroo."
1181,5298543,5302713,"Look at the faces on you.
Look at you."
1182,5303089,5305465,"The feebs' brigade, you ding-a-lings."
1183,5306301,5309428,The mental defective league in formation.
1184,5310888,5314224,"How are you, Nurse Ratched?
I'm happy to be back."
1185,5314392,5318729,"- We're happy to have you back, Randall.
- Thank you."
1186,5319063,5322399,"Would you like to rest today,
or would you like to join the group?"
1187,5322567,5326236,"Uh...
Oh, I'd love to join the group."
1188,5326404,5327696,I'd like...
1189,5327864,5330866,"I'm proud to join the group,
Mildred. Ahem."
1190,5331409,5335912,"- How--? How's it going, Mac?
- Perfect, Billy boy. Absolutely perfect."
1191,5336080,5340792,"They was giving me 10,000 watts a day,
you know, and I'm hot to trot."
1192,5340960,5343879,"Next woman takes me on
is gonna light up like a pinball machine..."
1193,5344047,5345422,and pay off in silver dollars.
1194,5350470,5352262,"Well, that's an amusing thought, Randall..."
1195,5352430,5355307,"but when you came in,
we were talking to Jim."
1196,5355475,5360062,"He has a problem with his medication,
and we'd like to get back to that."
1197,5360229,5362647,"Oh, I don't mind at all, Nurse Ratched."
1198,5362815,5367069,"I'm, uh, gentle as a puppy dog and..."
1199,5367236,5369988,Please proceed. Thank you.
1200,5370782,5373617,"The administration was hopeful
but cautious Friday..."
1201,5374494,5376953,"in its reaction to a possible opening
of the Berlin Wall..."
1202,5377121,5380374,during the upcoming Christmas holiday.
1203,5380958,5384252,"Good night, gentlemen.
See you in the morning."
1204,5415993,5420705,"Authorities in Birmingham,
Alabama have arrested three men..."
1205,5420873,5423375,"in connection with a church
bombing in the city..."
1206,5423543,5428255,"which killed three Negro children
while they were attending services."
1207,5428423,5433760,"The three men, R.E. Chambliss,
Charles Cagle and John Hall..."
1208,5433928,5438098,"were arrested Sunday
and are being held in custody in Alabama..."
1209,5438266,5443019,"by state police on charges
of illegal possession of dynamite."
1210,5443187,5446857,"Police say the men will be held
on this misdemeanor charge..."
1211,5447024,5449901,pending full investigation...
1212,5469881,5471756,"Yeah, baby, it's Mac."
1213,5471924,5473341,It's on tonight.
1214,5473509,5474926,Don't worry about it.
1215,5475094,5477929,"Don't worry about it.
Get a car."
1216,5478097,5481391,"I don't give a shit, baby.
Steal it if you have to."
1217,5481976,5483560,I gotta go. I gotta go.
1218,5483728,5486730,"Uh, don't forget to bring some booze.
Right."
1219,5486898,5488565,Bye.
1220,5539534,5541451,Chief.
1221,5541619,5544871,"Chief, I can't take it no more."
1222,5545540,5546957,I gotta get out of here.
1223,5551921,5554714,I can't. I just can't.
1224,5555925,5557884,"It's easier than you think, Chief."
1225,5559637,5563306,"For you, maybe.
You're a lot bigger than me."
1226,5565142,5568645,"Why, Chief, you're about as big
as a goddamn tree trunk."
1227,5574527,5577487,My papa's real big.
1228,5577947,5580657,He did like he pleased.
1229,5580825,5583952,That's why everybody worked on him.
1230,5586163,5591334,"The last time I seen my father
he was blind in the cedars from drinking."
1231,5591502,5594337,"And every time he put
the bottle to his mouth..."
1232,5594505,5596548,he don't suck out of it.
1233,5596716,5600385,It sucks out of him until he'd shrunk...
1234,5600553,5604347,"so wrinkled and yellow,
even the dogs don't know him."
1235,5605182,5606600,"Killed him, huh?"
1236,5609020,5611563,I'm not saying they killed him.
1237,5611731,5616610,"They just worked on him,
the way they're working on you."
1238,5624577,5628371,"There they are, Chief.
There they are. They're here."
1239,5641677,5645221,"Hey. Hey. Over here.
That's it."
1240,5645806,5647807,"McMurphy, stop all this holy-roller shit..."
1241,5647975,5650226,"and get your ass back in bed.
You understand?"
1242,5650853,5655857,"Well, uh, my prayers
have been answered, Turkle."
1243,5656025,5658443,Come on and see.
1244,5666243,5668662,"You'd take, uh, $20..."
1245,5668829,5672624,"to get down on your knees and pray,
wouldn't you, Turkle?"
1246,5673125,5675001,"No, it don't send me, don't send me."
1247,5675169,5676920,"- It don't?
- Don't do nothing to me, no."
1248,5677088,5679422,"Well, you know there'll be more."
1249,5679590,5684678,"I mean, uh, they'll be bringing
a couple of bottles with them, and, uh..."
1250,5685012,5687931,"You're getting closer, brother.
You're getting closer..."
1251,5689433,5693436,"but they gonna be sharing
more than just bottles, ain't they?"
1252,5693604,5695605,"- You know what I mean?
- Yeah."
1253,5695773,5697691,"- I know what you mean.
- You understand?"
1254,5697858,5700527,"Yeah, I understand what you mean."
1255,5700695,5703113,"- Anything you say, Turkle.
- I'm on my knees, brother."
1256,5703280,5706116,"- Yeah, all right, all right.
- I'm on my knees."
1257,5706283,5707450,"- All right.
- Let them in."
1258,5710538,5713289,"- Let me give you a hand here.
- I appreciate that."
1259,5713457,5714916,"- Hi.
- Ladies."
1260,5715084,5718294,"Oh, thank you. I believe
this is your department, Mr. Turkle."
1261,5718462,5720547,"- Hi, how you doing?
- Hi, Rose, how you doing?"
1262,5720715,5723049,"- Love to give her a hand.
- Ow!"
1263,5724385,5725552,"- Keep it down.
- Shh."
1264,5725720,5728263,"- I split my pants.
- Keep it down."
1265,5728431,5732183,"- Give it to me. Give it all to me.
- You got to keep it down."
1266,5732351,5733643,"- Hi.
- Mm."
1267,5734437,5735937,This looks like my high school.
1268,5737273,5738398,Shh.
1269,5738566,5740567,"Oh, hey, I take that."
1270,5740735,5742444,"- The barber chair.
- You may have it."
1271,5742611,5743987,"It is mine, mine."
1272,5744155,5746114,"You can have it.
You can have it, honey."
1273,5747450,5748450,Ooh.
1274,5748617,5752328,"- Take a load of these tubs.
- Real nice place you got here, Mac."
1275,5752496,5753663,Ooh. Ooh.
1276,5753831,5758001,"- Hey, can I take a bath?
- Sure, you can take a bath. Sure."
1277,5758169,5760628,"Just don't drown
your pretty little self."
1278,5760796,5762088,"You know, um..."
1279,5762256,5766176,"Rose was married to a maniac once,
up in Beaverton."
1280,5767762,5770263,"Oh, really, miss?
What seemed to be the problem?"
1281,5770431,5774976,"Oh, nothing, he used to put frogs
in my bra all the time."
1282,5777354,5780315,Very interesting.
1283,5780483,5782609,"- Uh, Mr. Turkle.
- Uh-huh?"
1284,5782777,5787197,"Uh, Rose is very interested
in hospitals and hospital facilities."
1285,5787364,5789741,"- I am?
- Yes. Oh, yes, you are."
1286,5789909,5792035,"- I'm going to take Candy--
- Where you going?"
1287,5792203,5794662,"Uh, I'm gonna take Candy for a stroll."
1288,5794830,5796372,"I got you, I got you."
1289,5796540,5799334,"- But just don't make too much noise.
- Not a peep, not a peep."
1290,5799502,5800710,Peep.
1291,5800878,5803046,"- All right.
- Yes, that's right."
1292,5803214,5807050,"Now, you come over here, baby,
right over here."
1293,5808636,5811054,"- Candy?
- Don't worry about Candy, honey."
1294,5811222,5813223,Sit down and relax. Now...
1295,5824860,5828738,"Wake up, boys. Wake up."
1296,5828906,5831825,It's medication time.
1297,5831992,5834327,Medication time.
1298,5834495,5836538,The nighttime spirits are here.
1299,5836705,5838915,It's Randall to say goodbye...
1300,5839083,5844420,"and get you high,
and nighttime angel, Candy. Oh, yes."
1301,5844588,5848258,"That's right, Mr. Martini,
there is an Easter bunny."
1302,5857768,5862272,"Round the side, boys. Join Mr. McMurphy
in the executive lounge, please."
1303,5862439,5863439,Round the side.
1304,5867987,5870363,It's gonna be so great.
1305,5870656,5874033,"You like a nip, don't you, Charles?
No trouble at all."
1306,5874201,5878162,"It's Billy the Club of the fabulous
and fantastic 14--"
1307,5878330,5881457,"- What the hell's going on?
- Mr. Turkle."
1308,5884003,5885753,Ain't this a bitch.
1309,5885921,5889007,"McMurphy, what you trying to do?
Get my ass really fired, man?"
1310,5889174,5891843,"Come on, get your ass out of here.
Ain't this a-- Come on."
1311,5892011,5893219,We're just having a party.
1312,5893387,5896097,"Party, my ass. This ain't no nightclub,
this is a hospital."
1313,5896473,5900727,"Man, this is my fucking job.
I don't give a damn, this is my fucking job."
1314,5903147,5906482,"Oh, shit. The supervisor.
Come on, get your asses back in there."
1315,5906650,5909152,Come on. Come on there.
1316,5909320,5913656,"Where is that no-talking son of a bitch?
Is he in there? Good. Come on."
1317,5938474,5945521,Mr. Turkle?
1318,5947524,5950693,"Where the hell is he?
Why doesn't he answer?"
1319,5951278,5952528,He's jerking off somewhere.
1320,5953864,5955865,"Ain't nobody jerking off nowhere,
motherfucker."
1321,5956033,5957909,"Turkle, what the fuck
are you doing here?"
1322,5958077,5959369,Go out there and talk to her.
1323,5959536,5962664,"Doing the same fucking thing
you're doing in here, hiding."
1324,5966126,5967210,"Yes, ma'am?"
1325,5968796,5972715,"- Everything all right, Mr. Turkle?
- Oh, everything is just fine, ma'am."
1326,5972883,5974342,Just fine. Just fine.
1327,5984061,5985687,Who's there?
1328,5986438,5989857,"- Ain't nobody in there.
- Please open that door."
1329,5995531,5996906,Oh. Heh-heh-heh.
1330,5997074,5998741,I'm sorry. Heh-heh-heh.
1331,5998909,6000326,Heh.
1332,6002538,6008042,"I'm sorry, ma'am, but you know,
a man gets awful lonesome at night."
1333,6008210,6013089,"You understand what I mean, don't you?
You understand? I'm sure you understand."
1334,6013257,6017677,"I want that woman
off this ward immediately."
1335,6018429,6022098,"Yes, ma'am. Yes, ma'am."
1336,6041744,6043786,"- Jesus.
- Mr. Turkle, is she gone?"
1337,6043954,6045705,"Shit, yeah, she's gone, and so am I."
1338,6045873,6047957,"Get your behinds out of here
and back to bed."
1339,6048125,6050168,"Go ahead, move it, move it.
Move it."
1340,6050335,6052086,"- I knew we were in trouble.
- Let's go."
1341,6052254,6055298,"You and your teddy-bear ass.
Move them on out of here."
1342,6055466,6056924,"Come on, come on."
1343,6057092,6058760,"- Candy?
- Come on, Candy."
1344,6058927,6060928,Jesus Christ.
1345,6061096,6062764,"Mr. Turkle, I'm really sorry."
1346,6062931,6065433,Motherfuckers fucking with my job.
1347,6065601,6067518,"- Get out.
- I'm really sorry."
1348,6067686,6068811,What are you...?
1349,6068979,6070730,"What the fuck--?
Get out of here."
1350,6070898,6074400,"Please get out, this is my job.
You fucking it up. You understand?"
1351,6074568,6076235,Get out.
1352,6076403,6078654,"Get out of here,
you slim motherfucker."
1353,6080449,6084202,Fuck it.
1354,6095506,6100301,"Good night, good night,
don't let the cooties bite."
1355,6114274,6115316,There.
1356,6115484,6119320,Make you get up and dance. Okay?
1357,6126912,6129330,"Right out of the Shock Department.
I got it from--"
1358,6129498,6131040,I got it from Ratched's charts.
1359,6131208,6135378,"Right. There you go, there you go.
Easy now. Don't take it all at once."
1360,6135546,6138339,"Let's try a little over here.
There you go."
1361,6243570,6245488,Let's go.
1362,6250786,6253788,"I'll have to be the one, Chief."
1363,6269680,6272181,"Hey, Mac, what's going on? Huh?"
1364,6272349,6276852,"Well, Dale, Lord Randall
is stepping down one."
1365,6277020,6279188,Fredrickson.
1366,6280357,6281941,Jimmy.
1367,6282109,6284110,"You gonna say
goodbye to me, Mac?"
1368,6284278,6287405,"Sure, I'm gonna say
goodbye to you, Charles."
1369,6287572,6289991,"- Hey, Mac? Mac?
- Yeah?"
1370,6290158,6293494,"Thank you, Mac. Thank you."
1371,6293662,6297999,"- I'll never forget you.
- Settle down, Charles, all right?"
1372,6300335,6302670,"Hey, Billy, what's wrong?"
1373,6304006,6306382,"Billy, for chrissake..."
1374,6309720,6311679,What's the matter?
1375,6314558,6318227,"I'm-- I'm gonna--
Gonna miss you very, very..."
1376,6318395,6321230,"very, very much, Mac."
1377,6323483,6326360,"Well, why don't you come with us, then?"
1378,6327529,6330448,Think-- Think I don't want to?
1379,6330615,6336454,"- So come on, then, let's go.
- Well-- Well, it's not-- Not that easy."
1380,6338957,6342918,"I'm not-- Not--
Not ready yet."
1381,6344921,6346255,Tell you what we'll do.
1382,6346423,6348674,"When I get to Canada,
I'll write you a postcard..."
1383,6348842,6351427,and I'll put my address on it.
1384,6351595,6355014,"That way when you are ready,
you'll know where to go."
1385,6355182,6357350,What do you say?
1386,6359644,6361354,Yeah.
1387,6362230,6368944,"Ma--? Mac? Is she--?
She going with you?"
1388,6372824,6373949,Candy?
1389,6376536,6380748,"Yeah, she'll be there when you get there.
She's going with us."
1390,6380916,6385294,"Are you gonna--?
Gonna marry her?"
1391,6385462,6390049,"No. No, we're just good friends. Why?"
1392,6397516,6399058,No-- No-- Nothing.
1393,6399226,6404313,"No-- No-- Don't ""nothing"" me, all right?
What is it?"
1394,6409611,6415783,"Well, it's too-- Too late."
1395,6418912,6421247,You want a date with her?
1396,6421415,6422540,No.
1397,6422707,6428337,"Jesus, I must be crazy
to be in a loony bin like this."
1398,6428505,6430047,"Date, huh?"
1399,6430215,6433217,"Well, it'll have to be a fast date,
I'll tell you that."
1400,6433385,6438431,No-- No-- Not now.
1401,6438598,6439807,Not now?
1402,6440392,6441434,"When, then?"
1403,6446982,6447982,Um-- Um--
1404,6449526,6451527,When I have a free weekend.
1405,6452237,6456240,"You busy right now, are you?
You got something to do right now?"
1406,6456408,6457950,"- You got something to do?
- Uh, no-- No."
1407,6458118,6461036,"Good, then don't talk to me about
when you're ready. Yeah, yeah."
1408,6461204,6462955,"- No. No.
- Ready and everything like that."
1409,6463123,6465124,"Candy, come here a minute."
1410,6465292,6468794,"Yes, yes, yes. Candy,
I want you to meet the famous Billy."
1411,6468962,6470880,"Go get him, will you?"
1412,6471047,6473549,"Go get him.
Get him out of there."
1413,6473717,6478304,I want you to get ahold of Billy...
1414,6478472,6480514,"All you gotta do
is this one little thing."
1415,6480682,6483726,"- The kid's cute, isn't he? Huh?
- Yeah."
1416,6488565,6491233,Think of me the whole time.
1417,6491735,6495946,There he is. Billy the Club.
1418,6500660,6504121,"Billy, I got $25..."
1419,6504289,6508000,"that says you are gonna burn
this woman down."
1420,6509586,6512171,"Oh, boy."
1421,6514174,6516258,"Candy, baby..."
1422,6519846,6521931,I love you.
1423,6522098,6523641,Hurl the ringer.
1424,6527938,6532024,"Hey, easy. Back. Back.
Come on."
1425,6532192,6533275,That's enough.
1426,6533443,6535611,"No, no, no,
I'll show you some card tricks."
1427,6535779,6537613,You ain't seen the Spanish deck yet.
1428,6537781,6539949,That's 40 percent more torture.
1429,6541952,6544286,"Mr. Scanlon, I'm gonna present you..."
1430,6544454,6549124,"with this fine deck of cards
for playing."
1431,6551294,6555130,"This ain't gonna take long, Rose,
you know what I mean?"
1432,6564808,6567351,When we get to Canada...
1433,6673917,6677503,"Out of sight, man. Out of sight."
1434,6693603,6694645,"Morning, Miss Ratched."
1435,6694813,6696897,"- Morning.
- Good morning."
1436,6700860,6704488,"Mr. Warren, close the window
and lock the screen."
1437,6704656,6706824,Right.
1438,6731307,6734268,"Mr. Miller, show this woman
the way out of the hospital."
1439,6734436,6736311,Gladly.
1440,6737981,6739106,"- Come on, lady, let's go.
- Oh--"
1441,6739274,6740649,"- You're going home.
- Where?"
1442,6740817,6743152,"Let her go, Scanlon.
You're going home."
1443,6743319,6744945,"- Mr. Washington?
- Yes, Miss Ratched."
1444,6745113,6747990,"- Make sure no one is missing.
- Will do."
1445,6749325,6750993,"- Mac?
- Come on, Scanlon, move."
1446,6751161,6753579,"- Everybody out of here.
- Come on, move it out."
1447,6753747,6756790,"Come on, move it.
Martini, get your butt up. Come on, up."
1448,6756958,6758834,"Colonel, get your dead ass up there."
1449,6759002,6761837,"What the hell's going on here?
Come on, move out."
1450,6769095,6771847,"- Move it out of there.
- Miss Ratched?"
1451,6772015,6775184,"Okay, Martini, let's go.
Move it."
1452,6775351,6778187,"- Fredrickson, what you doing?
- Where you going? Back out here."
1453,6778354,6781190,"- Let's go. Go on, let's go.
- What the hell is that?"
1454,6782275,6786320,"Taber, get up. Come on.
I said, get up."
1455,6789157,6793869,"Move it back there. McMurphy, get your ass
over here, and bring Dracula with you."
1456,6794037,6795871,"- Move it.
- Come on."
1457,6796164,6798040,Let's go. Let's go.
1458,6798208,6800250,"Stay right there, Bancini."
1459,6800835,6802419,"- Miss Ratched?
- Yes?"
1460,6802587,6804755,"Looks like Billy Bibbit's
the only one missing."
1461,6804923,6806840,"- Billy?
- Mm-hm."
1462,6807008,6809927,"- Thank you, Mr. Washington.
- Okay."
1463,6810804,6814765,"Did Billy Bibbit leave the grounds
of the hospital, gentlemen?"
1464,6819020,6822022,I want an answer to my question.
1465,6822357,6825484,"Did he leave the grounds
of the hospital?"
1466,6837831,6839289,"- Mr. Washington?
- Yes."
1467,6839457,6842584,"Miss Pilbow, check all the rooms."
1468,6842752,6843919,"- Mr. Warren?
- Yes."
1469,6844087,6846755,You'll start with the tub room.
1470,6853263,6854429,Mr. Martini?
1471,6855682,6858225,"May I have my cap, please?"
1472,6858518,6863105,My cap. My cap. There.
1473,6867151,6868402,Thank you.
1474,6894053,6896138,Miss Ratched.
1475,6931382,6933342,Miss Ratched...
1476,6945980,6948649,"Um, I can explain everything."
1477,6948816,6950692,"Please do, Billy."
1478,6950860,6953487,Explain everything.
1479,6956324,6958700,Everything?
1480,6960119,6962996,Aren't you ashamed?
1481,6964832,6966291,"No, I'm not."
1482,6966459,6967709,All right.
1483,6976761,6978887,"You know, Billy, what worries me..."
1484,6979055,6982224,"is how your mother's
going to take this."
1485,6990358,6992401,"Um... Um, well, you--"
1486,6992568,6996238,You don't have to...
1487,6996406,6999491,"tell her, Miss Ratched."
1488,6999909,7001326,I don't have to tell her?
1489,7003246,7006081,"Your mother and I are old friends.
You know that."
1490,7014215,7021138,"Um... Please do--
Don't tell my m--"
1491,7021305,7024599,"Don't you think you should have thought
of that before you took that woman..."
1492,7024767,7026685,in that room?
1493,7034944,7037237,"No, no."
1494,7038281,7039448,I--
1495,7042285,7043618,I didn't.
1496,7043786,7046955,"You mean she dragged you
in there by force?"
1497,7054839,7058133,She-- She--
1498,7060470,7063096,She-- She did.
1499,7066267,7071438,"- Everybody did.
- Everybody? Who did?"
1500,7071606,7073607,You tell me who did.
1501,7088956,7092000,M-- M--
1502,7092835,7095796,M-- McMurphy.
1503,7098341,7103553,"Miss Rat--
Miss Ratched, please don't..."
1504,7103721,7106306,"- tell my mother, please.
- Mr. Warren?"
1505,7106474,7109226,"Would you see that the men
are washed and ready for the day?"
1506,7109393,7114022,"Miss Ratched, please--
Please don't tell my mother."
1507,7114190,7115482,"- Mr. Washington?
- Yes?"
1508,7115650,7118360,"- Put Billy in Dr. Spivey's office.
- No, no. No."
1509,7118528,7121446,"- Stay with him till the doctor arrives.
- No, no, no."
1510,7121614,7124199,"No, no. No."
1511,7126244,7129204,"- Move it. Come on, Martini, get on.
- No."
1512,7129372,7145387,No! No! No!
1513,7151894,7155522,"That way, please.
Please, gentlemen. Huh?"
1514,7155690,7158191,"Let's go, come on.
Come on, you guys. What is this?"
1515,7158359,7159401,Let's go.
1516,7183634,7185385,"Hey, what the hell is that?"
1517,7185845,7188597,"McMurphy, what the hell are you doing?"
1518,7190266,7191266,Aah!
1519,7193227,7197022,"Washington to the Day Room.
Immediately."
1520,7207200,7209743,Put down those keys and nobody gets hurt.
1521,7219587,7222797,"Move away from the window
and take that damn Chief with you."
1522,7232391,7233934,Mac?
1523,7234644,7237145,"Come on, let's go."
1524,7245321,7248823,Let me through. Let me through.
1525,7252286,7253328,Oh.
1526,7259502,7260919,"Out of the way, McMurphy."
1527,7264799,7268009,"- Come on, clear it.
- Get these people out of here."
1528,7268177,7270553,"- Oh, Billy.
- Will you guys clear the door?"
1529,7270721,7273348,"Everybody out. Out.
Everybody out."
1530,7273683,7276351,"Come on, goddamn it.
Get your ass--"
1531,7278729,7280021,Now calm down.
1532,7280690,7283900,"The best thing we can do
is go on with our daily routine."
1533,7284068,7286528,All right?
1534,7286696,7289155,Mac. Don't.
1535,7292868,7294286,Don't. Mac.
1536,7298082,7303086,Mac. Don't. Mac. No.
1537,7303754,7304796,Don't.
1538,7339582,7341416,And the bets are placed.
