Number,StartMilliseconds,EndMilliseconds,Text
1082,4705780,4707640,"MAL: I'm their mother!
- COBB: Calm down."
1083,4707650,4709060,I can tell the difference.
1084,4709070,4711560,"If this is my dream, why can't I control this?"
1085,4711570,4713440,You don't know you're dreaming!
1086,4713450,4715820,COBB: She was certain there was nothing I could do...
1087,4715830,4719500,"no matter how much I begged, no matter how much I pleaded."
1088,4722630,4725759,"She wanted to do it, but she could not do it alone."
1089,4725760,4727760,"She loved me too much, so..."
1090,4728690,4732060,she came up with a plan on our anniversary.
1091,4758410,4761360,"Sweetheart, what are you doing?
- Join me."
1092,4761370,4765790,"Just... Just step back inside. All right?
Just step back inside now, come on."
1093,4765800,4770420,"No. I'm going to jump, and you're coming with me."
1094,4770430,4771640,"No, I'm not."
1095,4772300,4774390,"Now, you listen to me."
1096,4774970,4779380,"If you jump, you're not gonna wake up,
remember? You're gonna die."
1097,4779390,4781470,"Now, just step back inside."
1098,4781480,4784390,Come on. Step back inside so we can talk about this.
1099,4784400,4785860,We've talked enough.
1100,4788560,4790370,"Mal.
- Come out onto the ledge..."
1101,4790380,4792920,"or I'll jump right now.
- Okay."
1102,4797200,4799860,We're gonna talk about this.
1103,4799870,4801200,All right?
1104,4801590,4806130,"I'm asking you to take a leap of faith.
- No, honey."
1105,4807250,4810410,"No, I can't. You know I can't do that."
1106,4810420,4813330,"Take a second, think about our children."
1107,4813340,4815840,Think about James.
1108,4815850,4817630,"Think about Phillipa, now."
1109,4817640,4820720,"If I go without you, they'll take them away anyway."
1110,4820730,4824470,"What does that mean?
- I filed a letter with our attorney..."
1111,4824480,4827490,explaining how I'm fearful for my safety.
1112,4830240,4832410,How you've threatened to kill me.
1113,4834990,4837770,"Why did you do this?
- I love you, Dom."
1114,4837780,4839690,Why did...? Why would you do this to me?
1115,4839700,4842740,I've freed you from the guilt of choosing to leave them.
1116,4842750,4845950,We're going home to our real children.
1117,4845960,4849740,"Oh, no, no, no, Mal, you listen to me,
all right? Mal, look at me, please?"
1118,4849750,4851540,You're waiting for a train.
1119,4851700,4853420,"Mal, goddamn it, don't do this!"
1120,4853430,4855520,A train that will take you far away.
1121,4855530,4859590,"James and Phillipa are waiting for you!
- You know where you hope this train will take you..."
1122,4859600,4861460,"They're waiting for you!
- ...but you can't know for sure."
1123,4861470,4864170,"Mal, look at me!
- But it doesn't matter."
1124,4864180,4867430,"Mal, goddamn it! Mal, listen to me!
- Because you'll be together."
1125,4867440,4871220,"Sweetheart! Look at me! Mal, no!"
1126,4871230,4873360,Jesus Christ!
1127,4876260,4880070,She had herself declared sane by three different psychiatrists.
1128,4880080,4884400,"It made it impossible for me to try
to explain the nature of her madness."
1129,4884410,4885820,So I ran.
1130,4885830,4887490,[CHILDREN GIGGLING]
1131,4887500,4890420,"MAN: Right now, or never, Cobb."
1132,4896090,4901000,WOMAN: James! Phillipa! Come on in! Come on!
1133,4901010,4902590,"All right, let's go."
1134,4902600,4906970,"I left my children behind and I've been
trying to buy my way back ever since."
1135,4906980,4911010,Your guilt defines her. It's what powers her.
1136,4911020,4915560,But you are not responsible for the idea that destroyed her.
1137,4915570,4918270,And if we are gonna succeed in this...
1138,4918280,4923210,"you have to forgive yourself,
and you're gonna have to confront her."
1139,4923450,4925450,But you don't have to do that alone.
1140,4925460,4928360,"No, you're not...
- I'm doing it for the others."
1141,4928370,4932880,"Because they have no idea the risk
they've taken coming down here with you."
1142,4938550,4940210,We have to move.
1143,4940220,4941790,Time's up.
1144,4941800,4944710,All right. I don't know any combination.
1145,4944720,4947970,"Not consciously, anyway.
- COBB: How about instinctively, huh?"
1146,4947980,4952100,"I got somebody in your father's office
right now ready to tap in the combination."
1147,4952110,4955140,"Give me the first six numbers
that come to your head right now."
1148,4955150,4957560,"I have no idea.
- Right now!"
1149,4957570,4959980,"I said, right now! Right now!"
1150,4959990,4964290,"Five, two, eight, four, nine, one."
1151,4967750,4969910,You'll have to do better than that.
1152,4969920,4974160,All right. Bag them. You're going for a ride.
1153,4977630,4981760,FISCHER: We're worth more to you alive. You hear me?
1154,4987160,4988360,What'd you get?
1155,4989210,4991700,That boy's relationship with his father is worse than we imagined.
1156,4991710,4992850,This helps us how?
1157,4992860,4995820,"The stronger the issues, the more powerful the catharsis."
1158,4997470,5000650,"How are we gonna reconcile them?
- I'm working on that. Aren't I?"
1159,5000660,5003740,Work faster. The projections are closing in quick.
1160,5004400,5007250,We gotta break out of here before we're totally boxed in.
1161,5042920,5043980,Damn it.
1162,5043990,5046620,"You mustn't be afraid to dream a little bigger, darling."
1163,5063760,5066670,"We need to shift his animosity
from his father to his godfather."
1164,5066680,5070930,"You're gonna destroy his one positive relationship?
- No, repair his relationship with his father..."
1165,5070940,5073590,whilst exposing his godfather's true nature.
1166,5073600,5076400,We should charge Fischer a lot more than Saito for this job.
1167,5076770,5079430,What about his security? It's gonna get worse as we go deeper.
1168,5079440,5082450,"No, I think we run with Mr. Charles.
- No."
1169,5082460,5084010,"EAMES: Who's Mr. Charles?
- Bad idea."
1170,5084020,5087970,"The second we get into that hotel
his security's gonna be all over us."
1171,5087980,5090170,We run with Mr. Charles like on the Stein job.
1172,5090180,5092440,"So, you've done it before?
- ARTHUR: Yeah, and it didn't work."
1173,5092450,5095880,"The subject realized he was dreaming
and his subconscious tore us to pieces."
1174,5095890,5097850,"Excellent. But you learned a lot, right?"
1175,5097860,5100410,"I need some kind of distraction.
- EAMES: No problem."
1176,5100420,5102900,How about a lovely lady that I've used before?
1177,5102910,5105000,"Listen to me. You drive carefully, all right?
- Yeah."
1178,5105010,5107180,Everything down there is gonna be unstable as hell.
1179,5112020,5115550,"Don't jump too soon. We only got
one shot at that kick. We gotta make it."
1180,5115560,5118280,"I'll play the music to let you know
it's coming. The rest is on you."
1181,5119020,5120860,"You ready?
- Ready!"
1182,5122160,5123310,Sweet dreams.
1183,5123600,5125120,WOMAN: Am I boring you?
1184,5126650,5128440,I was telling you my story.
1185,5128450,5131160,"But I guess it wasn't to your liking.
- Erm."
1186,5131700,5134210,"Um, I have a lot on my mind."
1187,5135790,5138000,There goes Mr. Charles.
1188,5142090,5144870,"Mr. Fischer, right?"
1189,5144880,5148540,Pleasure to see you again. Rod Green from marketing. I...
1190,5148550,5149840,Hmm.
1191,5149850,5154850,"And you must be?
- Leaving."
1192,5155770,5157690,In case you get bored.
1193,5162370,5163680,Must've blown you off.
1194,5163690,5168560,"That is, unless her phone number really is only six digits."
1195,5168570,5173570,"Funny way to make friends,
someone stealing your wallet like that."
1196,5175930,5176950,[SCOFFS]
1197,5177110,5180540,"Goddamn it. The wallet alone is worth at least 500...
- About $500, right?"
1198,5180550,5183800,"Listen, don't worry about it. My people are already on it as we speak."
1199,5184020,5185920,Who or what is Mr. Charles?
1200,5185930,5189880,"It's a gambit designed to turn Fischer
against his own subconscious."
1201,5190060,5191380,ARIADNE: And why don't you approve?
1202,5191390,5193550,Because it involves telling the mark that he's dreaming...
1203,5193560,5195880,which involves attracting a lot of attention to us.
1204,5195890,5198810,"Didn't Cobb say never to do that?
- Hmm."
1205,5198980,5201080,So now you've noticed how much time Cobb spends...
1206,5201090,5202970,doing things he says never to do.
1207,5205270,5207230,"Mr. Saito, can I have a moment?"
1208,5207240,5209690,"I'm sorry, but...
- MAN: Hold on! Wait!"
1209,5210990,5212440,You look a bit perkier.
1210,5212450,5214910,"Very amusing, Mr. Eames."
1211,5219120,5221030,[RUMBLING]
1212,5221130,5222840,Turbulence on the plane?
1213,5222940,5224809,"No, it's much closer."
1214,5224810,5226300,That's Yusuf's driving.
1215,5227550,5229370,[TIRES SCREECHING]
1216,5232600,5234590,[GLASSES CLINKING]
1217,5234600,5237220,"Um, I'm sorry. Who did you say you were?"
1218,5237230,5239470,COBB: Rod Green from marketing.
1219,5239480,5243180,"But that's not true at all, is it?"
1220,5243190,5246850,"My name is Mr. Charles. You remember me, don't you?"
1221,5246860,5250100,I'm the head of your security down here.
1222,5250110,5252190,"Get out on a different floor, keep moving."
1223,5252200,5254690,Dump the wallet. Security will be looking for that.
1224,5254700,5259700,"Okay.
- We need to buy Cobb a little more time."
1225,5260000,5261820,[COUGHING]
1226,5262030,5263500,"Security, huh?"
1227,5266080,5268160,"You work for the hotel?
- No, no."
1228,5268170,5272550,I specialize in a very specific type of security.
1229,5273430,5275000,Subconscious security.
1230,5275010,5277300,You're talking about dreams?
1231,5277310,5280650,"Are you talking about, om, extraction?"
1232,5281190,5282760,I am here to protect you.
1233,5282770,5284720,[GLASS SHATTERS]
1234,5285270,5290270,[PEOPLE CHATTERING]
1235,5293160,5296020,[CHATTERING STOPS]
1236,5296030,5298730,"Mr. Fischer, I'm here to protect you in the event..."
1237,5298740,5302280,that someone tries to access your mind through your dreams.
1238,5302290,5305740,You're not safe here.
1239,5305750,5310750,They're coming for you.
1240,5319680,5320340,[YELLS]
1241,5325930,5327690,"Strange weather, isn't it?"
1242,5332570,5334120,You feel that?
1243,5335700,5337020,What's happening?
1244,5337030,5340440,"Cobb's drawing Fischer's attention
to the strangeness of the dream..."
1245,5340450,5343490,which is making his subconscious look for the dreamer.
1246,5343500,5346290,"For me. Quick, give me a kiss."
1247,5351830,5355010,"They're still looking at us.
- Yeah, it was worth a shot."
1248,5356420,5357890,We should probably get out of here.
1249,5362350,5363010,[GUNFIRE]
1250,5373400,5377150,"COBB: You feel that? You've actually
been trained for this, Mr. Fischer."
1251,5377160,5381320,"Pay attention to the strangeness
of the weather, the shift in gravity."
1252,5381330,5385250,None of this is real. You're in a dream.
1253,5389290,5391740,"Now, the easiest way for you to test yourself..."
1254,5391750,5396620,"is to try and remember how you arrived
at this hotel. Can you do that?"
1255,5396630,5398080,"Yeah, I..."
1256,5398090,5401090,"COBB: No, breathe, breathe. Remember your training."
1257,5401100,5404520,"Accept the fact that you're in a dream,
and I'm here to protect you."
1258,5404750,5405770,Go on.
1259,5408100,5409320,Mm-hm.
1260,5412360,5414400,"You're not real?
- No. No."
1261,5415750,5417950,No. I'm a projection of your subconscious.
1262,5418160,5419940,I was sent here to protect you in the event...
1263,5419950,5423030,that extractors tried to pull you into a dream.
1264,5423040,5426540,"And I believe that's what's going on right now, Mr. Fischer."
1265,5427370,5428570,Yeah.
1266,5428580,5429670,Okay...
1267,5430700,5431710,Okay...
1268,5435000,5436630,Can you get me out of here?
1269,5437720,5440220,Right away. Follow me.
1270,5454530,5455930,Hold on a second.
1271,5460660,5462650,Jesus Christ! What are you doing?
1272,5462660,5465070,"These men were sent here to abduct you, all right?"
1273,5465080,5469360,"If you want my help, you have to remain calm."
1274,5469640,5472050,"I need you to work with me, Mr. Fischer."
1275,5483390,5487170,"If this is a dream, I should just
kill myself to wake up, right?"
1276,5487180,5489430,"I wouldn't do that if I were you, Mr. Fischer."
1277,5489440,5493100,"I believe they have you sedated,
and if you pull that trigger..."
1278,5493110,5495390,you may not wake up.
1279,5495650,5500400,"You may go into a further dream state.
Now, you know what I'm talking about."
1280,5502030,5504860,You remember the training.
1281,5504870,5507110,Remember what I said to you.
1282,5507330,5508920,Give me the gun.
1283,5520090,5523960,"This room should be directly below 528?
- Yeah."
1284,5524060,5525470,[SAFE BEEPS]
1285,5532060,5533720,"Think, Mr. Fischer, think."
1286,5533730,5537930,What do you remember from before this dream?
1287,5537940,5540730,"There was, om, a lot of gunfire."
1288,5540740,5543120,There was... rain.
1289,5544030,5545730,Uncle Peter.
1290,5545920,5547660,"Oh, my God, we've been kidnapped."
1291,5547800,5549500,"Where were they holding you?
- Uhh..."
1292,5552750,5555910,"They had us in the back of a van.
- That explains the gravity shifts."
1293,5555920,5558120,You're in the back of a van. Keep going.
1294,5558130,5561040,"It had something to do with, om..."
1295,5561050,5564540,Something to do with a safe.
1296,5564550,5566340,"God, why is it so hard to remember?"
1297,5566350,5569210,It's like trying to remember a dream after you've woken up.
1298,5569220,5571090,"Listen, it takes years of practice."
1299,5571100,5573680,You and Browning have been pulled into this dream...
1300,5573690,5576600,because they're trying to steal something from your mind.
1301,5576610,5580350,I need you to focus and try and remember what that is.
1302,5580360,5582140,"What is it, Mr. Fischer? Think!"
1303,5582150,5586060,"A combination. They demanded
the first numbers to pop into my head."
1304,5586070,5588940,They're trying to extract a number from your subconscious.
1305,5588950,5593530,It can represent anything. We're in a hotel right now.
1306,5593540,5596820,"We should try hotel rooms. What was the number, Mr. Fischer?"
1307,5596830,5599830,Try and remember for me. This is very important.
1308,5599840,5602120,Five.
1309,5602130,5604750,"Five, two... It was something, it was a long number."
1310,5604760,5607000,That's good. We can start there. Fifth floor.
1311,5607010,5608210,Yep.
1312,5608220,5612460,"So do you use a timer?
- No, I have to judge it for myself."
1313,5612470,5615880,"While you're all asleep in 528, I wait for Yusuf's kick."
1314,5615890,5618180,"Well, how will you know?
- His music warns me."
1315,5618190,5622310,"And then when the van hits the barrier
of the bridge, that should be unmistakable."
1316,5622320,5625640,So we get a nice synchronized kick.
1317,5625650,5628230,"If it's too soon, we won't get pulled out."
1318,5628240,5631650,"But if it's too late, I won't be able to drop us."
1319,5631660,5635990,"Well, why not?
- Because the van will be in freefall."
1320,5636220,5638929,"Can't drop you without gravity.
- Right."
1321,5638930,5640930,[ELEVATOR PINGS]
1322,5644510,5646640,They're with me. Go on.
1323,5671030,5672230,Mr. Charles.
1324,5672240,5675360,"Do you know what that is, Mr. Fischer?
- Yeah, I think so."
1325,5675370,5677860,They were trying to put you under.
1326,5677870,5680120,"I'm already under.
- Under again."
1327,5680130,5683290,"What do you mean, a dream within a dream?"
1328,5683300,5685910,Hey. I see you've changed.
1329,5685920,5688040,I'm sorry?
1330,5688050,5692090,"Oh, I'm sorry. I mistook you for a friend."
1331,5692100,5693550,Oh.
1332,5693560,5696340,"Good-looking fellow, I'm sure."
1333,5696350,5699430,"No, no, no. That's Fischer's projection of Browning."
1334,5699440,5701470,Let's follow him and see how he behaves.
1335,5701480,5703600,"Why?
- Because how he acts will tell us..."
1336,5703610,5707100,"if Fischer is starting to suspect
his motives the way we want him to."
1337,5707110,5708310,Shh.
1338,5708820,5710660,[DOOR OPENS]
1339,5712740,5715400,"Uncle Peter.
- You said you were kidnapped together?"
1340,5715410,5718990,"Well, not exactly. They already had him.
They were torturing him."
1341,5719000,5720710,And you saw them torture him?
1342,5728010,5730790,The kidnappers are working for you?
1343,5730800,5732420,Robert.
1344,5732430,5736670,"You're trying to get that safe open?
To get the alternate will?"
1345,5736680,5741090,"Fischer Morrow has been my entire life.
I can't let you destroy it."
1346,5741100,5743600,I'm not gonna throw away my inheritance.
1347,5743610,5748240,I couldn't let you rise to your father's last taunt.
1348,5748790,5751770,"What taunt?
- The will, Robert. That will?"
1349,5751780,5753900,That's his last insult.
1350,5753910,5757690,A challenge for you to build something for yourself...
1351,5757990,5761740,by telling you you're not worthy of his accomplishments.
1352,5767400,5772470,"What, but that he was, um, disappointed?
- I'm sorry."
1353,5773930,5777760,But he's wrong.
1354,5777770,5780550,You can build a better company than he ever did.
1355,5780560,5783140,Mr. Fischer? He's lying.
1356,5783150,5785430,"How do you know?
- Trust me, it's what I do."
1357,5785440,5789390,"He's hiding something, and we need to find out what that is."
1358,5789820,5793570,"I need you to do the same thing to him
that he was going to do to you."
1359,5795370,5800370,"We'll enter his subconscious and find out
what he doesn't want you to know."
1360,5800700,5802570,All right.
1361,5803080,5804380,[MACHINE HISSING]
1362,5806140,5807670,[GROANS]
1363,5808170,5809580,"COBB: He's out.
- Wait."
1364,5809590,5811830,Whose subconscious are we going into exactly?
1365,5811840,5813330,We're going into Fischer's.
1366,5813340,5816170,I told him it was Browning's so he'd be a part of our team.
1367,5816180,5818670,He's gonna help us break into his own subconscious.
1368,5818680,5820420,COBB: That's right.
1369,5820430,5822670,Security's gonna run you down hard.
1370,5822680,5825550,And I will lead them on a merry chase.
1371,5825560,5829030,"Just be back before the kick.
- Go to sleep, Mr. Eames."
1372,5833680,5834910,ARTHUR: You good?
1373,5837780,5839270,Hey. You ready?
1374,5839280,5842870,"Yes, yes. I'm fine. I'm ready."
1375,5855430,5857420,ARIADNE: Cobb?
1376,5857560,5860270,Cobb? What's down there?
1377,5863270,5866010,"Hopefully, the truth we want Fischer to learn."
1378,5866020,5871020,"I mean, what's down there for you?"
1379,5875900,5877490,[SHOTGUN COCKS]
1380,5878700,5880540,"[GUNFIRE]
- [YUSUF YELLS]"
1381,5890790,5892220,[ELEVATOR DINGS]
1382,5897330,5897990,[GUNSHOT]
1383,5899340,5901280,"[GUNSHOT]
- [TYRES SCREECHING]"
1384,5902060,5905850,[YUSUF YELLS]
1385,5913940,5916830,[BOTH GRUNTING]
1386,5939090,5941130,[METAL GROANING]
1387,5941590,5944560,[SECURITY GUARD SCREAMING]
1388,5951650,5953010,[YELLING]
1389,6015760,6016420,[GUNSHOT]
1390,6022970,6024500,[LAUGHS]
1391,6024510,6026680,Did you see that?
1392,6044740,6046730,"COBB: Eames, this is your dream."
1393,6046740,6050030,"I need you to draw the security away
from the complex, understand?"
1394,6050040,6051990,"Who guides Fischer in?
- COBB: Not me."
1395,6052000,6054610,"If I know the route, everything could be compromised."
1396,6054620,6057330,"I designed the place.
- COBB: No, you're with me."
1397,6057340,6059290,SAITO: I could do it.
1398,6059300,6061910,All right. Brief him on the route into the complex.
1399,6061920,6066250,"Fischer, you'll be going with him.
- All right. What about you?"
1400,6066260,6069250,You keep this live. I'll be listening in the whole time.
1401,6069260,6073590,"The windows on that upper floor are big
enough for me to cover you from that tower."
1402,6073600,6075050,FISCHER: You're not coming in?
1403,6075060,6077550,In order to find out the truth about your father...
1404,6077560,6081430,you're gonna need to break into Browning's mind on your own.
1405,6081440,6082780,"SAITO: Come on, Fischer!"
1406,6087880,6089450,[BUZZER SOUNDING]
1407,6138000,6141830,"Sound the alarm! Sound the alarm!
- Go, go, go!"
1408,6141840,6144910,Move!
1409,6144920,6145580,Go!
1410,6151180,6151840,[GUNFIRE]
1411,6161470,6162900,YUSUP: Sod it.
1412,6173410,6175360,I hope you're ready.
1413,6175370,6180370,"[ ♪ “NON, JE NE REGRETTE RIEN” ♪ ]"
1414,6181670,6183830,[SONG ECHOING]
1415,6183840,6188370,"No, it's too soon."
1416,6188380,6192090,[SONG ECHOING]
1417,6192100,6193460,"Cobb, do you hear that?"
1418,6193470,6197550,"I first noticed it about 20 minutes ago,
I thought it was the wind up here."
1419,6197560,6200220,"Yeah, I hear it. It's music."
1420,6200230,6201800,"So, what do we do?"
1421,6201810,6206810,We move fast.
1422,6208740,6212810,Yusuf's 10 seconds from the jump.
1423,6212820,6216110,Which gives Arthur three minutes.
1424,6216120,6218900,"Hey!
- That's him!"
1425,6218910,6220720,"Which gives us what?
- Sixty minutes."
1426,6220730,6224180,"Can they make that route in an hour?
- They have to climb to the middle terrace."
1427,6224190,6226510,"Then they need a new route, a more direct route."
1428,6230090,6232340,[SHOUTS INDISTINCTLY]
1429,6238310,6240090,It's designed as a labyrinth.
1430,6240100,6242760,There must be access routes that cut through the maze.
1431,6242770,6243430,Eames?
1432,6248280,6248940,[GUNFIRE]
1433,6267460,6268870,Did Eames add any features?
1434,6268880,6270500,I don't think I should tell you.
1435,6270510,6273580,We don't have time for this. Did he add anything?
1436,6273590,6276169,He added an air-duct system that can cut through the maze.
1437,6276170,6278370,"Good. Explain it to them.
- ARIADNE: Saito..."
1438,6305880,6307560,[SECURITY GUARD GRUNTS]
1439,6312240,6313390,Paradox.
1440,6313840,6315530,"[SCREAMS]
- [THUDS]"
1441,6378490,6383490,[BOTH GASPING]
1442,6383580,6386240,"ARIADNE: What was that?
- The kick."
1443,6386250,6388280,"Cobb! Cobb, did we miss it?"
1444,6388290,6390160,"Yeah, we missed it."
1445,6390170,6391530,FISCHER: Man.
1446,6391540,6396540,"Couldn't someone have dreamt up a goddamn beach? Huh?
- Uh-huh."
1447,6398290,6400619,"[EAMES OVER RADIO] Well, what the hell do we do now?"
1448,6400620,6402340,We finish the job before the next kick.
1449,6402350,6404850,"What next kick?
- When the van hits the water."
1450,6427530,6430910,"[WOMAN ON RECORDING] If you'd like to
make a call, please hang up and try again."
1451,6430920,6432819,"If you need help, hang up..."
1452,6432820,6436050,How do I drop you without gravity?
1453,6438800,6443800,"Arthur has a couple minutes, and we have about 20."
1454,6462160,6464860,[SAITO COUGHING]
1455,6465120,6466310,You okay?
1456,6471240,6475030,SOLDIER: Run! Turn around! Move to base! Move to base!
1457,6475040,6477050,"Go, go, go!"
1458,6478760,6480080,There's something wrong.
1459,6480090,6483670,"They're heading your way, like they know something."
1460,6483680,6486050,"Just buy us more time, all right?"
1461,6486060,6488050,"Come on!
- On my way."
1462,6488060,6490350,SOLDIER: Come on! Move!
1463,6503390,6507160,[SILENCED GUNSHOTS]
1464,6516710,6521710,[BOTH GRUNTING]
1465,6573940,6578940,All right.
1466,6580540,6581200,[SILENCED GUNSHOTS]
1467,6587660,6590610,Okay. That's the antechamber outside the strong room.
1468,6590620,6594280,"Does the strong room have windows?
- It wouldn't be very strong if it did."
1469,6594290,6598160,Let's hope Fischer likes what he finds in there.
1470,6598170,6601660,"Are those projections his subconscious?
- Yes."
1471,6601670,6605470,"Are you destroying parts of his mind?
- No. They're just projections."
1472,6618770,6619430,[COUGHS]
1473,6624240,6626370,[SAITO COUGHING]
1474,6631790,6633579,"We're here.
- You're clear, but hurry."
1475,6633580,6635500,There's an entire army headed your way.
1476,6661900,6663890,[WHISPERS] I'm in.
1477,6663900,6665270,[STATIC OVER RADIO]
1478,6665280,6668560,[TURNS RADIO OFF]
1479,6668570,6671750,"SOLDIER: There he is.
- He's there."
1480,6712280,6716150,"There's someone in there.
- Fischer, it's a trap. Get out."
1481,6716160,6719420,"Come on. Come on, a little lower."
1482,6724460,6726240,ARIADNE: Cobb.
1483,6726250,6729410,"No, she is not real."
1484,6729420,6730790,How do you know that?
1485,6730800,6734810,She is just a projection. Fischer. Fischer is real.
1486,6737270,6738420,[GRUNTS]
1487,6738430,6739360,Hello.
1488,6745420,6748430,"ARIADNE: Eames! Eames, get to the antechamber now!"
1489,6791780,6796780,"EAMES: What happened?
- Mal killed Fischer."
1490,6796910,6799610,I couldn't shoot her.
1491,6799620,6803150,"There's no use in reviving him.
His mind's already trapped down there."
1492,6803160,6805950,It's all over.
1493,6805960,6808200,"So that's it, then? We failed?"
1494,6808210,6811220,We're done. I'm sorry.
1495,6814510,6817140,"Well, it's not me that doesn't get back to my family, is it?"
1496,6817600,6821670,"Shame. I wanted to know what was
gonna happen in there. I swear we had this."
1497,6821680,6825550,Let's set the charges.
1498,6825560,6828350,"No, there's still another way."
1499,6828360,6831930,"We have to follow Fischer down there.
- Not enough time."
1500,6831940,6835900,"No, but there will be enough time down there."
1501,6835910,6837190,And we will find him.
1502,6837200,6841280,"Okay, as soon as Arthur's music kicks in,
just use the defibrillator to revive him."
1503,6841290,6845200,We can give him his own kick down below.
1504,6845210,6847070,"Look, you get him in there."
1505,6847080,6850120,"As soon as the music ends, you blow up the hospital..."
1506,6850130,6854120,and we all ride the kick back up the layers.
1507,6854130,6859040,"It's worth a shot, if Saito can hold
the guards off while I set the charges."
1508,6859050,6863210,"Saito will never make it, will he?"
1509,6863220,6865840,"Cobb, come on. We've gotta try this.
- Go for it."
1510,6865850,6868930,"If you are not back before the kick,
I am gone with or without you."
1511,6868940,6872000,She's right. She's right. Come on. Let's go.
1512,6876400,6878770,Can I trust you to do what needs to happen here?
1513,6878780,6880150,Mal's gonna be down there.
1514,6880160,6882730,I know where to find her. She'll have Fischer.
1515,6882740,6886820,"How do you know?
- Because she wants me to come after him."
1516,6886830,6889170,She wants me back down there with her.
1517,6915780,6920780,All right?
1518,6924040,6927490,"This is your world?
- It was."
1519,6927500,6930160,And this is where she'll be.
1520,6930170,6932330,Come on.
1521,6974630,6978200,[GUNFIRE]
1522,6978210,6981120,Saito. Saito.
1523,6981130,6985250,"I need you to take care of Fischer
while I go set some charges, okay?"
1524,6985260,6988640,No room for tourists on these jobs.
1525,6991350,6992730,Don't be silly.
1526,7025010,7027550,ARIADNE: You built all this? This is incredible.
1527,7027560,7030590,We built for years.
1528,7030600,7032980,Then we started in on the memories.
1529,7039920,7040950,This way.
1530,7082740,7084980,COBB: This was our neighborhood.
1531,7084990,7087480,Places from our past.
1532,7087490,7089440,That was our first apartment.
1533,7089450,7091820,Then we moved to that building right there.
1534,7091830,7094530,"After Mal became pregnant, that became our home."
1535,7094540,7097490,You reconstructed all of this from memory?
1536,7097500,7099950,"Like I told you, we had lots of time."
1537,7099960,7103080,ARIADNE: What is that?
1538,7103090,7105000,That's the house Mal grew up in.
1539,7105010,7107790,"Well, will she be in there?
- No."
1540,7107800,7108960,Come on.
1541,7109180,7112589,"We both wanted to live in a house,
but we loved this type of building."
1542,7112590,7115410,"In the real world, we'd have to choose, but not here."
1543,7120810,7123270,[GRUNTS]
1544,7123280,7126390,[GUNFIRE]
1545,7126400,7127060,[GRUNTS]
1546,7138920,7139580,[BEEPS]
1547,7149220,7149880,[BEEPS]
1548,7154810,7156010,[BEEPS]
1549,7156020,7158430,How are we gonna bring Fischer back?
1550,7158440,7161010,We're gonna have to come up with some kind of a kick.
1551,7161020,7163429,What?
1552,7163430,7164920,I'm gonna improvise.
1553,7164930,7169240,"Listen, there's something you should
know about me. About inception."
1554,7170700,7172190,[BOTH GRUNTING]
1555,7172200,7172860,[GUNFIRE]
1556,7182460,7187160,An idea is like a virus. Resilient.
1557,7187170,7188870,Highly contagious.
1558,7188880,7192260,And the smallest seed of an idea can grow.
1559,7193330,7195390,It can grow to define...
1560,7196310,7198100,or destroy you.
1561,7201160,7203690,"MAL: The smallest idea, such as:"
1562,7204400,7206650,"""Your world is not real."""
1563,7207030,7210450,Simple little thought that changes everything.
1564,7212030,7216370,So certain of your world. Of what's real.
1565,7216700,7218460,Do you think he is?
1566,7220440,7223160,Or do you think he's as lost as I was?
1567,7224450,7226050,"COBB: I know what's real, Mal."
1568,7228000,7230550,No creeping doubts?
1569,7231080,7233510,"Not feeling persecuted, Dom?"
1570,7234070,7235199,Chased around the globe...
1571,7235200,7238319,by anonymous corporations and police forces...
1572,7238320,7240870,the way the projections persecute the dreamer?
1573,7242540,7243980,Admit it.
1574,7245430,7247900,You don't believe in one reality anymore.
1575,7248370,7249930,So choose.
1576,7250250,7254120,Choose to be here. Choose me.
1577,7275550,7276210,[COUGHS]
1578,7280060,7281470,You know what I have to do.
1579,7281480,7285470,I have to get back to our children because you left them.
1580,7285480,7287180,Because you left us.
1581,7287190,7289140,"You're wrong.
- COBB: I'm not wrong."
1582,7289150,7292310,You're confused.
1583,7292320,7295150,Our children are here.
1584,7295160,7298570,"And you'd like to see their faces again, wouldn't you?"
1585,7298580,7301820,"Yes, but I'm gonna see them up above, Mal."
1586,7301830,7306320,[GUNFIRE]
1587,7306330,7306990,[BEEPS]
1588,7311510,7313160,[FOOTSTEPS APPROACHING]
1589,7313170,7315290,[SAITO COUGHING]
1590,7315300,7318170,Up above?
1591,7318180,7322340,Listen to yourself. These are our children.
1592,7322350,7324220,Watch.
1593,7324230,7326090,James? Phillipa?
1594,7326100,7328680,"Don't do this, Mal. Please. Those aren't my children."
1595,7328690,7331350,"You keep telling yourself that, but you don't believe it."
1596,7331360,7333640,"No, I know it.
- What if you're wrong?"
1597,7333650,7337150,What if I'm what's real?
1598,7337160,7340940,You keep telling yourself what you know.
1599,7340950,7344150,But what do you believe?
1600,7344160,7347530,What do you feel?
1601,7347540,7350160,Guilt.
1602,7350170,7352910,"I feel guilt, Mal."
1603,7352920,7357040,"And no matter what I do, no matter how hopeless I am..."
1604,7357050,7361460,"no matter how confused, that guilt is always there..."
1605,7361470,7364510,reminding me of the truth.
1606,7364520,7368220,What truth?
1607,7368230,7373230,"That the idea that caused you to
question your reality came from me."
