Number,StartMilliseconds,EndMilliseconds,Text
1221,5902480,5904570,"That he's blackmailing us
with his plea."
1222,5904650,5907670,"My client wants to remind you,
2 more are dead."
1223,5907750,5911240,"The press'd love to find out
the police weren't concerned..."
1224,5911320,5913690,about finding and burying them.
1225,5913760,5915920,If in fact there are 2 more dead.
1226,5915990,5917650,The lab report came.
1227,5917730,5920420,"They did a quickie on
Doe's clothing and fingernails."
1228,5920500,5924020,"They found blood from Doe's fingers,
blood from..."
1229,5924100,5927540,"the woman who's face he cut off,
and blood from..."
1230,5927600,5929200,a third party...
1231,5929270,5931100,as yet unidentified.
1232,5934510,5936880,You'd be escorting an unarmed man.
1233,5939780,5941410,Let's finish it.
1234,5945120,5948150,"If John Doe's head splits open
and a UFO flies out..."
1235,5948220,5950560,I want you to expect it.
1236,5952460,5953720,I will.
1237,5956530,5961400,"If I accidently shaved off a nipple,
would it be covered by workman's comp?"
1238,5965980,5967410,I suppose so.
1239,5969040,5971910,"If you were man enough
to file a claim..."
1240,5971980,5974780,I'd buy you one out of my own pocket.
1241,5975820,5979020,"I keep coming home late,
my wife'll think something's up."
1242,5988060,5989090,You know...
1243,5990570,5991590,Yeah.
1244,5997670,5998660,What?
1245,6068810,6070580,Will this wind hurt us?
1246,6119860,6121090,"Who are you, John?"
1247,6122030,6123470,Who are you really?
1248,6124040,6125470,What do you mean?
1249,6125540,6129440,"At this stage, what harm can it do
to tell us about yourself?"
1250,6129510,6133140,"Doesn't matter who I am.
Who I am means absolutely nothing."
1251,6133210,6135040,Stay on your left up here.
1252,6139050,6140250,Where are we heading?
1253,6141490,6142710,You'll see.
1254,6143320,6146590,"We're not just going to pick up
2 more bodies, are we?"
1255,6147230,6149490,That wouldn't be shocking enough.
1256,6149560,6152330,"You've got newspapers
to think about, yeah?"
1257,6153630,6156000,Wanting people to listen...
1258,6156070,6157330,you can't just...
1259,6157400,6159840,tap them on the shoulder anymore.
1260,6159910,6162400,You have to use a sledgehammer.
1261,6162470,6165410,"Then you'll get
their strict attention."
1262,6165480,6167070,But the question is:
1263,6167550,6170340,"Why're you so special
that people should listen?"
1264,6170420,6171910,I'm not special.
1265,6172920,6175010,I've never been exceptional.
1266,6175650,6178420,"This is, though. What I'm doing."
1267,6178490,6179650,My work.
1268,6179720,6181390,"Your work, John?"
1269,6181460,6182650,Yes.
1270,6183160,6186150,"See, I don't see anything special
about it, John."
1271,6187330,6188730,That's not true.
1272,6188800,6192600,"No, it is true. And the funny
thing is, all this work..."
1273,6193000,6197500,"in 2 months, no one'll care,
or give a shit, or even remember."
1274,6198110,6200600,"You can't see the whole complete
act yet."
1275,6201610,6203380,But when this is done...
1276,6204620,6206080,when it's finished...
1277,6207690,6209420,it's going to be...
1278,6212290,6215230,"People will barely be able
to comprehend."
1279,6215700,6217960,But they won't be able to deny.
1280,6219370,6221060,Could the freak be more vague?
1281,6222030,6223700,As far as master plans go...
1282,6224370,6226630,I really can't wait for you to see.
1283,6226710,6228470,It's going to be something.
1284,6229480,6232310,"Know what?
I'll be standing next to you."
1285,6232380,6235640,"So when this thing happens,
be sure and let me know."
1286,6235720,6237180,Don't want to miss it.
1287,6237250,6238910,"Oh, don't worry."
1288,6239320,6240580,You won't.
1289,6242490,6244420,You won't miss a thing.
1290,6271180,6272670,What's so exciting?
1291,6273750,6275880,It's not too far now.
1292,6283100,6287620,"I've tried to figure something in my
head. Maybe you can help me out."
1293,6289400,6293340,"When a person is insane,
as you clearly are, do you know..."
1294,6293770,6295300,that you're insane?
1295,6296040,6297940,Maybe you're reading...
1296,6298010,6300140,masturbating in your own feces...
1297,6300210,6302210,Do you just stop and go:
1298,6302280,6305880,"""Wow, it's amazing how fucking crazy
I really am""?"
1299,6305950,6308650,You know? Do you guys do that?
1300,6309060,6312050,"It's more comfortable
for you to label me insane."
1301,6312130,6313390,It's very comfortable.
1302,6314060,6317220,"It's not something I would expect
you to accept."
1303,6317730,6320830,But I did not choose. I was chosen.
1304,6320900,6322060,Whatever.
1305,6322140,6324400,I don't doubt that you believe that.
1306,6325140,6327160,but it seems that you're...
1307,6327240,6329330,overlooking a contradiction.
1308,6329410,6330810,Meaning what?
1309,6331810,6333400,Glad you asked.
1310,6335080,6336850,If you were chosen...
1311,6336920,6339350,"that is, by a higher..."
1312,6339420,6341350,power...
1313,6341420,6343510,and if your hand was forced...
1314,6343920,6347260,"it seems strange to me
that you'd get such enjoyment."
1315,6347660,6350190,You enjoyed torturing those people.
1316,6351270,6354430,"That doesn't seem to fit
with martyrdom, does it?"
1317,6355940,6357100,John?
1318,6362010,6366780,"I doubt I enjoyed it more than Det.
Mills would enjoy time alone with me..."
1319,6366850,6368540,in a room without windows.
1320,6369420,6370780,Isn't that true?
1321,6371350,6372790,How'd you like to...
1322,6372850,6375880,"- hurt me with impunity?
- That hurts my feelings."
1323,6375960,6377720,I would never.
1324,6377790,6380560,"You wouldn't only because
there's consequences."
1325,6381700,6384720,"It's in those eyes of yours, though."
1326,6384800,6387460,"Nothing wrong with a man
taking pleasure in his work."
1327,6388040,6390900,I won't deny my own personal desire...
1328,6390970,6393130,"to turn each sin against
the sinner."
1329,6393710,6397410,"Wait a minute, I thought all you did
was kill innocent people."
1330,6399380,6402080,"Innocent? ls that supposed
to be funny?"
1331,6402820,6404480,An obese man.
1332,6404550,6407080,Disgusting man who could barely stand.
1333,6407160,6411650,"You'd point him out to your friends
so that they'd join you in mocking him."
1334,6411730,6416160,"If you saw him while you ate,
you couldn't finish your meal."
1335,6416900,6420460,"Then the lawyer. You had to
secretly thank me for that."
1336,6420840,6423930,"This is a man who dedicated
his life..."
1337,6424010,6428770,"to making money by lying with every
breath he could muster to keep..."
1338,6428840,6430780,murderers and rapists...
1339,6430850,6432510,"- on the streets.
- Murderers?"
1340,6433420,6435650,"- Murderers, like yourself?
- A woman..."
1341,6435720,6438620,"so ugly inside that she
couldn't go on living..."
1342,6438690,6441020,if she couldn't be beautiful outside?
1343,6441090,6445460,"A drug dealer. A pederast, actually.
Let's not forget..."
1344,6445530,6448330,the disease-spreading whore.
1345,6450570,6453030,Only in a world this shitty...
1346,6453100,6456940,"could you say they were innocent
and keep a straight face."
1347,6459940,6461640,But that's the point.
1348,6463050,6466210,"We see a deadly sin
on every street corner..."
1349,6466280,6467810,in every home and we...
1350,6468280,6469220,tolerate it.
1351,6469790,6472550,We tolerate it because it's common.
1352,6472620,6474050,It's trivial.
1353,6474620,6477220,"We tolerate it morning,
noon and night."
1354,6480630,6482320,"Well, not anymore."
1355,6484800,6486670,I'm setting the example.
1356,6488240,6490000,And what I've done will be...
1357,6490070,6491400,puzzled over...
1358,6491910,6493400,and studied...
1359,6494580,6496010,and followed...
1360,6497810,6499010,forever.
1361,6499750,6501010,Yeah.
1362,6502250,6503480,Delusions of grandeur.
1363,6505590,6507350,You should be thanking me.
1364,6507820,6509190,"Why's that, John?"
1365,6509260,6512420,"Because you'll be remembered
after this."
1366,6512500,6516430,"Realize, Detective, the only reason
that I'm here now..."
1367,6516500,6518590,is that I wanted to be.
1368,6518670,6521360,No. We would have got you eventually.
1369,6521440,6522870,"Oh, really?"
1370,6522940,6527170,"So what were you doing,
biding your time? Toying with me?"
1371,6527680,6530770,"Allowing 5 ""innocent"" people
to die until..."
1372,6530850,6533280,you felt like springing your trap?
1373,6533350,6535280,What was the indisputable...
1374,6535350,6538380,"evidence you were going to use on me,
right before..."
1375,6538460,6542120,"I walked up to you and put my hands
in the air?"
1376,6542190,6544390,John. Calm down.
1377,6544460,6546950,I remember us knocking on your door.
1378,6547860,6549230,That's right.
1379,6549300,6552630,"And I seem to remember
breaking your face."
1380,6557140,6559700,"You're only alive
because I didn't kill you."
1381,6559780,6561470,Okay. Sit back.
1382,6561540,6563570,"- I spared you.
- Sit back."
1383,6563650,6566140,"Remember that when you
look in the mirror..."
1384,6566220,6568410,for the rest of your life...
1385,6568490,6571980,"or should I say for the rest
of what life I allow you..."
1386,6572060,6573420,to have.
1387,6573490,6575430,"Sit back, you fucking freak!"
1388,6575490,6577050,Shut your fucking mouth!
1389,6578560,6583000,"You're no messiah. You're a movie
of the week. A fucking tee-shirt..."
1390,6583400,6584920,at best.
1391,6598180,6600510,Don't ask me to pity those people.
1392,6600580,6604950,"I don't mourn them any more than the
1000's that died at Sodom & Gomorrah."
1393,6605020,6609620,"Is that to say, John, that what
you were doing was God's good work?"
1394,6612860,6615630,The Lord works in mysterious ways.
1395,6617870,6620300,Do you see those high tension towers?
1396,6620370,6622200,That's where we're headed.
1397,6622270,6624870,"I see it. 9 o'clock,
and follow that road."
1398,6639060,6641890,"There sure as shit is no ambush
out here."
1399,6641960,6644050,No fucking nothing out here.
1400,6644900,6648060,"They'll come up behind us in about
2 minutes."
1401,6648130,6650230,I want you to go way up.
1402,6650300,6653670,"In thirty seconds, bank east
on my mark. Thirty seconds."
1403,6715640,6716570,I'll get him.
1404,6723480,6724640,Get out.
1405,6725540,6726810,Slowly.
1406,6727550,6728740,Stop.
1407,6729550,6730810,Stay.
1408,6733990,6735250,What do you got?
1409,6736820,6738080,A dead dog.
1410,6739830,6741550,I didn't do that.
1411,6748230,6749430,What time is it?
1412,6750240,6751100,Why?
1413,6751500,6752900,I'd like to know.
1414,6756240,6757330,7:01.
1415,6760580,6761740,It's close.
1416,6762680,6763940,Let's go take a look.
1417,6767590,6768780,It's this way.
1418,6817240,6819500,Down. Down. Down.
1419,6821240,6822400,Watch him.
1420,6823980,6825040,There he goes.
1421,6826150,6828310,"It's good we have
some time to talk."
1422,6834450,6837390,"The guy in red.
Keep the crosshairs on him."
1423,6845000,6846520,A van's coming down the road.
1424,6846930,6848030,From the north.
1425,6857410,6861370,"Be ready for anything.
Wait for my signal. Wait for me."
1426,6867190,6868210,Get out!
1427,6870860,6871880,Out!
1428,6871960,6874120,"Jesus Christ, man. Don't shoot."
1429,6874200,6875460,Step away.
1430,6876200,6878190,Turn around. Hands on your head.
1431,6878800,6880030,What's going on?
1432,6880970,6882130,Why are you here?
1433,6882200,6886140,"I'm delivering a package
for this guy, David."
1434,6886210,6887570,Detective...
1435,6887640,6888900,David Mills.
1436,6896050,6897980,Get it. Slowly.
1437,6910630,6913330,"A guy paid me $500
to bring it out here."
1438,6913400,6915600,"He wanted it here at exactly
7 o'clock."
1439,6916170,6917430,Put it down.
1440,6918570,6919940,We got a box.
1441,6920010,6922600,"We got a box.
Call the bomb squad."
1442,6922680,6924310,Bomb squad. We got a box.
1443,6924380,6925940,Face the van.
1444,6926680,6927840,Hands up.
1445,6935590,6936460,Turn.
1446,6938130,6939460,Okay. Go.
1447,6939530,6941020,Off you go. Go.
1448,6943230,6945330,I'm sending the driver out on foot.
1449,6948970,6950400,"He's headed north, along the road."
1450,6950470,6951730,Have him picked up.
1451,6961420,6963010,"Oh, I don't know.
I don't know."
1452,6969590,6971080,I'm going to open it.
1453,6971160,6974360,"When I said I admired you,
I meant what I said."
1454,6993820,6994870,It's blood.
1455,6994950,6997550,"You've made quite a life for yourself,
Detective."
1456,6997620,7001220,"- You should be very proud.
- Shut the fuck up, you piece of shit."
1457,7028890,7030410,"California, stay away from here."
1458,7030490,7033080,"Stay away from here, now.
Don't, don't, don't come in here."
1459,7033160,7035220,"Whatever you hear, stay away."
1460,7036160,7038250,John Doe has the upper hand.
1461,7039830,7041160,Here he comes.
1462,7041230,7043160,"- Throw your gun down!
- What?"
1463,7043230,7045430,"- I wish I could have lived like you.
- Shut up."
1464,7045500,7046700,What the fuck you talkin' about?
1465,7048240,7050070,"Do you hear me, Detective?"
1466,7050140,7051800,I'm trying to tell you how much...
1467,7051870,7054370,I admire you and your pretty wife.
1468,7055310,7056470,What?
1469,7056550,7057740,Tracy.
1470,7058650,7061240,"- What'd you fucking say?
- It's disturbing..."
1471,7061320,7064250,"how easily a member of the press
can purchase..."
1472,7064320,7066260,"information from the men
in your precinct."
1473,7066320,7068150,What the fuck?
1474,7068230,7070420,Throw your gun down!
1475,7070490,7072490,I visited your home this morning...
1476,7073330,7074990,after you left.
1477,7075830,7077630,I tried to play husband.
1478,7078170,7081760,"I tried to taste the life
of a simple man."
1479,7081840,7083100,Throw it away!
1480,7083170,7085330,It didn't work out.
1481,7085410,7087170,So...
1482,7087240,7089180,I took a souvenir.
1483,7090850,7092750,Her pretty head.
1484,7097590,7100110,"- What's, what's he talking about?
- Give me the gun."
1485,7100190,7101450,What's goin' on over there?
1486,7101530,7103550,Would you... Put the gun down.
1487,7103630,7105030,"I saw you with the box.
What was in the box?"
1488,7105100,7106960,Because I envy your normal life.
1489,7107030,7108190,"Put the gun down, David."
1490,7108270,7110130,It seems that envy is my sin.
1491,7110200,7112130,"- What's in the box?
- Not until you give me the gun."
1492,7112200,7113640,What's in the fucking box?
1493,7114040,7115700,He just told you.
1494,7115770,7118940,"You lie! You're a fucking liar!
Shut up!"
1495,7119280,7122440,"That's what he wants. He wan--
He wants you to shoot him."
1496,7126520,7127950,"No! No. You tell me.
You tell me that's not true."
1497,7128020,7130210,"- That's not true.
- Become vengeance, David."
1498,7130290,7131550,She's all right. You tell me.
1499,7131620,7132820,Become...
1500,7132890,7133980,wrath.
1501,7134060,7135220,Tell me she's all right!
1502,7135790,7137320,"If you murder a suspect, David..."
1503,7138630,7140720,"you just throw it all away
and he knows it."
1504,7141370,7143490,"- She begged for her life, Detective.
- Shut up!"
1505,7143570,7145830,She begged for her life...
1506,7145900,7147900,"and for the life of the baby
inside of her."
1507,7166420,7167760,He didn't know.
1508,7181610,7183270,"Give me the gun, David."
1509,7191280,7192870,If you kill him...
1510,7194350,7195720,he will win.
1511,7200020,7203390,Oh God!
1512,7272870,7274460,"Well, we'll take care of him."
1513,7283710,7285470,Whatever he needs.
1514,7286610,7288170,Where you gonna be?
1515,7290880,7292150,Around.
1516,7296620,7298060,I'll be around.
1517,7302400,7304730,Ernest Hemingway once wrote:
1518,7304800,7308500,"The world is a fine place
and worth fighting for."""
1519,7310070,7312160,I agree with the second part.
