Number,StartMilliseconds,EndMilliseconds,Text
1228,4944314,4946816,"Uh... No, he couldn't stay."
1229,4947317,4948943,"Whose car keys
are those, then?"
1230,4952364,4954031,"(CHUCKLES)
Those are my keys."
1231,4954491,4956284,"Wow, Ana."
1232,4958036,4959120,What?
1233,4959288,4960288,Nothing. I just...
1234,4961623,4963708,"Make sure you're taking it
at your own pace, okay?"
1235,4963876,4966169,"I am, I am. I gotta go."
1236,4966336,4968004,Where are you going?
1237,4968172,4969172,(CHUCKLES)
1238,4971091,4972091,(DOOR OPENS)
1239,4975387,4977013,Look at this.
1240,4977181,4978765,I've seen it.
1241,4979099,4980850,It's not a bad picture.
1242,4981018,4983519,"""Christian Grey
with friend."""
1243,4984354,4985897,It says we're friends.
1244,4986064,4988274,"Well, it must be true
if it's in the paper."
1245,4988400,4989400,Mmm.
1246,4989693,4991360,"So, how'd it go
with Dr. Greene?"
1247,4991528,4992904,It was fine.
1248,4992988,4995114,"But she said that I
have to abstain from"
1249,4995199,4997200,"all sexual activity
for at least four weeks."
1250,4997451,4998951,"You know,
after I start the pill."
1251,4999036,5000036,What?
1252,5003081,5004916,(WHISPERING) Just kidding.
1253,5019598,5021974,"I wanna take you
to my play room."
1254,5023393,5025603,"But I haven't signed
the contract."
1255,5025938,5027897,I'm well aware.
1256,5028065,5030608,Call it due diligence.
1257,5031235,5032735,Okay.
1258,5038325,5039909,You ready?
1259,5074319,5075862,Eyes down.
1260,5077865,5079282,Take off your shoes.
1261,5083120,5085162,Arms above your head.
1262,5091295,5093170,"You have a beautiful
body, Anastasia."
1263,5098802,5102346,"I want you unashamed
of your nakedness.
Do you understand?"
1264,5103140,5104515,"Yes, sir."
1265,5106059,5107810,You're biting your lip.
1266,5107978,5111063,"You know what that does
to me. Turn around."
1267,5117821,5120406,"When I tell you to
come into this room,"
1268,5120574,5122408,this is how you'll be.
1269,5123827,5125494,"You'll wait for me,"
1270,5126371,5128247,kneeling by the door.
1271,5131043,5132668,Do it now.
1272,5138675,5141093,Hands flat on your thighs.
1273,5142554,5144013,Good.
1274,5168538,5169538,(GASPS)
1275,5175545,5177463,Hold out your hand.
1276,5188725,5190142,(SHUDDERING)
1277,5200696,5201696,(EXHALES)
1278,5203949,5205408,Did that hurt?
1279,5206076,5207118,No.
1280,5207202,5208202,You see?
1281,5208787,5211288,"Most of your fear
is in your head."
1282,5212249,5213499,Come.
1283,5213959,5215501,(MUSIC PLAYING)
1284,5217170,5218838,(LOCK CLICKING)
1285,5303715,5305216,(BREATH TREMBLING)
1286,5314559,5315559,(GASPS)
1287,5320649,5321649,(INHALING)
1288,5336039,5337623,(ANASTASIA SHUDDERING)
1289,5350887,5352138,(BREATHING HEAVILY)
1290,5352597,5354265,How does it feel?
1291,5355100,5356892,"(SOFTLY) Good, sir."
1292,5357185,5358644,(MUSIC CONTINUES PLAYING)
1293,5369114,5370114,(GASPS)
1294,5375579,5376579,Mmm.
1295,5377122,5378455,Quiet.
1296,5399936,5400936,(MOANING)
1297,5403106,5404106,(GASPS)
1298,5418830,5419997,(CHRISTIAN GRUNTING)
1299,5426421,5427421,(ANASTASIA EXHALES)
1300,5459913,5461830,"(JAZZ MUSIC PLAYING
OVER SPEAKER)"
1301,5474135,5475135,Where are we going?
1302,5480433,5482810,"Remember my mother
mentioned dinner?"
1303,5482978,5484603,My sister Mia's in town.
1304,5485105,5486480,Yeah.
1305,5489609,5491026,You got everything you need?
1306,5492612,5494113,Yeah.
1307,5494990,5496323,Dance with me.
1308,5513383,5514383,(LAUGHING)
1309,5537699,5538699,(GIGGLES)
1310,5543747,5544830,"Good evening, Mr. Grey."
1311,5544998,5546582,DR. GREY: They're here.
1312,5547042,5549335,"You're here.
Welcome, welcome."
1313,5549502,5550919,"Ana, Mother, you've met."
1314,5551004,5551962,"Hi.
Good to see you.
Come on in."
1315,5552047,5553247,"And this is my father,
Carrick."
1316,5553340,5555549,"Hi, pleasure to meet you.
Nice to meet you."
1317,5555717,5557509,"MIA: Is she here?
You are the subject
of some speculation."
1318,5557677,5560346,"Oh, my God, you exist!"
1319,5561264,5563849,"It's a great apartment,
and the rent's
not ridiculous."
1320,5564017,5565851,"Elliot and José
helped us move in."
1321,5566519,5567686,José is Ana's friend.
1322,5568229,5570939,"Although, I think
that Elliot's
trying to poach him."
1323,5571024,5573192,"They've sparked
quite the bromance."
1324,5573360,5574860,He's a cool guy.
1325,5575278,5577529,"Ana, where is
your family from?"
1326,5578114,5580908,"My stepfather
lives in Montesano,
and my mom's in Georgia."
1327,5581076,5582701,Georgia? Which part?
1328,5582869,5584036,Savannah.
1329,5584204,5585287,How nice.
1330,5585455,5588415,"Although, I do hear
it gets rather humid
in Georgia this time of year."
1331,5588583,5589875,"Oh, my God, it does."
1332,5590293,5592044,It's stifling sometimes.
1333,5592212,5594088,"Actually, I'm going
to visit her tomorrow."
1334,5594547,5596048,"DR. GREY: Oh, how nice.
Mmm-hmm."
1335,5596216,5597716,"You hear that, Christian?"
1336,5597884,5601303,"Some children do
visit their parents
now and again."
1337,5602889,5604556,"Hey, Dad, you catch
the Mariners game?"
1338,5604724,5606164,"Uh, I heard it went
to extra innings."
1339,5606267,5608268,"Ugh. Seattle baseball...
(SPEAKING FRENCH)"
1340,5608812,5609812,This is news to me.
1341,5611564,5612981,When were you gonna tell me?
1342,5613900,5615734,DR. GREY: Who wants coffee?
1343,5615902,5619154,"Actually, I promised Ana
a tour of the grounds."
1344,5619322,5620906,Excuse us.
1345,5625453,5628914,"ANASTASIA: Christian,
I cannot walk that fast
in these shoes."
1346,5630125,5631405,"(CHRISTIAN GRUNTS)
ANASTASIA: Oh."
1347,5632168,5634086,"When were you gonna
tell me about Georgia?"
1348,5634254,5636296,"What? You have
no right to be mad."
1349,5636464,5639425,"Yeah, but I am mad.
Palm-twitchingly mad."
1350,5639592,5640592,Ow!
1351,5643763,5644763,You're mine.
1352,5644931,5646807,"All mine, you understand?"
1353,5653940,5656024,"Christian,
you are so confusing."
1354,5659737,5660737,Ana.
1355,5661156,5662781,What do you want?
1356,5663783,5664950,What do you want?
1357,5665118,5666702,I want you.
1358,5667620,5669621,"(SIGHS) I'm trying,
Christian."
1359,5673877,5675461,I know you are.
1360,5676296,5678630,"Why can't we sleep
in the same bed?"
1361,5679340,5681467,"Why won't you let me
touch you?"
1362,5681968,5684178,"Why does it have
to be like this?"
1363,5691019,5692311,"If you would just
sign the contract,"
1364,5692395,5693437,"you wouldn't have
to think about..."
1365,5693521,5695601,"Why do you care
so much about
the contract, Christian?"
1366,5695690,5697733,"Don't you like me
the way I am?"
1367,5697984,5699234,Of course I do.
1368,5699486,5701320,"Then why are you
trying to change me?"
1369,5701821,5703322,I'm not.
1370,5704574,5705574,It's...
1371,5705825,5708660,I need more. I want more.
1372,5709829,5711538,Hearts and flowers?
1373,5712332,5714333,That's not something I know.
1374,5716127,5717669,"Ana, please."
1375,5719797,5722341,It's you that's changing me.
1376,5723843,5725969,Let me touch you.
1377,5726679,5728305,Let me.
1378,5741986,5743570,Are they burns?
1379,5744697,5747032,I had a rough start in life.
1380,5747200,5748700,That's all you need to know.
1381,5750870,5752371,Okay.
1382,5774894,5777396,"The woman that
gave birth to me"
1383,5778189,5780274,was a crack addict
1384,5781025,5783235,and a prostitute.
1385,5787407,5789408,She died when I was four.
1386,5793079,5795247,I remember certain things.
1387,5798376,5800252,Terrible things.
1388,5804257,5806425,But I don't remember her.
1389,5809429,5811263,"But sometimes,"
1390,5813433,5815892,"I think I see her
in my dreams."
1391,5833119,5834119,Mmm.
1392,5835288,5837331,"Do you really have
to go to Georgia?"
1393,5841586,5843837,"Yeah, I really do."
1394,5848259,5850302,"Good morning. 12-H is
down to your right."
1395,5850887,5853138,"Good morning. 2-B, oh
it's just right here."
1396,5853765,5855515,"Oh! No, I'm supposed
to be in coach."
1397,5855600,5857225,"Oh, you must have
been upgraded."
1398,5857935,5861563,"Good morning. 12-A
just down to your right."
1399,5862315,5863357,Good morning.
1400,5877747,5878747,(SIGHS)
1401,5879290,5880791,(CELL PHONE CHIMES)
1402,5888424,5889424,(SIGHS)
1403,5906943,5907943,Oh.
1404,5911906,5914574,"Gazpacho is
very healthy, Bob."
1405,5914742,5917536,"You'll get fat with
all this sitting around.
You tell him, Ana."
1406,5917703,5918954,I'm not gonna tell him that.
1407,5919205,5920705,"Yes, thank you, Ana."
1408,5920873,5924334,"I'm just saying that
gazpacho is basically
eating a bowl of salsa."
1409,5924502,5927337,"You should hand me some chips
with my bowl of salsa here."
1410,5927505,5929089,You can have a carrot.
1411,5929715,5931675,"What are you
getting at with this?
(CARLA LAUGHING)"
1412,5932343,5935846,"You are damn lucky
that I just happen
to love you very much."
1413,5936013,5937347,I know that.
1414,5937515,5939391,"Do you?
Mmm, I do."
1415,5939976,5941768,(BOB AND CARLA LAUGHING)
1416,5946065,5947065,(CHUCKLES)
1417,5966419,5967919,(CELL PHONE CHIMES)
1418,5983311,5984644,(CELL PHONE CHIMES)
1419,5991152,5992486,(CELL PHONE CHIMES)
1420,5998618,5999618,(SIGHS)
1421,6021140,6022641,(LINE RINGING)
1422,6028147,6029606,(CELL PHONE VIBRATING)
1423,6033027,6034027,(SIGHS)
1424,6036364,6038073,"CARLA: Oh, darling, I think
we should pace ourselves."
1425,6038157,6039157,"Or at least order
something to eat."
1426,6039325,6041535,"You go ahead.
I'm not very hungry."
1427,6042161,6044454,"Oh. I'll just have
the fruit salad."
1428,6045331,6046331,(LAUGHING)
1429,6046415,6047541,(CELL PHONE CHIMES)
1430,6049335,6050835,He can wait.
1431,6052171,6053463,Mom...
1432,6056509,6057551,Holy fuck.
1433,6057718,6059344,What? What is it?
1434,6059512,6062347,It's Christian. He's here.
1435,6062431,6064516,"Um, in Georgia."
1436,6066143,6067143,Oh.
1437,6067228,6068520,"""Here"" here."
1438,6068688,6071147,"Mrs. Adams.
Delighted to meet you."
1439,6071315,6072691,"Something to drink, sir?"
1440,6072858,6073858,Gin and tonic.
1441,6073943,6075023,"Hendrick's, if you have it."
1442,6075027,6076194,"Otherwise, Bombay Sapphire."
1443,6076529,6078572,"Cucumber with the Hendrick's,
lime with the Bombay."
1444,6078739,6080532,I like him already.
1445,6080700,6082200,"What are you doing here,
Christian?"
1446,6082368,6083660,I came to see you.
1447,6084370,6086010,"(SOFTLY) I'm gonna step
outside for a bit."
1448,6096340,6098592,"I broke rule seven,
clause five."
1449,6098759,6100176,Here.
1450,6101220,6102721,We'll let it go.
1451,6104265,6106683,"Let's not talk about
the contract right now."
1452,6107059,6108727,How was your dinner?
1453,6112231,6113898,She's a friend.
1454,6114066,6115108,That's all.
1455,6115276,6117569,She's a child abuser.
1456,6117737,6119070,I confide in her.
1457,6119447,6120947,She knows me.
1458,6122074,6124242,"What did she
advise you to do?"
1459,6125244,6127078,"Well, I'm here."
1460,6129123,6130790,And now what?
1461,6131417,6133710,"I've got a room
in this hotel."
1462,6134920,6136963,"Well, I hope you'll
be comfortable in it."
1463,6141427,6143887,"What are you doing
for breakfast tomorrow?"
1464,6145014,6146931,(MUSIC PLAYING)
1465,6148934,6150518,ANASTASIA: Where are we going?
1466,6150603,6152103,CHRISTIAN: It's a surprise.
1467,6152605,6155940,"(SIGHS) I think I've reached
my quota of surprises."
1468,6156901,6159110,We're almost there.
1469,6165910,6168453,"Mr. Grey. Hey.
I'll be your tow pilot."
1470,6168621,6172666,"How do you do?
This is my girlfriend,
Anastasia Steele."
1471,6202822,6205532,"TOW PILOT: (OVER RADIO)
We're at 3,000 feet.
Y'all ready?"
1472,6205825,6207325,"Well?
(LAUGHING)"
1473,6207493,6208868,"Yeah, do it."
1474,6209036,6210495,CHRISTIAN: Release.
1475,6211664,6212664,(SQUEALS)
1476,6239525,6241234,CHRISTIAN: Hold on tight.
1477,6241318,6242694,(ANASTASIA EXCLAIMS)
1478,6243362,6244529,Is this more?
1479,6244697,6247240,"Oh, my God. So much more!
(LAUGHING)"
1480,6267386,6270722,"ANASTASIA: Oh, my God.
That was incredible,
Christian."
1481,6271265,6272390,Thank you.
1482,6272558,6274726,"CHRISTIAN: We aim
to please, Miss Steele."
1483,6275227,6277854,"And you said you
didn't do romance."
1484,6277938,6278938,I don't.
1485,6279774,6281691,"Ana.
Mmm. What?"
1486,6282276,6283526,What?
1487,6283694,6285737,Why are you fighting this?
1488,6288115,6290283,What are you afraid of?
1489,6293078,6294412,(CELL PHONE RINGING)
1490,6300294,6301628,Grey.
1491,6302463,6303463,What?
1492,6304131,6305757,When?
1493,6307051,6309010,"Tell Stephan to
have the plane ready."
1494,6309094,6310929,"I'll be on the tarmac
in 30 minutes."
1495,6311180,6312180,What happened?
1496,6312389,6315767,"I have to go back to Seattle.
Come, I'll take you home."
1497,6317895,6319354,"CARLA: Oh, sweetheart."
1498,6319438,6320855,"I wish Christian
could have stayed."
1499,6320940,6322740,"Bob was really looking
forward to meeting him."
1500,6322900,6324025,I know.
1501,6324193,6325527,"He had to get back
to Seattle, though."
1502,6325611,6327612,"There was some
situation at work."
1503,6327780,6331282,"I wish I could tell you
that things get easier,
but they don't."
1504,6331367,6335078,"You just get to
know yourself better."
1505,6335746,6337121,"Thank you
for everything, Momma."
1506,6337289,6338581,"CARLA: Take care
of yourself, sweetheart."
1507,6338749,6340124,I will.
1508,6355099,6356474,(INDISTINCT CONVERSATIONS)
1509,6359895,6362981,"Did you think I wouldn't
recognize you, Taylor?"
1510,6370239,6371781,"How does he seem today,
Taylor?"
1511,6372408,6374075,"Preoccupied, I'm afraid."
1512,6374702,6375743,Really?
1513,6376328,6377328,"Yes, ma'am."
1514,6383586,6385461,"CHRISTIAN: Well,
that's not gonna work."
1515,6387506,6388965,When?
1516,6390843,6393511,"Well, then, tell them that
they don't have 24 hours."
1517,6394638,6397265,"That is unacceptable.
I need to know."
1518,6398267,6400310,Just keep me informed.
1519,6415868,6418036,Is everything okay?
1520,6419705,6422165,Nothing that concerns you.
1521,6423459,6425001,"I can leave.
Do you want me to go?"
1522,6425169,6426377,No.
1523,6427630,6429881,"No, that's the last thing
I want."
1524,6435971,6438306,I want you to be
1525,6438390,6440683,"in the play room
in 15 minutes."
1526,6446482,6448483,(SLOW MUSIC PLAYING)
1527,6454448,6455740,(BREATHING HEAVILY)
1528,6467753,6469003,What are your safewords?
1529,6469838,6471631,"""Red"" and ""Yellow."""
1530,6471840,6473383,Remember those.
1531,6479640,6480640,(GASPS)
1532,6489191,6490191,Mmm.
1533,6542244,6543244,(GASPS)
1534,6550044,6551044,(GASPS)
1535,6575944,6577236,(PIANO PLAYING)
1536,6601136,6603262,It sounds so sad.
1537,6604556,6607517,"Everything you play
is so sad."
1538,6608811,6610331,"You said you were six
when you learned."
1539,6610479,6613981,"Was it because
you wanted to please
your new family?"
1540,6621615,6624408,"(PLAYING PIANO)
I just wanna talk."
1541,6628038,6630248,Why won't you let me in?
1542,6632417,6633584,We should be talking.
1543,6633752,6635378,Like normal people?
1544,6635546,6637046,Yeah.
1545,6640008,6642051,Is that so wrong?
1546,6654106,6655648,"Is this because
of the contract,"
1547,6655732,6657233,"because I still
haven't signed it?"
1548,6657734,6659610,Fuck the contract.
1549,6659778,6661904,"I think it's a little
redundant, don't you?"
1550,6663448,6665616,"So, then, the rules
are redundant, too?"
1551,6665784,6668077,No. The rules stand.
1552,6668245,6669787,And what if I break them?
1553,6669955,6671455,"Then there'll
be consequences."
1554,6671623,6672623,Punishment.
1555,6672749,6674208,Yes.
1556,6675127,6676711,"Why do you want to
punish me?"
1557,6676879,6678045,Ana...
1558,6678213,6680464,Why do you wanna hurt me?
1559,6682593,6685136,"I would never do
anything to you
that you couldn't handle."
1560,6685304,6689223,"But why do you even wanna
do anything to me
at all, Christian?"
1561,6690392,6693019,"If I told you,
you would never look
at me the same way again."
1562,6694146,6695813,"So, there is a reason."
1563,6697149,6698816,Tell me.
1564,6700235,6701652,"Do you wanna punish me
right now?"
1565,6701820,6705448,"Yes. I wanna punish you
right now."
1566,6706783,6709744,"What if I told you
that I feel the same way
about being punished"
1567,6709828,6711245,"as you do about
me touching you?"
1568,6711330,6713456,"Would you still
want to punish me then?"
1569,6715751,6717168,No.
1570,6717336,6718669,"But that doesn't mean
I wouldn't need to."
1571,6718837,6719837,Why?
1572,6720005,6721756,"Ana, stop.
Why do you need to?"
1573,6721924,6723341,Because it's the way I am!
1574,6731683,6734435,"Because I am fifty shades
of fucked up."
1575,6757000,6758501,"Show me, then."
1576,6772474,6774850,I need you to show me
1577,6775894,6777645,what you want to do to me.
1578,6777896,6779230,Punish me.
1579,6779398,6783901,"Show me how bad it can be.
I want you to
show me the worst."
1580,6790659,6793327,"It's the only way
I can understand."
1581,6797541,6798541,(SNIFFLING)
1582,6806591,6808759,Are you sure about this?
1583,6808927,6810511,Yes.
1584,6817394,6818394,(SIGHS)
1585,6826903,6828571,Bend over.
1586,6837539,6839957,I'm gonna hit you six times.
1587,6840125,6842376,"And you're gonna
count with me."
1588,6849634,6850634,(GASPS)
1589,6853889,6856140,"Count, Anastasia."
1590,6857476,6859018,One.
1591,6861188,6862188,(GRUNTING)
1592,6864232,6865232,Two.
1593,6870030,6871030,(EXHALES)
1594,6873992,6875451,Three.
1595,6880248,6881408,(ANASTASIA BREATHING HEAVILY)
1596,6885879,6887004,Four.
1597,6890008,6891509,(CHRISTIAN GRUNTING)
1598,6891802,6893052,(SOBBING)
1599,6894513,6895846,Five.
1600,6900560,6901977,(BELT LASHING)
1601,6904231,6905231,(EXHALES)
1602,6909361,6910361,Six.
1603,6922290,6925751,No! Don't fucking touch me.
1604,6930132,6931757,This is what you want?
1605,6931842,6934135,"(VOICE BREAKING) You want
to see me like this?"
1606,6935429,6936429,Ana...
1607,6936596,6938389,Don't come near me.
1608,6945439,6947982,Does this give you pleasure?
1609,6950444,6951444,Don't.
1610,6956575,6958993,Don't you dare come near me.
1611,6979306,6981265,(RAIN PATTERING)
1612,6983852,6985436,(DOOR CREAKING)
1613,6993445,6994862,(THUNDER RUMBLING)
1614,6999117,7000326,(SOBBING)
1615,7022516,7024767,Please don't hate me.
1616,7027145,7029980,"(CRYING) You'll never
do that to me again."
1617,7038156,7040533,I'm not what you want.
1618,7040992,7043827,"No, you're everything
that I want."
1619,7051878,7053921,I've fallen in love with you.
1620,7057926,7058926,No.
1621,7059344,7062096,"No, Ana, you can't love me."
1622,7075026,7077278,I need you to leave.
1623,7083535,7085369,Please.
1624,7116026,7117610,(FOOTSTEPS APPROACHING)
1625,7138923,7140924,I'd like my car back.
1626,7142510,7144511,Taylor already sold it.
1627,7145388,7146388,(SIGHS)
1628,7146473,7148849,"Then I'd like the money
he got for it, please."
1629,7150310,7152186,I'll send you a check.
1630,7152604,7154021,Okay.
1631,7159611,7161779,Taylor will take you home.
1632,7178838,7179922,Stop.
1633,7180924,7181924,No!
1634,7197107,7198107,Ana...
1635,7198149,7199566,Christian.
1636,7208618,7210244,(MUSIC PLAYING)
