Number,StartMilliseconds,EndMilliseconds,Text
1799,5726222,5727138,"Here you go, Dom."
1800,5727139,5728899,"Really glad
to have you on the team!"
1801,5729308,5730266,"Thanks, Dad."
1802,5730267,5731311,Fine.
1803,5733145,5735105,You wanna join these losers?
1804,5735648,5737066,"You go ahead, Dom."
1805,5737650,5739735,'Cause it's not your game anymore.
1806,5740569,5741969,I am the game.
1807,5742321,5745699,King Kong ain't got nothin' on me!
1808,5761548,5763300,"- Did you see that?
- Uh-huh."
1809,5763425,5765219,"The man just grew, like, five feet."
1810,5770015,5771201,"Yo, King."
1811,5771225,5773936,"You're about to lose
your family, your friends,"
1812,5774103,5775396,"those Tunes,"
1813,5775604,5777398,everything you love.
1814,5778232,5779566,I don't think so.
1815,5779984,5781902,"Oh, it's on."
1816,5789785,5790786,Count it!
1817,5794665,5795623,"Yeah, Lola!"
1818,5795624,5797002,All right!
1819,5797209,5798210,"Nice pass, King!"
1820,5798377,5801338,"Let's go, Tunes!
Let's go, Tunes!"
1821,5801422,5802673,"Let's go, Tunes!"
1822,5802756,5805801,That's cute. But I thought I told you...
1823,5811181,5812182,What?
1824,5812725,5813726,Ugh!
1825,5814018,5815728,...it's my game now.
1826,5816520,5817771,"Yo, yo, switching everything."
1827,5817855,5818856,"Yo', stay home. Bump out."
1828,5821692,5822860,"Sic 'em, Goons."
1829,5828907,5830027,"Get back, rabbit."
1830,5830409,5831409,Ow!
1831,5831827,5832907,Come here!
1832,5855100,5856100,Incoming!
1833,5860481,5861482,Whoo!
1834,5862191,5863233,I'm a monster!
1835,5864109,5866070,"We about to break the internet, baby!"
1836,5868113,5869114,It's over.
1837,5870199,5871200,Time out.
1838,5871617,5873160,"Oh, brother."
1839,5874661,5875663,Did you see that?
1840,5876205,5877205,He's cheating!
1841,5877206,5880000,"Well, I say, I say,
that plain ol' sucks."
1842,5880084,5882504,"Listen, it's all right.
All we gotta do is get one bucket."
1843,5882586,5885381,"How can we score
if he controls the game, Doc?"
1844,5885464,5887192,Whoa! Where my Goons at?
1845,5887216,5888443,"Right here, Coach!"
1846,5891470,5892888,No mercy!
1847,5892971,5896558,"That no-good,
despicable son of a glitch!"
1848,5899853,5901146,Yo! That's it!
1849,5901230,5903399,"Your move, Dad. Remember?"
1850,5903482,5904482,The step-back glitch.
1851,5904608,5906860,"In and out, crossover,
step back, shoot."
1852,5906944,5908487,That move froze my whole game.
1853,5908570,5909714,And that's good because...
1854,5909738,5910757,"If the game crashes,"
1855,5910781,5912741,"AI G. won't be able
to control it anymore."
1856,5912825,5914201,"And if he can't control it,"
1857,5914284,5916412,"- he can't stop us from scoring.
- Right!"
1858,5916495,5919039,"- Oh, boy!
- Yeah! Yay!"
1859,5919623,5920624,Wait.
1860,5921417,5923137,"- That's not gonna work.
- Why not?"
1861,5923585,5926463,"When my character did the step-back,
it got deleted."
1862,5927256,5929967,"So, whoever does the glitch move..."
1863,5930426,5932177,Will get deleted.
1864,5934638,5937474,"So, I say, so I guess
we're drawing straws."
1865,5937558,5939268,We are not doing that.
1866,5940269,5941478,We'll think of something else.
1867,5941562,5943814,What about the old alley-oop?
1868,5943981,5945107,I'm gonna do the step-back.
1869,5946608,5948986,"What? No. Dad, you'll be deleted."
1870,5949069,5951363,"I'm not a video game character.
I think I'll be okay."
1871,5951447,5953216,"Dad, you don't know that.
I've done the calculations."
1872,5953240,5954240,Dom.
1873,5954575,5955993,Somebody's gotta do something.
1874,5956577,5958078,"LeBron, you don't have to do this."
1875,5958162,5959246,No!
1876,5959329,5960664,"Listen, just get me the ball."
1877,5961665,5962666,Hands in.
1878,5966920,5967963,Tune Squad on three.
1879,5968297,5969631,"One, two, three..."
1880,5969798,5971175,Tune Squad!
1881,5983353,5984438,Here we go.
1882,5989776,5990819,"Yeah, this is fun, huh?"
1883,5991612,5994531,"We should just do it again,
and again, and again."
1884,5994698,5998202,"Just over, and over, and over
for all eternity."
1885,6001163,6002414,How's that sound?
1886,6002581,6003957,Ten seconds on the clock.
1887,6004541,6008128,"The Tunes are one style point play
away from victory,"
1888,6009129,6010172,or defeat.
1889,6023393,6024853,This is their last chance.
1890,6025729,6027064,"Bugs, what are you doing?"
1891,6027231,6029024,And it looks like a broken play!
1892,6029107,6033111,"In and out, crossover, step back..."
1893,6033278,6035280,"Bugs, no!"
1894,6035447,6037908,Shoot!
1895,6056426,6058345,Bugs' shot is gonna be short.
1896,6063392,6066061,"But wait,
LeBron is flying through the air!"
1897,6070983,6072150,"Come on, Dad."
1898,6079366,6080367,"Oh, no."
1899,6084121,6085747,He's not gonna make it.
1900,6086707,6087874,He's... He's not...
1901,6087958,6089585,Gonna make it.
1902,6090669,6091670,No.
1903,6112399,6114026,That's cheating!
1904,6137382,6139968,Great. Posterized.
1905,6145766,6148310,Yeah! Yes! Let's go!
1906,6148727,6150062,Whoo!
1907,6150145,6152356,We did it! Yeah!
1908,6152439,6155567,"- Posterized. Yeah!
- Beep, beep."
1909,6157444,6159571,"The Tunes win!
The Tunes win!"
1910,6159696,6162616,Unbelievable!
1911,6162783,6166161,"AI G. just got turned
into a literal poster."
1912,6166244,6169122,"This is not
how I wanted to go out!"
1913,6170706,6171624,"- Yeah!
- I say, I say,"
1914,6171625,6173227,"- that's all right!
- That's what I'm talkin' about!"
1915,6173251,6174795,"No, no, no, no, no!"
1916,6174878,6176546,Hold on. No! No!
1917,6176630,6178507,"Adiós, Goons!"
1918,6178590,6180550,We won! Whoo-hoo! We won!
1919,6180634,6182010,Give me a hug!
1920,6183428,6186181,"- Somebody hug me! Anybody?
- I love y'all. Yeah, Tunes!"
1921,6186264,6187516,"- All right, Dad!
- Beep, beep."
1922,6188225,6189476,"Great assist, Dom!"
1923,6189559,6192270,Whoa!
1924,6207369,6209871,"Yes! I never doubted you
for a second, LeBron!"
1925,6209996,6212791,"We are going home!
Thank you so much!"
1926,6212874,6215293,"You are the Akron Hammer.
The chosen one!"
1927,6215377,6218964,"King James, man! I love you!"
1928,6219923,6221508,We going home.
1929,6228140,6229266,Bugs...
1930,6231810,6234563,"How'd I do, Coach?"
1931,6239526,6242446,"Bugs, that's the least looney thing
you've ever done."
1932,6242612,6243905,You got that right.
1933,6244072,6247993,"But taking care of the people you love
is fundamental."
1934,6248160,6249536,"Right, Doc?"
1935,6252664,6253874,Thank you.
1936,6256960,6257961,"Goodbye, Bron."
1937,6299294,6300545,We did it.
1938,6303006,6305550,We're all back together again.
1939,6307093,6308345,Bugs.
1940,6308512,6310138,"That's all, folks."
1941,6334412,6335997,"- Son?
- Dad."
1942,6341753,6343231,"- You're all right, right?
- I'm good."
1943,6343255,6344381,"- You're sure?
- I'm good."
1944,6344464,6345757,"All right, let's go home."
1945,6347968,6348969,"Come here, boy."
1946,6351179,6352305,Daddy!
1947,6352514,6354224,"- Baby, hi. Xosha, hey!
- Daddy!"
1948,6354307,6355225,"- Baby!
- Mom!"
1949,6355226,6357078,"- Missed y'all so much.
- Bro, that was amazing."
1950,6357102,6358520,I'm so proud of you!
1951,6358603,6359771,All my family.
1952,6359938,6360939,My goodness.
1953,6361022,6362708,"- I love you, guys.
- We love you, too."
1954,6362732,6364043,"Come on, Malik.
Come on in, man."
1955,6364067,6365253,"You the Bron, man!"
1956,6365277,6366712,"It's a family affair, man. Come on in."
1957,6366736,6368780,LeBron! LeBron.
1958,6368864,6370365,"Hey, Malik, you good?"
1959,6370448,6371741,"No. No, man."
1960,6371825,6373302,"- You cryin'?
- What?"
1961,6373326,6374326,All right.
1962,6374327,6376207,"- I ain't crying, bruh.
- Okay."
1963,6381793,6383712,"So, Dom,
you ready for basketball camp?"
1964,6383795,6385356,Yeah. I'm actually pretty excited.
1965,6385380,6387358,"Yeah? Because I know
how much you really wanted..."
1966,6387382,6390552,"I think I'mma just take a break
from video games for now."
1967,6390635,6392262,"You know, after we..."
1968,6392345,6393930,Got sucked into one?
1969,6394014,6395056,Yeah.
1970,6395140,6397559,"Really? Because, like..."
1971,6398184,6399978,"I mean, I feel like I've made a mistake."
1972,6400395,6402856,"I mean, we can turn around
right now if you want to."
1973,6403356,6404858,What are you talking about?
1974,6407193,6408278,Look.
1975,6417370,6420332,"I mean, I figured
it's about time for you to do you."
1976,6422626,6423728,"Thank you, Dad."
1977,6423752,6425045,You're welcome.
1978,6425128,6426796,"Hey, man, have fun."
1979,6429382,6430383,"Yo, Dom."
1980,6431176,6432344,Ball?
1981,6437891,6439434,I think I'mma hold onto it.
1982,6449319,6451696,"Aw, that's so sweet."
1983,6451780,6453073,"What's up, Doc?"
1984,6453531,6455951,"- Bugs! How did you...
- Come on."
1985,6456034,6458578,"You didn't think you'd get rid of me
that easily, did you?"
1986,6459037,6461539,"I told ya, I'm a Tune, Doc!"
1987,6461623,6463333,I can survive anything!
1988,6463792,6465502,"It's good to see you, buddy."
1989,6465585,6468755,"Oh, by the way, you think I could
crash at your pad for a few days?"
1990,6468838,6470733,"Of course. There's more
than enough room for you."
1991,6470757,6472550,Great! I've never been to Tinseltown.
1992,6472634,6473843,I wanna go on a star tour.
1993,6473927,6475470,I hear they love drinking juice here.
1994,6475553,6476972,"Oh, do they make carrot juice?"
1995,6477055,6478324,They juice anything for you here.
1996,6478348,6480225,"Oh, hey, can I stay for Taco Tuesday?"
1997,6480308,6482477,Taco Tuesday! No doubt.
1998,6482560,6484437,Hope you and Mrs. LeBron got bunk beds
1999,6484521,6486481,"'cause I got some friends
who wanna visit."
2000,6486564,6488044,"Hold up, hold up. Bunk beds?"
2001,6488108,6490902,"That's right.
I brought the whole gang with me!"
2002,6490986,6492254,"What do you mean, ""the whole gang""?"
2003,6492278,6493947,"You can't get rid of us now, Doc."
2004,6494030,6495532,We're family!
2005,6496950,6500495,"- Yes, sir
- Unmovable, always abounding in the"
2006,6500578,6502455,"- And right now
- Steadfast"
2007,6502539,6504374,"- I wanna talk to ya
- Unmovable"
2008,6504457,6506918,"- Always abounding in
- I wanna talk to ya, let's go"
2009,6507002,6511047,"- We win, yes, sir
- Whoo"
2010,6512215,6516636,"We win, yes, sir"
2011,6517512,6522183,"And we win, yes, sir"
2012,6523351,6524477,I believe that
2013,6524561,6527272,"- With you by my side
- Together"
2014,6527355,6530692,"We can touch the sky
See, we win"
2015,6530775,6532652,We will be better than ever
2016,6532736,6534612,"Made a promise
We can do it together"
2017,6534696,6536114,And I ain't breakin' my word
2018,6536197,6538158,"I just wish that I could
Fly like a bird"
2019,6538241,6539659,Get away from this earth
2020,6539743,6541828,"Had to pray and pray
I felt I was cursed"
2021,6541911,6543872,"Always tell myself
It could have been worse"
2022,6543955,6545915,"Never goin' back
I broke the reverse"
2023,6545999,6548126,"It come from my soul
No need to rehearse"
2024,6548209,6550170,"Lot of time
I was in need of work"
2025,6550253,6552172,"Talked to God like
""I need this to work"""
2026,6552255,6554340,"Jumped the line
Like I needed it first"
2027,6554424,6555592,But I was bein' selfish
2028,6555675,6557218,"Know this gon' affect
A lot of people"
2029,6557302,6558553,I was being careless
2030,6558636,6559739,"Took a break
And stepped away"
2031,6559763,6561139,"I'm comin' back
When I get ready"
2032,6561222,6562932,I know this break people into pieces
2033,6563016,6564142,But I ain't gon' let it
2034,6564225,6566519,"- Steadfast, unmovable
- Yo, Blaze, you crazy for this one"
2035,6566603,6568438,"- Always abounding in the
- Eh!"
2036,6568521,6570273,"- All the champions out there
- Steadfast"
2037,6570356,6572067,"- Feels so good
- Unmovable"
2038,6572150,6574444,"- Eh, I said it feels so good
- Always abounding in the"
2039,6574527,6578656,"- We win, yes, sir
- We will, we will, we will, we will"
2040,6578740,6580366,"We will, we will, we will"
2041,6580450,6581618,"- We will, we will
- We win"
2042,6581701,6583203,"We will, we will, we will"
2043,6583286,6584537,"- We will, we will
- Yes, sir"
2044,6584621,6586741,"- We will, we will, we will, we will
- We gon' make it"
2045,6587207,6588374,Strivin' for greatness
2046,6588458,6590502,"At the same time
Keepin' my patience"
2047,6590585,6592170,"Can't be racin'
To no early grave"
2048,6592253,6593421,I'm cool with just pacin'
2049,6593505,6594881,I could drop at any given time
2050,6594964,6596049,I'm holdin' my aces
2051,6596132,6598259,"I've see disappointment
All in they faces"
2052,6598343,6600095,"The turtle still crossed
The finish line"
2053,6600178,6601805,"We done raised the bar
So many times"
2054,6601888,6603223,It's only right they give me mine
2055,6603306,6605433,"Diamond by myself
Together we really shine"
2056,6605517,6607397,"Long as I keep puttin'
My faith and trust in God"
2057,6607435,6608895,I know that everything'll be fine
2058,6608978,6610355,"Built for it
Real stand-up guy"
2059,6610438,6611758,They ain't never breakin' my kind
2060,6611815,6613191,I believe I can do anything
2061,6613274,6614752,"- Ain't never changin' my mind
- Preach"
2062,6614776,6617487,"Life's all about patience
Take it one day at a time"
2063,6617570,6620657,"Life's all about patience
Take it one day at a time"
2064,6621574,6624911,When I feel I'm not good enough
2065,6624994,6627956,"- And the world is falling down on me
- Yeah"
2066,6628039,6630333,And fear is surrounding me
2067,6630416,6635421,"- That's why
- We win, yes, sir"
2068,6636422,6638133,"- Ain't gon' never let it break
- We win"
2069,6638216,6640760,"- We will, we will, we will, we will
- Yes, sir"
2070,6640844,6643012,"- We will, we will
- I believe that"
2071,6643096,6645932,"- With you by my side
- Huh, together"
2072,6646015,6649561,"We can touch the sky
See, we win"
2073,6919705,6922083,"That's all, folks."
