Number,StartMilliseconds,EndMilliseconds,Text
1622,6234140,6236980,How do the women without help do it?
1623,6237140,6239900,I have no fucking idea.
1624,6240360,6242310,"-To them.
-To them."
1625,6245320,6246650,And when I--
1626,6246820,6249200,"Oh, no, I can't. I can't. It's awful."
1627,6249360,6250490,Sip.
1628,6253410,6254950,Go.
1629,6256080,6258910,When I heard Samantha say...
1630,6259080,6262040,"...that Harry was gonna cheat on me
with Erin--"
1631,6262210,6263750,Yeah.
1632,6263920,6267260,--my first thought was:
1633,6267760,6269760,"""I can't lose the nanny."""
1634,6276560,6279640,We really should eat something.
1635,6285020,6288190,I'm happy for you. For both of you.
1636,6288860,6290780,Thank you.
1637,6291450,6292570,That means a lot.
1638,6294580,6297370,I have a confession to make.
1639,6298080,6299580,I already knew you were married.
1640,6300250,6302960,You let me go through all that?
1641,6304040,6307250,"Yeah, my wife showed me something
on the internet."
1642,6307420,6311970,"You know, she always kind of kept
one eye on you, the one that got away."
1643,6321270,6322310,How is Kathy?
1644,6322730,6326400,She's great. She's really amazing.
1645,6327610,6331070,"Her fabric business is through the roof,
even with the three boys."
1646,6331820,6334280,"-Oh, my God. Three?
-Yeah."
1647,6334450,6336410,"Homer, Wyatt and Tate."
1648,6336740,6338410,Sounds like a country-music band.
1649,6338580,6340580,Here's hoping.
1650,6345790,6347630,Tate.
1651,6351130,6352970,"Wow. Aidan, they're amazing."
1652,6353130,6355390,"Yeah, they're good boys."
1653,6355550,6357510,We're really lucky.
1654,6360390,6362100,What about you?
1655,6362270,6363440,Not in the cards?
1656,6363600,6365230,I don't know.
1657,6365400,6369270,"We've talked about it a lot
and both love kids, but..."
1658,6372030,6373780,...that's not who we are.
1659,6373950,6377450,"Yeah, doesn't surprise me.
You're anything but traditional."
1660,6377620,6380120,"I learned that when I tried
to get you to wear a ring."
1661,6380290,6382620,Exactly. And see? Still:
1662,6384120,6386040,No diamond.
1663,6386710,6388500,"-And I'm married.
-Man..."
1664,6388670,6391710,"...that was my big mistake.
Trying to get a rock on you."
1665,6395010,6396470,You're not like other women.
1666,6398850,6401640,"Man, are you not."
1667,6406440,6408650,"Fuck, you look good."
1668,6409440,6413320,"You look hot. I'm sorry, but you do."
1669,6418320,6419070,Did you enjoy...
1670,6419330,6420700,...the muhammara?
1671,6422500,6425080,"That is the best muhammara
I've ever had."
1672,6427130,6429170,There's seven arches.
1673,6429340,6433210,"One to represent each
of the different Arab Emirates."
1674,6433380,6437340,"I memorize a different state
every time I come. I'm up to four now."
1675,6437720,6439890,"I got Abu Dhabi, Ajman..."
1676,6440050,6443520,"...Dubai and, um, hold on...."
1677,6460030,6461030,I'm sorry.
1678,6461330,6463080,"No, I'm sorry."
1679,6463240,6466200,"-Oh, fuck.
-Yeah, I should go."
1680,6466370,6467750,I'm going. Bye.
1681,6471880,6472880,Is this the way?
1682,6489190,6491440,"-How was your dinner, miss?
-Yeah."
1683,6494070,6495980,"-I kissed Aidan.
-I knew it."
1684,6496150,6497900,I know you knew it.
1685,6498070,6499400,I played with fire.
1686,6499860,6503450,"I'm so mad at myself.
Is Samantha still here? I need everybody."
1687,6503620,6505910,She's getting ready for her date.
1688,6510250,6511420,Samantha!
1689,6512250,6514000,In here.
1690,6515760,6519050,"I kissed Aidan.
I'm freaking out. I need to talk."
1691,6519220,6520680,I'm coming right out.
1692,6520840,6524100,"Paula, I need a towel."
1693,6527430,6529940,"One minute, he was naming
the Arab Emirates..."
1694,6530100,6532810,"...and then, all of a sudden, we kissed."
1695,6532980,6537110,"-Did he kiss you? Or did you kiss him?
-No, both. Both equally guilty."
1696,6539900,6543620,"-Yeah, I wanna call Big and tell him.
-Let's just calm down for a second."
1697,6543780,6547540,"No, really. I don't want the secret.
The secret to me makes it much worse."
1698,6547700,6551500,"So the sooner I tell him, the quicker,
the less damage it will do."
1699,6551670,6554790,"I mean, we're eight hours ahead
of New York. This is the future."
1700,6554960,6557460,It hasn't really even happened there yet.
1701,6559800,6562130,"Well, now I'm crazy in Abu Dhabi."
1702,6562300,6564970,"So, what do you think? Should I call him?"
1703,6565140,6566810,I don't know.
1704,6566970,6569060,I don't know.
1705,6569480,6571810,I don't know.
1706,6572770,6574400,I'm a little drunk.
1707,6574560,6578190,"When Steve told me he cheated on me,
I was devastated."
1708,6578360,6581320,"But now that I know
it was only that one time"
1709,6581490,6584280,"-Yeah?
-Was the pain worth it?"
1710,6584450,6587490,"-I don't know.
-Yeah. I don't know."
1711,6587660,6589370,Let's get something straight here.
1712,6589540,6591000,Steve had sex.
1713,6591330,6592830,"I'm sorry, but he did."
1714,6593000,6595670,"And this was just a kiss.
A kiss is nothing."
1715,6595840,6598090,"-A kiss with Aidan.
-It was a kiss."
1716,6598250,6600670,"-We have a history.
-It was just a kiss."
1717,6600840,6602670,Say nothing.
1718,6603260,6604380,I am gonna tell him.
1719,6607260,6608890,Do me a favor...
1720,6609060,6611310,...and sleep on it.
1721,6623860,6625860,Your first sheesha experience.
1722,6626410,6628950,This is very exciting.
1723,6629120,6631870,You put this pipe in your mouth
1724,6632040,6634210,And suck?
1725,6640300,6642130,You are a natural.
1726,6656060,6659110,I think you have another audience.
1727,6665820,6668570,"Abu Dhabi is so cutting-edge
in so many ways..."
1728,6668740,6670990,...and so backward when it comes to sex.
1729,6671160,6673240,And the paradox is...
1730,6673410,6678000,"...I find myself to be most aroused
on my trips here."
1731,6678170,6679920,Do tell.
1732,6681750,6686930,"If we were in, say, Paris,
or Madrid, right now..."
1733,6691060,6695270,"...I would be having my hand down
your blouse, brushing your nipples."
1734,6696600,6699980,"But here, such things are forbidden."
1735,6700360,6703440,And it's like being a boy again.
1736,6707280,6708780,And are you a big boy?
1737,6719460,6720540,Walk on the beach?
1738,6721040,6722460,"Oh, yes."
1739,6722630,6725130,I need a walk on the beach.
1740,6740650,6743520,Your top seems to have come undone.
1741,6778020,6781350,"Well, it's 2:30 a.m. there.
You still can't be jet-lagged."
1742,6781520,6783400,Hi.
1743,6784190,6785520,Something happened.
1744,6786030,6788030,"-Are you okay?
-Yes. Yes."
1745,6788190,6792780,Nothing accident-wise or anything.
1746,6792950,6794700,But it was an accident.
1747,6794870,6797490,What happened? Are you physically okay?
1748,6797660,6799580,"Yes, I'm--"
1749,6800210,6802170,I'm fine.
1750,6803210,6808510,"I, uh, went to the spice market..."
1751,6808670,6810720,...and I ran into Aidan.
1752,6813050,6815550,"-Hello?
-Yes?"
1753,6815720,6819560,And we decided to have dinner...
1754,6819730,6826230,"...because it was so strange
to see each other there."
1755,6826730,6832780,"And at dinner we were talking about
how happy we were in our marriages and--"
1756,6832950,6837830,And when we went to say goodbye...
1757,6838740,6840580,...somehow...
1758,6843580,6844620,...we kissed.
1759,6847040,6849960,It didn't mean anything...
1760,6850130,6852670,...and it lasted only a second.
1761,6852840,6855590,And I'm sick about it.
1762,6855760,6859260,"And the girls didn't know
if I should even tell you..."
1763,6859430,6862100,"...because it was just a kiss
and it means nothing."
1764,6862270,6866270,But I told them...
1765,6866440,6871030,"...that I couldn't have a secret from you.
That we don't have secrets."
1766,6871190,6875860,"And the secret
would just make it worse. So...."
1767,6876530,6879620,So I'm telling you.
1768,6881870,6886460,And I feel awful.
1769,6890340,6892630,And I'm sorry.
1770,6897800,6899970,Please say something.
1771,6902890,6904180,"I'm at work, Carrie."
1772,6904520,6906140,I have to go.
1773,6906310,6908020,Goodbye.
1774,6925040,6928540,"- Hi. I was gonna call you back. I just
Carrie, this is outrageous."
1775,6928710,6930500,"-I've been arrested.
-Wait, wait, wait."
1776,6930670,6933210,"-Samantha, wait. What's wrong?
-You gotta get down here."
1777,6938050,6939180,Get up.
1778,6939350,6941850,"Samantha was arrested for having sex
on the beach."
1779,6942010,6944180,"She's at hotel security
and she needs a lawyer."
1780,6944350,6946020,I'm on it.
1781,6946190,6947850,"No, no, no. That way."
1782,6948400,6951020,"We did not have sex.
We were just kissing."
1783,6951190,6954940,"And this uptight couple told
the security guard to arrest us."
1784,6955110,6957860,"See, kissing is something. It's illegal."
1785,6959450,6961820,"Oh, Mr. Safir,
thank you so much for coming."
1786,6961990,6964870,"I'm so sorry
about this unfortunate situation."
1787,6965040,6967750,"Ladies, if you don't mind waiting outside."
1788,6967920,6969960,I'm her attorney. I'm gonna stay.
1789,6970540,6972040,"-Sure.
-We'll be right outside."
1790,6977970,6983220,"-It's all right.
-So, what is the severity of the situation?"
1791,6985180,6989060,"The gentleman who reported the incident
is very conservative..."
1792,6989230,6992730,"...and has insisted the offending event
be recorded."
1793,6993190,6996110,Offending event? It was kissing.
1794,6996280,6999240,"I understand your feelings.
But we will need your passport."
1795,6999410,7002280,My passport? You gotta be kidding me.
1796,7002450,7005910,"It's just to make a record.
To satisfy the complaining gentleman."
1797,7008830,7011420,This is outrageous.
1798,7011580,7012580,I know. I know.
1799,7013750,7016090,It was just a kiss.
1800,7016840,7018420,Thank you.
1801,7032270,7034270,I guess I really missed who I used to be
1802,7034440,7037980,"...and Aidan was such a big part
of that and"
1803,7038400,7041200,"Yes, I wanted the flirting,
and, yes, I wanted the attention."
1804,7041360,7042990,But I didn't want the kiss.
1805,7043160,7045780,"The minute I kissed Aidan
I remembered who I used to be."
1806,7045950,7050290,"Someone just running around New York
like a crazy person..."
1807,7050960,7053500,"...trying to get the one man I loved
to love me back."
1808,7055170,7056500,And now he does love me...
1809,7056670,7061470,"...and he wants to sit on a couch
in New York City with me."
1810,7065350,7069020,"And I really hope my past hasn't
screwed up my future."
1811,7071440,7073390,"And what's so bad
about a couch anyway?"
1812,7077230,7080530,"Oh, my God. I'm having a mid-wife crisis."
1813,7085450,7088660,I should never have said anything to him.
1814,7088830,7092910,"The New Yorker was right to slap
a big piece of tape across my mouth."
1815,7096960,7100550,"And I'm sorry for that thing I said
about your marriage earlier."
1816,7100920,7102340,I'm sorry too.
1817,7102510,7104260,For what?
1818,7104760,7108180,"For having an attitude
about that two-day idea."
1819,7109010,7112230,"I've had two days away,
I've gotten a little sleep..."
1820,7112390,7116020,"...and I am finally starting
to feel like myself again."
1821,7116190,7119110,I think there's really something to it.
1822,7121900,7123030,Maybe.
1823,7125320,7128660,"Well, let's just hope Big
doesn't want seven days off."
1824,7131700,7134580,"And as morning arrived,
so did Samantha's release."
1825,7134750,7136670,I am sorry it took me so long to arrive.
1826,7136830,7138540,"Well, you're here now, Mr. Mahmud."
1827,7138710,7141460,"I never got word
until I arrived at my office."
1828,7141630,7144050,"I'm sorry that you had to come
all the way out here."
1829,7144220,7146970,"-Well, it is all settled now.
-Thanks to you."
1830,7147640,7149970,"-Good to see you again, ladies.
-Thank you so much."
1831,7150510,7152350,I'm starving.
1832,7152520,7155560,Hello? What's for breakfast?
1833,7155730,7159060,Abdul? Anybody?
1834,7159230,7162070,"Well, that's odd. Where are they?"
1835,7165700,7167240,"-Hello?
-Miss Jones, please."
1836,7168030,7169490,Samantha. It's the front desk.
1837,7172080,7174410,"-This is Samantha Jones.
-Miss Jones."
1838,7174580,7176250,This is Beydoun at the front desk.
1839,7176420,7179080,"I will need a credit card number
for the room charges."
1840,7179710,7182000,"Beydoun, there must be some mistake."
1841,7182170,7186420,"I am a guest of Sheikh Khalid.
There is no room charge."
1842,7186590,7189430,"Yes, I have a record of that.
But not from today on."
1843,7189600,7193430,"What are you talking about? I have
a meeting with the sheikh on Tuesday."
1844,7193600,7198060,"Ah, yes. I have a note here
from Mr. Mahmud."
1845,7198230,7200980,That meeting is no longer as well.
1846,7202520,7205110,"That sneaky bastard
has canceled the meeting..."
1847,7205280,7207700,"...and he wants us to pay
for the room from now on."
1848,7208860,7211450,"We have you booked into the Jewel Suite
until Wednesday."
1849,7211620,7213950,"The charge is 22,000 per night."
1850,7214910,7217870,"The room is $22,000 a night."
1851,7218710,7220710,"-What?
-We can't pay that."
1852,7222090,7223290,Let them sue me.
1853,7223460,7228050,"The punishment for not paying
your hotel bill in the UAE is jail."
1854,7231390,7232800,What time is checkout?
1855,7232970,7234640,In precisely one hour.
1856,7236270,7240560,"We have an hour to pack
and get the fuck out of Abu Dhabi."
1857,7241230,7242310,What?
1858,7242480,7244570,What do you mean--?
1859,7246150,7247860,"New Middle East, my ass."
1860,7251620,7255910,"Fucking Paula Abdul.
Where is she when you need him?"
1861,7258370,7259710,Samantha!
1862,7265500,7267670,Samantha!
1863,7267840,7269920,I can't be ready in an hour!
1864,7270090,7272890,"Then you better have $22,000 a night!"
1865,7273930,7275180,"Oh, my God."
1866,7277470,7279520,All right. Okay.
1867,7283190,7285770,I've got the bath products.
1868,7288530,7291740,"- Yes. Did you call about luggage?
- They're here for the luggage."
1869,7291910,7295030,Okay. I'm coming.
1870,7306500,7311550,"Hi. I'm calling
to reconfirm four first-class tickets."
1871,7311720,7312930,"- Oh, Christ.
- Are you okay?"
1872,7313090,7316720,"We were supposed to be
leaving on Tuesday, but...."
1873,7316890,7318560,Sir.
1874,7318720,7320390,"-Shorts?
-I no longer care."
1875,7320560,7323940,"I am going from here to a plane to America,
where legs are not the devil."
1876,7324100,7325400,At least zip up the jacket.
1877,7325560,7328480,"I am having a hot flash in 119 degrees.
I may die."
1878,7328650,7330030,"Yes, miss.
- Hello."
1879,7330190,7332650,"We called down for two cabs going
to the airport."
1880,7332820,7335240,"Right away.
- Thank you."
1881,7345080,7347920,"Oh, how the mighty have fallen."
1882,7348090,7349250,"Oh, my God!"
1883,7349420,7351800,"-What?
-I forgot to buy Harry and the girls a gift."
1884,7351970,7354680,"- I've gotta run to the gift shop.
- Get them at the airport."
1885,7354840,7358140,"How tacky. No, we have time.
The plane doesn't leave till 6."
1886,7358310,7361310,"Not chancing it. It's a miracle
I got these seats rebooked."
1887,7361480,7365770,"If anything goes wrong, we're flying back
13 and a half hours in coach."
1888,7366100,7367860,Buy them some crap at the airport.
1889,7368940,7371110,It's not here. My passport.
1890,7371280,7374150,"-Well, is it in another purse?
-No, no. I had it right here."
1891,7374320,7377280,"I had it right here next to my money
and the spices."
1892,7378200,7379620,"Well, they're not here either."
1893,7383460,7385500,I left it where I bought the shoes.
1894,7385670,7389130,"I put it on the counter and then when
I saw Aidan I got distracted and I"
1895,7389290,7392000,"-It's all right. It's okay.
-I have to go back to the souk."
1896,7392170,7394800,"-What if it's not there?
-It will be there. It has to be."
1897,7394970,7396260,"-Miranda, go with me?
-Sure."
1898,7396430,7398470,"-We'll all go.
-You don't have to do that."
1899,7398640,7400550,"Yeah, like we'd dump you in Abu Dhabi."
1900,7400720,7404310,"Sir, we need to leave the bags here.
We'll come back for them."
1901,7404480,7407770,"No, no, no. Um, um. La, la, la, la."
1902,7410150,7411820,"No, no. No."
1903,7411980,7413320,My nails!
1904,7414190,7416530,"No, sir. No! Not at all.
No. Not at all."
1905,7416700,7418360,They're loading the other car!
1906,7423290,7426080,"Will you stop with the jacket?
You're flashing religious men."
1907,7426250,7428330,"I don't care,
I'm baking from the inside out."
1908,7428500,7430170,How much farther?
1909,7430340,7433130,"There he is. Yeah, there he is."
1910,7434920,7437340,"Hello, sir. I was here the other day."
1911,7437510,7440090,And I left a blue passport.
1912,7443520,7445020,Yes!
1913,7445180,7447850,"Yes, that's me.
Oh, thank God. Thank Allah."
1914,7449860,7453860,"-Just please accept this as a thank-you, sir.
-No, no, no."
1915,7455320,7459910,"Oh, sir. Well, then, in that case,
shoes for everyone."
1916,7460240,7462280,"Okay, ladies, on me.
Quick, quick, quick."
1917,7462450,7463700,"Oh, thank you, sir."
1918,7463870,7466410,So I think this...
1919,7466580,7469670,"...should lead us right out
to Al Ben Abi Talib Street..."
1920,7469830,7472080,"...and we can get a cab back
to the hotel and go."
1921,7472250,7473710,"-And how are we for time?
-Good."
1922,7476090,7479220,"Hello, miss. Rolex? Special price."
1923,7479380,7480930,Make beautiful gift for man.
1924,7482390,7485640,"-Do you have it in silver?
-Yes. Upstairs. Come."
1925,7485810,7487480,"-This one or this one.
-Not this one."
1926,7487640,7488770,"-Oh, craps.
-Wait!"
1927,7488940,7491230,"-I think it's--
-Charlotte's buying a watch."
1928,7491400,7492900,Miss.
1929,7493730,7494900,"- Welcome.
- Excuse us."
1930,7495070,7498070,"- Ladies, come this way. Upstairs.
- Wait, wait, wait. Hello?"
1931,7499950,7501990,We're with them.
1932,7502410,7503870,Them. Them.
1933,7504030,7505490,Okay.
1934,7508580,7510790,We have many designer bags.
1935,7510960,7513580,"- Right through there.
- Very good, very nice."
1936,7513750,7515540,"- You really enjoy this store.
- Yes."
1937,7515710,7517760,"- Please, have seat. Please.
- Very good."
1938,7517920,7519760,"-Yes.
-Welcome."
1939,7519930,7521010,"-Thank you.
-This is...."
1940,7522760,7526180,"Carrie. This is the watch you gave Big,
right? This could be Harry's gift."
1941,7526520,7528770,"No. Mine was vintage.
We should go. We should go."
1942,7528930,7530940,"-We have ladies' watches too, huh?
-Yeah."
1943,7531100,7533770,"We really, really need to go right now."
1944,7533940,7535940,Is there any air in here?
1945,7536110,7538360,"-I have many other kinds.
-No, I'm so sorry."
1946,7538530,7540690,"We're going to miss our plane,
so nothing."
1947,7540860,7542110,Thank you. Thank you.
1948,7542280,7543780,"-Beautiful.
-You want watch, yes?"
1949,7543950,7546200,"-No, no, no. She didn't want anything.
-No."
1950,7546370,7547700,"-Sorry.
-Thank you, though."
1951,7547870,7549790,Go. Then go.
1952,7550580,7552710,"-We have to go.
-No, you have to put this on..."
1953,7552870,7554670,"-...before we go outside.
-You go."
1954,7554830,7556380,"-Sorry.
-No purse? No purse?"
1955,7556550,7560970,"-Thank you, sir.
-No purse? Purse? No purse?"
1956,7568100,7569310,"-It's forbidden.
-What?"
1957,7569470,7571020,It--
1958,7573520,7575980,"-What's that?
-It's the call to prayer."
1959,7576150,7577310,"Hey, lady!"
1960,7579360,7582320,"Hey, you! Hey, you. I see you steal this."
1961,7582490,7584360,"-This is mine!
-I seen you take it!"
1962,7584530,7586740,I didn't steal it! It's mine!
1963,7592750,7594580,You broke my Birkin!
1964,7595170,7596540,Sorry. Mistake.
1965,7609680,7612890,"Condoms! Condoms, yes! Condoms!"
1966,7614810,7617520,"-I have sex!
-Okay, okay."
1967,7617690,7619900,"-Samantha.
-Yes! Yes!"
1968,7623240,7625280,I have condoms!
1969,7626200,7627700,Here they are!
1970,7628830,7629870,Bite me!
1971,7635000,7638290,"-Bite me! Oh, bite me!
-No, no, no."
1972,7641090,7643260,"Go, go. Keep going."
1973,7644550,7646220,Put your jacket on.
1974,7646380,7649890,"You're worried about getting old?
You're exactly the same as when I met you."
1975,7650060,7652930,"-Yes, I am. Good for me.
-Oh, they're following us."
1976,7653100,7656190,"Yes, because that was major disrespect.
And it's against the law."
1977,7656350,7658600,"-So, what do we do?
-Just keep walking and pray..."
1978,7658770,7660770,...no one calls a cop.
1979,7671240,7673410,I think they want us to follow them.
1980,7677540,7679120,"- I think we should.
- Okay, go."
1981,7679290,7680630,Okay.
1982,7692390,7695270,All right. All right. Here we go.
1983,7701900,7703440,Hello.
1984,7708530,7710530,"You are welcome, you are welcome."
1985,7713950,7715950,That was quite a show outside.
1986,7716120,7717160,Terrible.
1987,7717330,7719040,So disrespectful.
1988,7719210,7720500,Yes.
1989,7721460,7722790,I quite enjoyed it.
1990,7723460,7729510,"-And the men will be outraged for weeks.
-For months. Some, perhaps years."
1991,7731340,7734010,"Could I bother you for a glass of water?
I'm burning up."
1992,7734180,7736140,"-Yes.
-Hot flashes."
1993,7737980,7740560,Yeah. She knows.
1994,7740730,7742900,Have you read this?
1995,7744150,7747070,"We are discussing it
in our book club today."
1996,7747240,7748860,"-Suzanne Somers.
-Suzanne Somers."
1997,7749030,7750490,"-Suzanne Somers.
-Suzanne Somers."
1998,7750660,7752700,Lady gets around.
1999,7753580,7754700,They took my creams.
2000,7757620,7760160,"I take it you are visiting
from the United States?"
2001,7760330,7763380,"-New York City.
-New York?"
2002,7766000,7768630,"Carnegie Hall, Fifth Avenue."
2003,7772340,7773840,You've been to New York?
2004,7774470,7776180,No.
2005,7776930,7779220,But we love the fashion.
2006,7786690,7788110,"-Louis Vuitton.
-Yes."
2007,7788280,7790190,Yes.
2008,7791700,7796280,"And there, in a dried-flower shop,
halfway across the world..."
2009,7796450,7799160,"...underneath hundreds of years
of tradition..."
2010,7799330,7801710,...was this year's spring collection.
2011,7801870,7803920,"-So beautiful.
-So pretty."
2012,7812010,7815550,"-What'd she say? What'd she say?
-Something, something, Arab women."
2013,7815720,7819390,"Would you like anything to drink?
Coffee, tea? Anything, really."
2014,7820600,7823770,"Sorry. If we don't leave now,
we'll miss our flight."
2015,7823940,7827110,"But what about those angry men
out there?"
2016,7827270,7829730,How are we gonna get past them?
2017,7834820,7836070,All clear.
2018,7836240,7838030,This way.
2019,7845880,7847790,It's this way.
2020,7849250,7851210,"Hey, where's Charlotte?"
2021,7851550,7853130,"-She was behind you.
-No, I know."
2022,7853300,7857260,"I'm gonna fucking kill her. If we miss
that flight, we're flying home coach."
2023,7857430,7861140,"Shoes, the shoes. Look for her shoes.
She was wearing purple peep-toe platforms."
2024,7861310,7862520,"-Got it.
-Right."
2025,7869520,7871360,There she is.
2026,7872610,7873990,Charlotte!
2027,7874150,7876490,Look! For the girls!
2028,7877200,7878950,Taxi!
2029,7880870,7883580,"- Taxi!
- Don't women here take cabs?"
2030,7883750,7885160,Taxi!
2031,7885330,7889040,"Why won't they stop? We're out of time.
We're gonna get bumped from first class."
2032,7889210,7891130,I can't be in menopause and in coach.
2033,7892460,7895170,I have an idea. Hold this.
2034,7895340,7897630,"-What's she doing?
-I don't know."
2035,7908940,7910270,"- Oh, hurry.
- Get in."
2036,7910440,7911440,I'll get in the front.
2037,7911570,7913280,"Thank you so much.
Thank you, sir. Oh, yes."
2038,7913530,7917360,We're going to the Taj Al Saharaa.
2039,7926040,7927790,Thank you.
2040,7931500,7933590,Do you have anything to declare?
2041,7933760,7935670,Yes. I'm a mess.
2042,7938050,7939840,Thank you.
2043,7941430,7943850,Do you have anything to declare?
2044,7945020,7949020,"Turns out, Big never met me
at the airport like he promised."
2045,7949190,7951690,"-Thank you, William.
-No problem, Mrs. Preston."
2046,7971830,7973540,John?
2047,7977220,7979970,No Big and no TV.
2048,7984850,7986720,"- Here comes Mommy.
- Here comes Mommy."
2049,7986890,7989100,"- Hey, there she is.
- Mommy, hi."
2050,7989270,7992400,"Let's say hello, let's say hello.
- Oh, I missed you so much."
2051,7992560,7995440,"- Hi! Baby Rose.
- Hello, my love."
2052,7995610,7998780,"- I missed you so much.
- Mommy."
2053,8017090,8020050,"I can't pick up,
so please leave me a message."
2054,8020220,8022800,"Hi, it's me. I'm home."
2055,8023140,8024930,Where are you?
2056,8055710,8057460,Hi.
2057,8058920,8060460,Where you been all day?
2058,8062220,8064220,Walking around.
2059,8065550,8067470,Killing time.
2060,8070270,8071480,Torturing you.
2061,8073140,8074140,"Well, it worked."
2062,8075650,8078480,"-I thought you weren't gonna come back.
-Oh, no."
2063,8079110,8081110,I'm a grownup.
2064,8081530,8082820,And I made a vow.
2065,8083820,8085490,Remember?
2066,8085990,8087990,"Ever thine, ever mine."
2067,8088160,8089530,Ever ours.
2068,8098500,8100500,Just so you know...
2069,8101420,8103340,...that really tore me up.
2070,8103670,8105720,I'm sorry.
2071,8106890,8109600,"You know, it seems to me
that you're a bit of a rookie..."
2072,8109760,8112020,"...when it comes
to this whole marriage idea."
2073,8112850,8115020,And maybe in light of what happened...
2074,8115190,8118360,"...until you get a better understanding
of what this is all about..."
2075,8118520,8120770,...you need a little reminder.
2076,8124150,8126700,This is your punishment.
2077,8128990,8133040,"You have to wear this every day
so that you remember..."
2078,8133910,8134960,...you're married.
2079,8136540,8138290,Gladly.
2080,8140380,8142380,"It dawned on me
when I was walking around..."
2081,8142550,8146090,"...that while you wrote
a funny book about vows..."
2082,8146260,8149680,"...you never actually wrote any vows
from you to me."
2083,8150390,8152060,"Oh, I did."
2084,8152220,8155310,But then that wedding never happened.
2085,8157230,8159980,I guess we all make stupid mistakes.
2086,8163030,8164650,You were saying.
2087,8164820,8166440,Vows.
2088,8167200,8170370,"I took the liberty of making up
some vows for you."
2089,8170530,8173240,"Repeat after me, please."
2090,8173410,8176330,"I will never kiss another man other
than my husband."
2091,8176500,8179250,"I will never kiss another man other
than my husband."
2092,8179420,8182380,"I will stop worrying
about being a boring old married couple..."
2093,8182550,8184920,...because we never will be.
2094,8185090,8189180,"I will stop worrying
about being a boring old married couple..."
2095,8189340,8191850,...because we never will be.
2096,8192430,8194100,Are you sure?
2097,8194680,8197230,It's gonna be just us two.
2098,8198600,8200020,Are we enough?
2099,8201060,8202770,Kid...
2100,8203270,8204770,...we're too much.
2101,8209950,8211530,How's that for a little sparkle?
2102,8213080,8215450,That's a lot of sparkle.
2103,8218330,8220460,Why'd you get a black diamond?
2104,8220880,8223290,Because you're not like anyone else.
2105,8224590,8226000,That's a relief.
2106,8226170,8229760,"I thought you were gonna say
it's the color of my soul."
2107,8234720,8238980,"And, like it always will,
time moved us on."
2108,8239980,8241020,And in the future--
2109,8241190,8244400,"I am proud to report
that the settlement we attained..."
2110,8244570,8247780,"...for Global Families Incorporated
surpassed their expectations."
2111,8247940,8252660,"--Miranda learned that at the right law firm,
where her voice was valued..."
2112,8252820,8256030,...she was also fun at work.
2113,8257910,8262040,"And that July 4th,
on an East Hampton sand dune..."
2114,8263380,8267500,"...Samantha learned that good things
do come to those who wait..."
2115,8267670,8273510,"...when she and Rikard
resumed their date in the land of the free..."
2116,8275390,8277390,...and the home of the hormones.
2117,8284360,8288480,"And Charlotte learned that she never
really had anything to worry about."
2118,8288650,8294200,"Turns out, her hot nanny preferred
the company of other hot nannies."
2119,8294370,8296450,"Stanford, here's a refresher.
- Yes, please."
2120,8296620,8299830,"-Happy birthday.
-What are you doing? You drank it all?"
2121,8300000,8302040,And as Rose turned 3...
2122,8306500,8310130,"...and our marriage grew out
of the terrible twos..."
2123,8310300,8315220,"...Big and I found less and less need
to escape to the other apartment."
2124,8318930,8321770,But we kept the option open.
2125,8321930,8325400,"Just in case someone
needed those two days off."
2126,8341370,8343790,"As for me, I began to think of marriage..."
2127,8343960,8347750,"...much like the Real Housewife
of Abu Dhabi's veil."
2128,8347920,8353130,"You have to take the tradition
and decorate it your way."
2129,8357600,8359390,trying to make up my mind for me.
2130,8359560,8361930,"Well, stop it and do as I tell you."
2131,8363100,8365310,"Leopold.
- Never take a stubborn woman..."
2132,8365480,8368440,"...they're a curse. My mother
warned me against stubborn women."
2133,8368610,8369610,Leopold.
2134,8369770,8372650,"Now, stop following me
or I'll call the police."
2135,8376780,8380780,"Because while movies may be
wonderful in black and white..."
2136,8380950,8383120,...when it comes to relationships...
2137,8383290,8387580,"...there's a whole range of colors
and options to explore."
2138,8387750,8391210,And that's where I am today.
